source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
2060855158375569024,304.11608398188395,0.23835859,37.648186338031564,0.3450986,1.1629183570837585,0.36082077,-2.781887394792827,-4.068989256677053,19.649113,3.0372372,1.7072945,1.3299427,,NOT_AVAILABLE,75.36171379708286,1.3204757996748184,,,,,,1378.0946,4144.5205
2060855158375575808,304.11365514358494,0.2932543,37.65013048460331,0.37334117,0.5752490520351842,0.41726193,-3.355798680639688,-5.768431456033955,20.023233,2.7227669,1.5525093,1.1702576,,NOT_AVAILABLE,75.36225336063042,1.323156645626664,,,,,,2867.357,5286.3433
2060855158376801152,304.1309898584136,0.12243455,37.64851185011325,0.1350911,1.046208123233162,0.1706232,-2.919651949232383,-5.511355076195002,18.408089,1.3528919,-0.26111603,1.614008,,NOT_AVAILABLE,75.36857517972884,1.3108663460018508,,,,,,1035.4546,1767.1464
2060855158376801408,304.1302744694938,0.1542427,37.648909546222754,0.21666509,0.3428939225741515,0.22589472,-2.828732197784625,-5.020762781768798,18.87871,1.7159786,0.51120377,1.2047749,,VARIABLE,75.3685888123212,1.3115583088072718,,,,,,4234.0464,3062.2473
2060855158376802176,304.1161735970562,0.56539345,37.65104523274148,0.7841961,0.23931810450784893,0.88375354,-2.6695025968735244,-5.385634397261836,20.484873,2.6435223,1.3607655,1.2827568,,NOT_AVAILABLE,75.36412595767372,1.322012968576873,,,,,,4333.804,6122.492
2060855158376803328,304.11956030295084,0.48141944,37.65220924665179,0.61353815,0.7704707456263408,0.6876598,-3.192872527538916,-5.03032356179537,20.443172,2.2417622,0.9320183,1.3097439,,NOT_AVAILABLE,75.36658931505777,1.3204382077189527,,,,,,3765.8176,2588.11
2060855158376804480,304.11689914386926,1.9343162,37.65350512757935,3.199691,,,,,20.150475,2.4372387,0.96842,1.4688187,,NOT_AVAILABLE,75.36648815019586,1.322909674516304,,,,,,,
2060855158377643264,304.1217904872849,0.34976494,37.64080891375101,0.4925292,-0.9779780949475159,0.5307087,-3.4420737239699823,-5.239391915894284,20.021202,1.9758415,0.49220085,1.4836407,,NOT_AVAILABLE,75.358114890017,1.3126082756825412,,,,,,4160.4136,4677.125
2060855158377644544,304.13367977171066,0.8386908,37.64930515092693,1.1015693,-0.12303513582245038,1.2261503,-1.3149815834602925,-3.909668887963104,20.589788,2.0592537,0.6818886,1.3773651,,NOT_AVAILABLE,75.3704230553327,1.3095425382185086,,,,,,3430.9,5220.2646
2060855158377645056,304.1147586230445,0.56609213,37.651404289642905,0.8116994,-0.01265711056892644,0.7477089,-3.75190106838813,-4.755062080879894,20.571981,2.1271172,1.0516605,1.0754566,,NOT_AVAILABLE,75.36379834500724,1.3231428863734243,,,,,,4741.3477,4473.33
2060855158377837184,304.1266201043721,0.61544585,37.654352500417765,0.91173774,1.6204506854059388,0.91780037,-3.173958614684287,-5.464931751635042,20.602146,2.1803207,0.8873081,1.2930126,,NOT_AVAILABLE,75.37148942606065,1.3169977785967235,,,,,,2264.6172,4552.8755
2060855158377837696,304.1235527710667,0.8666959,37.65932866213626,2.022438,,,,,20.870806,,,,,NOT_AVAILABLE,75.37426255956285,1.3217907858577944,,,,,,,
2060855158377838336,304.1235094559801,1.5047725,37.65872228777273,2.193544,,,,,20.862745,,,,,NOT_AVAILABLE,75.37374021615132,1.321480675812185,,,,,,,
2060855158377838592,304.125261885785,0.5423458,37.65036187382887,0.70084083,0.6815464092441728,0.7637106,-3.422902564901233,-5.281499328578886,20.264343,2.3163147,1.2446136,1.071701,,NOT_AVAILABLE,75.36757733722641,1.315661700575275,,,,,,4194.183,4712.891
2060855158377838720,304.12438453293635,0.95657957,37.649975689075276,1.1575549,0.688935872316014,1.4899733,-5.040787348396568,-3.117862485271281,20.707289,2.450117,1.7222557,0.7278614,,NOT_AVAILABLE,75.36686891417004,1.316022362108691,,,,,,3368.6445,4900.513
2060855158377839104,304.1201081045042,0.6910841,37.65722114598465,1.1810492,1.3008783198494116,1.032497,-0.538841424974724,-5.166250636202552,20.747519,2.1246529,0.990736,1.1339169,,NOT_AVAILABLE,75.37099068387735,1.3228765447577182,,,,,,2733.9475,3860.878
2060855158377839232,304.12266905749107,0.043474045,37.64384833783184,0.05744539,0.09184332960869822,0.060024958,-2.4815352970174396,-4.34585372014223,16.34207,1.3722744,0.4449749,0.9272995,,NOT_AVAILABLE,75.36102564666966,1.31372810735521,,,,,,6082.2056,5118.4136
2060855158377840000,304.11993557542314,2.0037968,37.64436918840271,3.1058905,,,,,20.892931,,,,,NOT_AVAILABLE,75.36024911921031,1.3158145740251432,,,,,,,
2060855158377840768,304.1174698402855,0.50169057,37.6486162459556,0.7904717,0.1906270404099822,0.72739416,-2.4891531940086855,-7.8761104145846925,20.507294,3.1704578,1.9081478,1.26231,,NOT_AVAILABLE,75.36268331887719,1.3198054378129866,,,,,,3362.022,6937.4453
2060855158377841152,304.11647507718004,0.59089905,37.64897527009314,0.7072009,0.9787631399796406,0.81627125,-4.770605837100119,2.0865334982285004,20.24982,3.2969952,1.8622818,1.4347134,,NOT_AVAILABLE,75.36254143424868,1.320659327884472,,,,,,2673.8625,7203.2676
2060855158378940928,304.13312699061396,1.327827,37.64969836975476,1.6158895,,,,,20.819191,1.6310844,0.2351017,1.3959827,,NOT_AVAILABLE,75.37050486985284,1.31012519333822,,,,,,,
2060855158379278208,304.12294123041784,3.942688,37.64696481024694,6.411964,,,,,20.918465,1.3976116,-0.5635147,1.9611263,,NOT_AVAILABLE,75.36373216883025,1.3152893366450544,,,,,,,
2060855158390681344,304.12553825554653,0.009322594,37.640874135719265,0.010976985,0.48348703471823634,0.012210155,-2.9404185481232332,-5.032122868133154,13.237936,0.7493305,0.27546406,0.47386646,,NOT_AVAILABLE,75.35982642100612,1.310182658767914,,,,,,1951.8517,1926.466
2060855158390686080,304.12435364444514,0.007844716,37.643107897919094,0.009462044,0.4927287410580866,0.010743364,-2.6356323902517733,-5.4004234919475715,9.670052,0.51775455,0.18109608,0.33665848,-37.753777,NOT_AVAILABLE,75.36115616617744,1.312208069436922,20385.412,2221.0183,1.6583,1.5778,0.86,1960.0465,1950.2441
2060855158390689280,304.12982941203575,0.022098405,37.65270686872515,0.025844159,0.44202516734632824,0.02954286,-2.7869394330411525,-5.361004690189045,13.705186,0.8005285,0.30109787,0.49943066,,VARIABLE,75.37154299979753,1.313971021445336,10762.113,2154.2805,1.802,1.6368,0.885,2120.508,2111.554
2060855158390697472,304.12114279095505,0.008218081,37.647793991149804,0.009650141,0.4468105948196015,0.0109607475,-2.6908514035884035,-5.533303424420291,11.701953,0.8373976,0.32378197,0.5136156,,NOT_AVAILABLE,75.36362501055467,1.3169336525678703,19838.21,2037.2323,2.2659,2.095,1.1449,2038.3467,2009.716
2060855158390698496,304.1273671876371,0.013397137,37.65726683287994,0.015641943,0.4599668715824634,0.018080138,-2.834506986354886,-5.250503599150567,14.666338,0.8939619,0.357893,0.5360689,,NOT_AVAILABLE,75.37423812375707,1.3181343597245334,8997.484,2964.6206,1.7975,1.6007,0.8625,2062.7803,2044.7694
2060855158390700032,304.1228617534706,0.018861284,37.65254554769967,0.021230679,0.4820219421087202,0.02522104,-2.714135906614323,-5.2857241913126884,15.324888,1.3244791,0.5642128,0.7602663,,NOT_AVAILABLE,75.36832813715822,1.318457430979989,,,,,,1964.425,1943.9418
2060855158390701952,304.12191824932785,0.026868206,37.65279365772214,0.029667107,0.34391958339388645,0.036322016,-2.9795604802633675,-5.28040929298327,14.7881565,1.0371504,0.410635,0.6265154,,NOT_AVAILABLE,75.36811685143573,1.3192156843401208,8571.533,4774.917,2.0163,1.7687,0.9552,2742.2634,2655.2542
2060855158390704384,304.1243599593619,0.014657381,37.6583882428654,0.016807845,0.46091457746324843,0.020004857,-2.9449218619485094,-4.992994985172011,14.833645,0.9914274,0.4064083,0.5850191,,NOT_AVAILABLE,75.37383904927468,1.3207355748826908,8885.372,2725.2087,1.9918,1.7553,0.9452,2046.5146,2055.6685
2060855158390709376,304.1218269301473,0.018945724,37.65932678033254,0.021861104,0.522381749345455,0.02533373,-2.861259074691019,-4.64618483601124,15.363276,1.4527645,0.65275383,0.8000107,,NOT_AVAILABLE,75.37349796964781,1.3229232274498484,6462.811,2365.9773,1.9619,1.5845,0.8614,1818.4832,1815.7853
2060855158391969920,304.1279268880759,3.8554688,37.6520424289427,3.1775787,,,,,20.969362,2.2832146,1.2818451,1.0013695,,NOT_AVAILABLE,75.37015034203438,1.3148496052601506,,,,,,,
2060855158394718720,304.12730466525716,0.7725734,37.643866787266134,1.5552208,,,,,20.630278,1.3933964,-0.7001343,2.0935307,,NOT_AVAILABLE,75.363090957768,1.3106932746197346,,,,,,,
2060855158394720384,304.12790557309717,2.6526558,37.6431680880123,4.8272567,,,,,20.742796,,,,,NOT_AVAILABLE,75.36277692264387,1.309908409315691,,,,,,,
2060855158394723968,304.12445520600096,3.5040185,37.640654321630436,5.41152,,,,,20.671398,,,,,NOT_AVAILABLE,75.35916503772093,1.3107714106577895,,,,,,,
2060855158394748416,304.1255591852643,1.9442407,37.65601215295146,2.4327135,,,,,18.901009,2.6657581,0.9700184,1.6957397,,NOT_AVAILABLE,75.37239753661045,1.3186212633315852,,,,,,,
2060855158395071872,304.1240119594266,1.6616998,37.64638996311081,5.824451,,,,,21.131584,,,,,NOT_AVAILABLE,75.36372861954365,1.3142650354222902,,,,,,,
2060855188437342080,304.1546338154171,0.03490287,37.64867691147012,0.042618323,0.47537520548163686,0.04824427,5.308828070228753,4.908141343908327,16.62537,1.626708,0.7586098,0.86809826,,NOT_AVAILABLE,75.37917035730918,1.2954297292606725,4933.74,1128.0035,1.4068,1.0798,0.59,2005.0876,2007.467
2060855188437342208,304.1517090860071,0.18878645,37.64959617389668,0.24626277,-0.11687083045859781,0.2696844,-5.229324486012309,-6.028048232350493,19.456392,1.8598022,0.8615303,0.99827194,,NOT_AVAILABLE,75.37863916214216,1.297863962901118,,,,,,4851.5317,3930.6807
2060855188437342592,304.15584565836303,0.23088932,37.65107293765137,0.31917018,0.2793289230116419,0.33208558,-3.270797838561579,-5.6100854242151605,19.721884,2.1560326,1.0056896,1.150343,,NOT_AVAILABLE,75.38169431820911,1.2959723476249165,,,,,,3428.502,4246.57
