source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,r_med_geo,r_med_photogeo
5313361117728613888,140.58150822453248,0.87397647,-51.11034351140351,1.097357,6.716392027240162,1.0723513,-12.354902199792095,4.237898304483796,20.543745,2.153593,0.72426796,1.4293251,,,NOT_AVAILABLE,273.15379276206716,-0.7479859953545238,163.81563,178.84402
5313361147771087488,140.56726950528008,0.24506105,-51.11394180171446,0.24229309,0.6968414602731059,0.2956128,-3.9409860448129574,3.8857499276598677,19.581078,2.1656742,1.1348267,1.0308475,,,NOT_AVAILABLE,273.1499783512814,-0.7568351154804293,3799.114,4438.219
5313361147771097984,140.55523583325694,0.37713227,-51.11133204404677,0.40974206,-0.38423287150139745,0.45929635,-5.09461213014914,4.650084455794269,20.141863,1.877945,0.96110916,0.9168358,,,NOT_AVAILABLE,273.1427762439441,-0.7603024051811019,6247.785,5607.3247
5313361147771129984,140.56856884160032,0.14486434,-51.106959778998515,0.15365793,0.01878766904448203,0.17769699,-3.3059388566033574,2.791380307952754,18.895487,1.7624798,0.87480545,0.88767433,,,NOT_AVAILABLE,273.1456407286746,-0.7513031737409197,5182.5737,4793.1978
5313361147771140736,140.55327516830616,0.06638411,-51.10837554633564,0.06963425,0.5105330674347793,0.07991103,-10.996557944543028,7.102469295779255,17.49178,1.6527061,0.7686386,0.88406754,,,NOT_AVAILABLE,273.13981987480497,-0.7590705099427117,1957.2462,1949.0317
5313361147771148160,140.5680094953202,0.15503395,-51.103594789145035,0.1573227,0.4347273684203682,0.18538414,-3.648252174104315,3.709733323235044,18.96197,1.9895763,1.0267162,0.9628601,,,NOT_AVAILABLE,273.1430216516749,-0.7491611849532526,4174.312,3082.0283
5313361147771152896,140.56145788107818,0.12889238,-51.10360137577308,0.1346013,0.06697366902466416,0.15689652,-5.94405716965422,4.936142439646939,18.745138,1.7573586,0.8365574,0.92080116,,,NOT_AVAILABLE,273.1401051575912,-0.7520627947911678,5869.7456,4614.6777
5313361147771168000,140.56306189279258,0.08255131,-51.10037172632307,0.08702467,0.2803484654341438,0.100342795,-5.2739489675853335,4.567541518697435,18.043201,1.6066875,0.76153946,0.8451481,,,NOT_AVAILABLE,273.1385457730363,-0.7490604859527865,3638.6143,3216.875
5313361147776002176,140.56115280203161,0.20594227,-51.10247556366548,0.22172536,1.0918199979562162,0.2641535,-12.377935849193735,11.862215493777992,19.367584,2.435732,1.3377037,1.0980282,,,NOT_AVAILABLE,273.13917624740566,-0.7513983967610508,1424.3657,1027.6455
5313361152074132864,140.5668356086211,0.34914842,-51.12123983230386,0.3207846,2.3097997851828884,0.41634244,-27.93205450225726,24.910130612863192,19.860624,2.6809006,1.3981304,1.2827702,,,NOT_AVAILABLE,273.1549244464976,-0.7622087432387312,517.6627,669.0569
5313361152074157440,140.56878531336426,0.3670521,-51.10993816463948,0.39263558,0.5553541358070128,0.4479539,-4.16965986690494,6.136053450688111,20.131199,2.0311909,1.1154995,0.9156914,,,NOT_AVAILABLE,273.1478346602156,-0.7533222693639446,3105.422,4930.63
5313361152074157952,140.5598382917516,0.3937781,-51.105229524234744,0.4426371,0.16473942604773406,0.49396825,-6.85960325559054,4.533376873913473,20.15287,1.9060783,0.9547882,0.95129013,,,NOT_AVAILABLE,273.1405297807763,-0.7539348981799028,4321.7856,5756.9854
5313361152074159104,140.57085419872237,0.2899116,-51.11013630130229,0.2965156,-0.08705724761977278,0.35856038,-4.424990660373276,3.7976675689865163,19.71697,1.9226189,0.8793621,1.0432568,,,NOT_AVAILABLE,273.14889656508853,-0.7525483468919243,3886.2625,4752.619
5313361152074160128,140.56481041492634,0.94840366,-51.106931023581424,0.9001694,-1.7301175761298497,1.0445367,-2.779356714916045,7.57409087358135,20.492126,,,,,,NOT_AVAILABLE,273.143944806697,-0.7529444598762283,4511.1357,
5313361152074162048,140.57010254093768,0.3877643,-51.107498471180556,0.424153,0.04271922924356969,0.47649416,-4.593063815363352,4.747683784897702,20.09073,2.047552,0.911129,1.1364231,,,NOT_AVAILABLE,273.14670388969154,-0.7510076127748903,4166.224,4865.479
5313361152074162816,140.5748578683356,0.2486151,-51.10891732638473,0.25346023,0.7192224392228861,0.3053957,-8.061331868125913,6.343830167073076,19.61362,2.2444534,1.1664085,1.0780449,,,NOT_AVAILABLE,273.1498232531777,-0.7499128820113523,2954.2012,3350.8335
5313361152075807744,140.55915008644544,0.53397894,-51.10251743537528,0.61330444,-0.6421589024543446,0.675297,-2.957173350941571,3.2778995708440433,20.559595,2.006586,0.95933914,1.0472469,,,NOT_AVAILABLE,273.13831283049893,-0.752313743023776,4555.495,6035.0205
5313361152076078720,140.56685350697384,0.4762161,-51.12028085701775,0.59904665,0.3268306621329974,0.6445422,-3.405510144762526,2.9491074384389298,20.431787,1.647955,0.78671074,0.8612442,,,NOT_AVAILABLE,273.1542570809343,-0.7615199313918216,5687.8843,6230.586
5313361152076730368,140.55521250783326,2.6382868,-51.10919480154729,6.5854807,,,,,21.033228,1.8761177,0.42621803,1.4498997,,,NOT_AVAILABLE,273.14126049345174,-0.7587954466098317,,
5313361152076735104,140.5595232362396,0.9337252,-51.10704403081744,1.2154548,-0.19578270654254923,1.3240582,-6.2137701961746385,3.13109947051778,20.903578,1.9217186,0.9626312,0.9590874,,,NOT_AVAILABLE,273.1416672824124,-0.7553624415831409,7343.833,5337.71
5313361152076739968,140.56018247774557,0.6429296,-51.11332647101111,0.6991526,1.9910426681263687,0.7901196,-4.149301991513459,5.458399172042595,20.557367,1.7678146,0.31279755,1.4550171,,,NOT_AVAILABLE,273.1463858706436,-0.759531275260794,1476.4543,5719.2354
5313361152076740480,140.56184733571865,0.69327176,-51.1099089064961,0.7385666,-1.187504112524756,0.8326157,-4.23420474843334,3.2372540050011582,20.66035,2.1230068,1.0561523,1.0668545,,,NOT_AVAILABLE,273.1447210561478,-0.756368826578263,4737.5864,5804.287
5313361152076756992,140.56604558258138,1.3024257,-51.12175144050503,1.330172,0.09694730288134196,1.5181032,-6.876286161550807,2.033943284774148,20.85089,,,,,,NOT_AVAILABLE,273.15493262428106,-0.7629211823988757,4584.3306,
5313361152076757248,140.57112076690572,1.0300206,-51.10959210737596,1.2348417,5.120098741157166,2.0227704,-1.077539175006844,7.749440116498681,20.787912,,,0.98859596,,,NOT_AVAILABLE,273.1486321953652,-0.7520440881816867,3724.533,
5313361152076758400,140.56861917710035,1.1087533,-51.11785749099041,1.6165187,-0.23604184034846093,1.5745838,-8.100315715204857,1.8060088750708532,20.822779,1.5887833,0.696846,0.89193726,,,NOT_AVAILABLE,273.1533375034675,-0.7590188119760418,4227.734,6638.101
5313361152077963008,140.56627422118171,1.9868052,-51.1040243550384,3.338993,,,,,21.044641,0.736845,-0.024288177,0.7611332,,,NOT_AVAILABLE,273.1425504452457,-0.7502334506560514,,
5313361152085298048,140.55232472393877,0.052568126,-51.1104887524653,0.053971257,0.3935592232929856,0.06344664,-5.201596487666861,4.649789993983772,17.255238,1.5903378,0.74772453,0.8426132,,,NOT_AVAILABLE,273.14088469836344,-0.7609909442145701,2557.4358,2467.4824
5313361152085298176,140.56374914622998,0.025283955,-51.11595557185211,0.026411416,0.3442038096706194,0.030699821,-5.078506110023361,4.690792164132623,15.8859215,1.1108141,0.4625206,0.6482935,,,NOT_AVAILABLE,273.149827305881,-0.7598211323473995,2634.965,2610.8916
5313361152085299200,140.5618440249969,0.019743046,-51.11328440900886,0.020530468,0.23869332754637565,0.023900853,-5.076473293609794,4.025979366281159,15.285756,1.0370378,0.42245293,0.6145849,,,NOT_AVAILABLE,273.1470968797888,-0.7587668404016963,3642.126,3569.831
5313361152085299456,140.55659211934127,0.027344128,-51.10952285941898,0.028435001,0.3183250705198211,0.032885715,-5.1716411935379725,4.738735417239054,16.036339,1.154459,0.48477745,0.66968155,,,NOT_AVAILABLE,273.1421065279099,-0.7584183219156017,2875.924,2806.1436
5313361152085299840,140.56714183195479,0.2599376,-51.114576004289205,0.26494303,0.34242219164104676,0.3197576,-3.484474499561062,4.016278625856683,19.647331,1.8960743,0.9313488,0.9647255,,,NOT_AVAILABLE,273.1503680614238,-0.7573418593538082,4277.883,4165.246
5313361152085300864,140.55875002836126,0.04320978,-51.10913682201766,0.04495574,0.26287097864629394,0.05292364,-3.7748771390132028,3.878372474381548,16.886269,1.7410698,0.8333893,0.9076805,,,VARIABLE,273.1427965598275,-0.7571901182757251,3820.295,3209.9717
5313361152085302016,140.55582681786638,0.035478868,-51.106333566997954,0.036700826,0.19483032610697013,0.043210834,-4.557177676628827,2.9804099630326766,16.43657,2.5002403,1.3658352,1.1344051,,,NOT_AVAILABLE,273.13951905159666,-0.7564925489688317,4470.988,4569.2617
5313361152085303552,140.57462724849975,0.30546147,-51.112810028136415,0.32373145,-0.23088525184570466,0.38695863,-4.777718526555065,3.676230848284347,19.670261,2.1161728,1.1319046,0.9842682,,,NOT_AVAILABLE,273.15246149819325,-0.7527790554547127,5359.0312,5018.7437
5313361152085304064,140.56460103596677,0.15313278,-51.10639315470928,0.16031593,0.45363639749780316,0.18682893,-5.365544446593166,4.942710235853095,18.907465,1.8420124,0.85622406,0.98578835,,,NOT_AVAILABLE,273.14347266332743,-0.7526551423298725,3746.4304,2876.2334
5313361152085305216,140.56535769309687,0.07772833,-51.10435588970174,0.08361956,0.34580763068500686,0.095772795,-5.126275983162377,3.9847694869997445,17.88558,1.6053219,0.75564766,0.8496742,,,NOT_AVAILABLE,273.14237527723003,-0.750874098424923,3935.4932,3023.6167
5313361152085925632,140.56967974128693,2.2504482,-51.11824108707012,4.6190085,,,,,20.779955,1.9182434,0.60707474,1.3111687,,,NOT_AVAILABLE,273.1540803840028,-0.758822408088487,,
5313361152088351488,140.57302124165292,0.80504245,-51.11239418382432,0.83744717,-0.4186998692121322,0.9931978,-6.548360393891125,6.717406029651164,19.578257,2.038187,0.70451355,1.3336735,,,NOT_AVAILABLE,273.1514526667859,-0.7531936702131584,7958.274,5107.103
5313361182130878464,140.58310393363593,0.2912073,-51.104769690381254,0.3300057,0.9007526879024781,0.3804604,-2.675342818099185,3.800979319810189,19.848204,1.7163086,0.82753754,0.88877106,,,NOT_AVAILABLE,273.15057991080954,-0.7433222431677562,2064.0037,4802.5205
5313361182130881792,140.5771078705938,0.07750034,-51.10540202494158,0.08045555,0.34030578133116346,0.093718484,-4.7290866806974154,3.6449227397031505,17.91212,1.4878807,0.6818142,0.8060665,,,NOT_AVAILABLE,273.14835124778364,-0.7464219460904058,3001.9517,2967.7036
5313361182130889472,140.57975437295806,0.1264632,-51.10317672154086,0.13302676,0.3376305640715043,0.15409267,-5.303521532375414,4.06760223461357,18.721094,1.7178497,0.82634354,0.8915062,,,NOT_AVAILABLE,273.14796454893656,-0.7436716947152315,3744.2546,3580.3992
5313361182130902656,140.5690003981526,0.23661724,-51.10068394745963,0.2432848,0.2720829411428335,0.29312676,-3.107486743520395,3.906447808166994,19.523733,1.9466362,0.9044609,1.0421753,,,NOT_AVAILABLE,273.1414136414053,-0.7466562093961556,4967.721,4055.596
5313361182130903808,140.5785593227568,0.2089482,-51.100703462061894,0.21430513,-0.31736586702034053,0.2586224,-5.3931435768021965,5.717170512104433,19.40534,1.7830486,0.8564606,0.92658806,,,NOT_AVAILABLE,273.1456901481253,-0.7424436444793509,6266.7915,5333.936
5313361182130928128,140.57739027504246,0.12908892,-51.095789266039645,0.1278374,0.39745326227972605,0.14898312,-4.147450860476896,3.3311029116218815,18.670132,1.7967434,0.8925934,0.90415,,,NOT_AVAILABLE,273.141708567903,-0.7394707731646366,2878.1663,2983.007
5313361182135810560,140.56808678129957,0.07304595,-51.093313691529616,0.07567682,0.3771260437251883,0.08733025,-4.021045610264418,3.4198020878876654,17.710781,1.8559895,0.8822689,0.97372055,,,NOT_AVAILABLE,273.13581598892273,-0.7418269816780267,2804.9387,2558.2048
5313361186433907968,140.56607902957325,0.3409359,-51.09784526843323,0.32652754,1.6721241804854703,0.3917038,-3.2137090113803355,-4.01078462450064,19.909166,2.6962242,1.4013958,1.2948284,,,NOT_AVAILABLE,273.1381118746207,-0.7459324526411923,823.66986,821.84576
5313361186433908864,140.58100807649492,0.29280132,-51.10367313145048,0.3225978,0.2359039262670216,0.3876102,-5.453748056994941,4.597729711824932,19.804436,1.9081783,0.9680538,0.9401245,,,NOT_AVAILABLE,273.1488731710679,-0.7434699898539293,4130.6953,4575.3926
5313361186433909248,140.57256578045767,0.15615383,-51.09924450007416,0.17174649,-0.04741577902763561,0.19154175,-7.029804495311869,3.5504958063991845,18.75976,1.5757923,0.21998405,1.3558083,,,NOT_AVAILABLE,273.1419899253209,-0.7440576001829183,6252.916,5353.8574
5313361186433909504,140.57162781111379,0.15732051,-51.09857460661158,0.16056131,-0.036686317455848994,0.18648103,-1.9791885084473626,1.2525465169980992,18.986996,2.881012,1.6326332,1.2483788,,,NOT_AVAILABLE,273.14109991023656,-0.7439966639090673,6162.351,7663.94
5313361186433910144,140.57042337040136,0.2861901,-51.09662053080406,0.26782796,-0.13667426755088818,0.33027995,-4.249477822421001,2.5920635176825204,19.693865,1.743166,0.7813759,0.9617901,,,NOT_AVAILABLE,273.1391867406771,-0.743141721200333,5065.393,5895.0996
5313361186433911552,140.56717105032806,0.097106054,-51.09404641541682,0.11538904,0.15088114374867134,0.12161159,-3.356903152660276,3.5085918498340902,18.046581,1.84795,0.36657715,1.4813728,,,NOT_AVAILABLE,273.1359235926786,-0.742752224935688,4626.7134,3344.506
5313361186433916288,140.5733839850217,0.09315743,-51.093824767670064,0.098213114,0.41117737729637593,0.110725775,-4.887634716218723,4.600588593318374,18.240396,1.580019,0.75011635,0.82990265,,,NOT_AVAILABLE,273.13853841974134,-0.7398472987152721,2926.8113,2596.4849
5313361186433918208,140.57239736449185,0.18892634,-51.09178823176701,0.19793656,0.28895564978327026,0.22963949,-2.754365910125224,3.003483916697612,19.293736,1.9027863,1.0166588,0.8861275,,,NOT_AVAILABLE,273.13666430411416,-0.7388374821467081,4919.3433,3759.1624
5313361186434629632,140.57902999659953,0.40949252,-51.108248561874255,0.4112145,0.20921291398210404,0.49291292,-5.178040289207113,2.8501201098919036,20.029068,1.9858418,0.88126755,1.1045742,,,NOT_AVAILABLE,273.1512126584499,-0.7475936842291733,4797.641,4269.424
5313361186434643200,140.57657930496046,0.48927987,-51.093111408167665,0.5295513,1.786835683759144,0.59270614,-10.375575910552344,8.464305394901013,20.298157,2.2508984,0.99188805,1.2590103,,,NOT_AVAILABLE,273.13946129401836,-0.737927747066843,1248.1598,2343.5872
5313361186435826432,140.5779369081187,0.4176511,-51.10141283259997,0.4417902,0.0633960120273383,0.4960304,-2.9795949656526592,2.9465389657654963,20.227854,1.9793148,0.9286499,1.0506649,,,NOT_AVAILABLE,273.1459120521345,-0.7432225750501901,4748.75,4634.4253
5313361186436041472,140.57917130694074,1.0413878,-51.10751710959792,1.4248378,-0.21930570716245393,1.3911377,-5.7654989812835895,7.535208752904583,20.685837,1.7539501,0.5366173,1.2173328,,,NOT_AVAILABLE,273.1507606449304,-0.7470117798933353,5868.8237,6123.472
5313361186436042624,140.58451280085194,0.5390003,-51.10133598857109,1.2991513,0.07176963530624017,0.7065973,-4.1641039514174425,2.329487678843508,20.543356,2.240572,1.0549183,1.1856537,,,NOT_AVAILABLE,273.14879068723917,-0.7402608474514628,6863.6743,4739.5117
5313361186436496896,140.57600673873392,0.64291435,-51.100494838427124,0.6910583,-0.2456507736186615,0.80732214,-1.9649654921596706,0.6206085640234521,20.682499,1.4975777,0.47288322,1.0246944,,,NOT_AVAILABLE,273.14440488006704,-0.7434240528855639,4182.661,7673.053
5313361186436506496,140.5826900969854,0.50688,-51.10121460101134,0.6756794,0.14382808656246307,0.67450327,-5.96615941208497,5.5284782245040365,20.519686,1.5637703,0.6863823,0.877388,,,NOT_AVAILABLE,273.14789229875134,-0.7409804191940988,4098.956,6583.184
5313361186437224704,140.56992713601014,3.8658621,-51.09830083290622,4.5881834,,,,,21.23117,0.72998047,-0.048423767,0.77840424,,,NOT_AVAILABLE,273.140148705012,-0.7445542761451571,,
5313361186437225728,140.57543565032427,2.0255647,-51.08907748673805,2.7583082,,,,,20.93409,1.8037052,0.93507385,0.86863136,,,NOT_AVAILABLE,273.1361107236658,-0.7355689279752898,,
5313361186445044224,140.5762586520785,0.039395195,-51.10789406915271,0.040659267,0.16562519437539244,0.04771272,-3.839232549562253,3.2865556881205027,16.632755,2.4419832,1.3078918,1.1340914,,,NOT_AVAILABLE,273.1497273141013,-0.7485670222191955,5274.507,5459.2314
5313361186445045376,140.57442387830602,0.032851283,-51.10470813358454,0.03464386,0.3436849203501493,0.039809648,-5.068534918037331,4.5813850760103,16.209236,1.2257004,0.5256481,0.70005226,,,NOT_AVAILABLE,273.1466658135129,-0.7471157708726963,2676.0552,2694.9243
5313361186445046528,140.57299429229238,0.14617807,-51.09900673770136,0.14688745,0.2468054832277798,0.17678626,-4.635803609107543,3.4471432145914873,18.738533,1.7777939,0.44779015,1.3300037,,,NOT_AVAILABLE,273.142013596883,-0.7436992949354594,3870.4333,3988.5942
5313361186445049472,140.57567618046534,0.0484993,-51.090903210194234,0.05039491,0.41610567868260356,0.058392864,-16.145886269888354,6.803149773161665,17.045504,1.6637802,0.80033684,0.8634434,,,NOT_AVAILABLE,273.1375035849365,-0.7367590321960649,2336.541,2297.529
5313361186445049600,140.58587200447582,0.07632005,-51.09586380512639,0.08149134,0.3928374257730279,0.09473248,-6.09437611039381,5.266844435888536,17.827314,1.6524124,0.779089,0.87332344,,,NOT_AVAILABLE,273.14554423626873,-0.7357735706239322,2595.3933,2797.286
5313361186448091648,140.56685751711854,0.011716861,-51.09489404089622,0.011749545,0.7693609722731638,0.013679906,-6.284036420062009,3.572437239629715,13.256697,0.73207664,0.28149128,0.45058537,,,VARIABLE,273.13638068773827,-0.7434927261689387,1251.0718,1246.5837
5313361186448092288,140.57163818411195,0.09143023,-51.09257800854555,0.094205394,0.32673809401194964,0.10711317,-5.164740740566629,4.994331994030886,18.17505,1.6527061,0.8031807,0.84952545,,,NOT_AVAILABLE,273.13688183932334,-0.7397340249054858,3433.2664,3191.033
5313361216490598400,140.6060721771208,0.07700266,-51.10897458128936,0.08262509,0.37363512184431796,0.09444315,-2.8193159224148387,1.895478864430836,17.948448,1.5624752,0.7380295,0.8244457,,,NOT_AVAILABLE,273.1637840567612,-0.7361579013532819,2820.193,3117.582
5313361216490610176,140.6074385803808,0.13766727,-51.10722239228624,0.14868218,0.47656923142934926,0.16969894,-2.173199216888411,1.0366667093722999,18.85483,1.8210545,0.9285755,0.89247894,,,NOT_AVAILABLE,273.16316029651904,-0.7343093487525534,2812.3613,2977.7163
5313361216490629376,140.59858244647825,0.13460231,-51.103357311768875,0.1459433,0.32297222185724656,0.16534932,-3.2609047310416073,2.089290169715959,18.734982,1.9399433,1.0007706,0.93917274,,,NOT_AVAILABLE,273.1564892401259,-0.7354774379146077,3488.8003,3517.0867
5313361216490638208,140.6082414519048,0.09280537,-51.10321826795993,0.100383095,0.19130318557662085,0.11427271,-3.2239415453703684,3.4690616313105496,18.12491,1.7090302,0.81866074,0.8903694,,,NOT_AVAILABLE,273.1607002178461,-0.7311099507008839,5006.3867,4031.3987
5313361216490644608,140.59607329569772,0.36811933,-51.10046497290153,0.41366923,0.49145588328899376,0.45620954,-6.05853130070804,3.9470979094307896,20.058832,1.9170341,1.0158272,0.901207,,,NOT_AVAILABLE,273.1533339534471,-0.7345319704981456,4302.244,4754.5537
5313361216490650752,140.61434151212993,0.4037448,-51.099321090159364,0.4379487,0.26968529180580963,0.47852778,-4.521468583231748,3.815556761623384,20.076761,1.8758965,0.892498,0.98339844,,,NOT_AVAILABLE,273.160678998954,-0.725645490019739,3752.8943,4825.167
5313361216490650880,140.60795572442134,0.34568647,-51.09922352768967,0.38280848,0.4272234072673817,0.4393741,-4.826890090411493,3.681339244067259,19.894268,2.0064964,0.9845352,1.0219612,,,NOT_AVAILABLE,273.1577611177555,-0.7283982660167618,4040.0852,4146.2617
5313361216490662144,140.59695407371143,0.17272224,-51.09767373321852,0.18499437,0.2089688709930529,0.20893966,-6.2681191713363225,4.54871343352839,17.600994,1.8668633,0.8205795,1.0462837,,,NOT_AVAILABLE,273.151761991878,-0.7321599907031872,3814.2776,2742.3008
5313361216490662400,140.5917862544528,0.1317983,-51.09887133962084,0.14076945,-0.10161420223791652,0.16320041,-4.247053784386919,3.754797023047823,18.714977,1.7941074,0.90340614,0.8907013,,,NOT_AVAILABLE,273.15029974379263,-0.7352950424730404,7651.683,5012.0527
5313361216490675968,140.5951664245888,0.35758585,-51.09441171915974,0.36681733,0.7182062389468268,0.42230856,-4.929684873480842,3.6890279630168172,20.094294,2.0533829,0.99817276,1.0552101,,,NOT_AVAILABLE,273.1486681971248,-0.7306331882952404,2631.2668,3772.0671
5313361216490681600,140.60941742531935,0.12572996,-51.09469408240013,0.13056588,0.6775125755451065,0.14974244,-7.24133540480481,6.916089853982118,17.396523,1.59062,0.65410995,0.9365101,,,NOT_AVAILABLE,273.155225375345,-0.7245343872334622,1696.3162,1648.9021
5313361216490681728,140.60885947438715,0.09339437,-51.09669368904612,0.09867607,0.3826923465093243,0.11253367,-2.3044298587588727,3.8140312590288277,18.231709,1.6399326,0.7704563,0.8694763,,,NOT_AVAILABLE,273.1563837795106,-0.7262015781047436,3142.1277,3000.0054
5313361216490687360,140.60455962699467,0.4100213,-51.09309213157811,0.4652099,0.7471195588598278,0.5073066,-5.515216709395474,2.9318584355073805,20.259415,1.8512745,0.8952999,0.9559746,,,NOT_AVAILABLE,273.15193026772283,-0.7255435297569699,5658.949,4748.4033
5313361216495550208,140.60058668904563,0.10561873,-51.087904349656824,0.11218732,0.22104884075877002,0.12770979,-2.574742474466783,4.597601856054285,18.34699,1.6225662,0.71559143,0.9069748,,,NOT_AVAILABLE,273.14650589477384,-0.7236145815598066,5378.6406,3929.081
5313361220793660672,140.5917917723781,0.35855454,-51.097692242570766,0.40433568,0.5663322964462504,0.4507077,-3.2974539154397875,3.1491740985745698,20.128122,1.9731064,1.0122604,0.96084595,,,NOT_AVAILABLE,273.149472134669,-0.7344551271978704,3679.6077,4738.4927
5313361250850475904,140.61827678669363,0.09440054,-51.0853348396793,0.10051711,0.6080756721613902,0.11640183,-3.813552347851855,4.655234418594157,18.255045,1.6096706,0.76646805,0.8432026,,,NOT_AVAILABLE,273.15259239749247,-0.7139689626718255,1721.2395,1862.2386
5313361220793665792,140.59895250811533,0.3862083,-51.09666475208112,0.456419,0.09468667694764632,0.48234046,-3.9707834669743773,3.645740526077177,20.0864,2.137556,1.0332699,1.1042862,,,NOT_AVAILABLE,273.15194328902703,-0.7305599112129758,4330.2886,5086.356
5313361220793666048,140.60942969427148,0.3690066,-51.101753202348604,0.40634865,0.44463772710993227,0.45922753,-6.227815668529184,2.6377536285230483,20.102537,1.6612759,0.706377,0.95489883,,,NOT_AVAILABLE,273.1601991863222,-0.7295440200872289,3573.2012,5846.6177
5313361220793673472,140.60616615426602,0.2946977,-51.09616771175084,0.2975436,0.3412750286103814,0.3483007,-5.619048627975575,4.0241283726855075,19.790998,1.9976177,1.0257092,0.97190857,,,NOT_AVAILABLE,273.15481185371726,-0.7270183123984871,4749.5146,4243.02
5313361220793674624,140.61500542579284,0.38854435,-51.09973686076831,0.43466875,-0.16572853359264528,0.48223954,-3.355676599088704,3.7577881860115174,20.157377,2.1279926,0.8541584,1.2738342,,,NOT_AVAILABLE,273.16126784271717,-0.7256474996351943,4288.324,4734.0264
5313361220793676672,140.6031587979009,0.43084773,-51.09293112029873,0.47156823,-0.5295081093518984,0.51395047,-3.795832721979328,5.887749844672011,20.198132,1.8296146,0.8096676,1.019947,,,NOT_AVAILABLE,273.1511918891983,-0.7260483669828126,5672.812,4911.4287
5313361220793677312,140.6097217289537,0.2125488,-51.09515636134091,0.21489477,0.28882267367614256,0.25706536,-4.143985748447477,3.3383162788064156,19.065315,,,,,,NOT_AVAILABLE,273.1556865190627,-0.7247283105652553,4262.508,
5313361220793678720,140.6011975766965,0.26028705,-51.0895487720358,0.27150267,1.0169430167625413,0.32225144,-6.807099184052354,6.971903543311927,19.622314,1.9271984,0.87939644,1.047802,,,NOT_AVAILABLE,273.147935992496,-0.724512637355286,1688.3682,3221.3875
5313361220795127424,140.60497616298676,0.4170792,-51.09717091860813,0.48242643,-0.280459982522944,0.53594255,-5.155708351119792,3.8549840120255143,20.274973,1.5031109,0.6909809,0.81213,,,NOT_AVAILABLE,273.154987023852,-0.7282569560618342,5466.9927,6637.5894
5313361220795288192,140.60915821021868,0.4396202,-51.10430446911001,0.48731434,0.023469499441841152,0.54306746,-3.399680235759808,3.215193859885243,20.324781,1.870554,0.8675575,1.0029964,,,NOT_AVAILABLE,273.16187370192694,-0.7314764992343888,4644.075,4958.029
5313361220795782016,140.6090169787809,0.79758495,-51.10069122862272,0.8330666,-0.010119272802532511,0.9304449,-2.870734115460255,1.2538169500711573,20.569479,1.9974556,0.8478737,1.1495819,,,NOT_AVAILABLE,273.1592676138653,-0.7289719474407891,3151.151,4694.726
5313361220796266368,140.59900204571315,0.8901934,-51.09930950939586,0.9307753,2.9942210689115574,1.0719265,-1.3522095502642564,-0.06981940812318464,20.792473,2.3498402,1.1946468,1.1551933,,,NOT_AVAILABLE,273.15382708345214,-0.732416684213631,1681.9221,5094.299
5313361220796274304,140.60711084323782,1.1084102,-51.09123158651959,0.87931204,0.7351591367311284,1.1811948,-1.7235689638608827,1.6830216504340547,20.810698,1.9120007,0.34243965,1.569561,,,NOT_AVAILABLE,273.15175911921415,-0.7230940730925947,3402.7346,5931.0747
5313361220796277760,140.60852177929232,2.4095998,-51.09233415017926,6.4786506,,,,,21.028858,1.5170059,0.2741089,1.242897,,,NOT_AVAILABLE,273.1531647459407,-0.7232536907348017,,
5313361220796977024,140.5984128807832,0.7593939,-51.09395717127412,0.97987425,0.05133286950791838,1.0139679,-4.0102709811844734,5.18245739221733,20.803314,1.8897686,0.8918762,0.9978924,,,NOT_AVAILABLE,273.14979661341437,-0.7288751624021571,4739.921,5832.848
5313361220796984320,140.60795703971255,0.61730415,-51.09377738456463,0.6391751,0.43413001836949955,0.7245478,-6.956147764975037,5.001504025787373,20.604927,2.2051277,1.091341,1.1137867,,,NOT_AVAILABLE,273.15392853517636,-0.7245286216338218,4249.6387,5793.946
5313361220804788736,140.59245209971425,0.10122093,-51.096737901189876,0.1027384,0.3645248903161714,0.12068605,-4.485258956758868,1.6511011687308161,17.850065,1.7921467,0.82927704,0.96286964,,,NOT_AVAILABLE,273.1490948570146,-0.7334853761972335,2990.5874,2650.284
5313361220804791936,140.60719012575012,0.34900495,-51.09564602008833,0.39976948,0.08762108645659207,0.4313844,-3.7334863329116628,4.427194625270455,20.03637,2.1465073,1.0925732,1.0539341,,,NOT_AVAILABLE,273.1549015467968,-0.7261951102568475,5859.572,5363.414
5313361220804792576,140.61170518958883,0.046311136,-51.0958333191547,0.047925644,0.11295569645720752,0.055523742,-3.527285609445641,3.332846586334977,16.83108,1.4096222,0.628294,0.7813282,,,NOT_AVAILABLE,273.15704801488823,-0.7243326217221061,7147.9053,5176.597
5313361220804793856,140.60212018929226,0.02398556,-51.08843272950646,0.025529379,0.7622492064754466,0.028773766,-9.428990948987014,5.069636415673967,15.705266,1.2005177,0.5164423,0.68407536,,,NOT_AVAILABLE,273.1475621120148,-0.7233119657989394,1262.4229,1261.6184
