source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,teff_val,a_g_val,r_est,r_lo,r_hi,r_len
604898078663918848,132.89131224267763,0.6369789224737501,11.675328133174261,0.46509816467885345,0.41758259786153784,0.7756488224247353,-1.7738985230509607,-11.768390655374148,20.302683,1.7212658,0.5079422,1.2133236,,,NOT_AVAILABLE,215.86138220561156,31.902937470626416,,,1099.62086045286,686.220629289762,1817.52757385457,407.329585333727
604918041671889792,132.8672326613481,0.03660387777966393,11.824294020201442,0.02363081325284186,1.1657277848548828,0.04535192081578246,-10.555390632534184,-2.5570720548285575,12.682101,0.66259766,0.25214672,0.41045094,,,NOT_AVAILABLE,215.6903905368786,31.943972601183603,6547.505,1.2418,836.942344679379,806.138294711676,870.14213493824,406.929478519961
604969787437702784,132.7290622225387,0.034846569888967026,11.94728499061525,0.022828530909604492,1.2667916465295461,0.04351293013433081,-10.817870394077993,-2.8119570029195486,15.45921,1.2986469,0.57963276,0.71901417,,,NOT_AVAILABLE,215.49220666023416,31.87252904218763,4851.95,0.746,771.819389692612,746.567886188811,798.802816696041,407.042883136367
604919480485158784,132.9264672168505,0.02962947304572345,11.85639740937881,0.019056862122295244,1.2564816649845985,0.03646490893878819,-10.794348570463633,-2.970093262662128,10.970538,1.2417622,0.5651474,0.67661476,33.791425657081405,0.4204899881440633,NOT_AVAILABLE,215.68460775115685,32.010060246335584,4810.6445,0.665,777.972770233232,756.359303052198,800.832648443273,406.601776146962
604921168408082048,132.84330904764062,0.022605090497506097,11.858108802327374,0.015304434503172091,1.1425839390418344,0.027769211601114358,-10.94295422785476,-2.963275473344776,13.162636,0.7533016,0.29523373,0.4580679,,,NOT_AVAILABLE,215.6426545962029,31.93685025915564,5754.31,0.5465,853.49857083818,833.596818297264,874.35496962229,406.907787740401
604962361438804480,132.61390961925127,0.24808179645442152,11.818031401414155,0.20232190335787073,0.056884234749289574,0.30248279767366815,-4.515629118795118,-2.00726988162201,19.027552,1.6102276,0.7043457,0.9058819,,,NOT_AVAILABLE,215.57497961224792,31.716148277653172,,,1877.07518918165,1364.86380746284,2642.72183759692,407.89276030537
604921232831813760,132.88149011564934,0.10328377399283853,11.865971808791377,0.05959119806367301,0.9692858782833952,0.119203109543965,5.513611860712818,0.049658846043948705,14.714783,0.9769745,0.39830303,0.57867146,,,NOT_AVAILABLE,215.652650489342,31.97408055698676,5235.5527,0.4577,995.408743312105,885.990582181014,1134.05979015827,406.738930014173
604989990963859072,132.59938221722302,0.5631651851701589,12.177399330108846,0.40821725633843337,0.7974107423458313,0.6880137358575152,-4.290723435395384,-0.8509470967812962,19.912575,1.2155685,0.29269028,0.92287827,,,NOT_AVAILABLE,215.18370195456575,31.85298763206423,,,981.763084696418,625.129211918314,1642.74738209943,406.780182009168
604917835513458688,132.87684292200962,0.032748125805852776,11.816188416816416,0.020901544492932998,1.2690768298577066,0.04143321814576011,-11.178849655957155,-3.1828223660580393,11.813144,1.187643,0.5288496,0.65879345,35.535707915709686,1.8875137190456663,NOT_AVAILABLE,215.70370553244103,31.94912335243541,4908.6,,770.454127273632,746.45415151453,796.016474882347,406.920203083793
604900690003979520,133.06564560892437,0.13521005174803125,11.717821819429297,0.08912264295039278,0.4186396765708565,0.16958064473319415,-4.917018850058927,-6.49346804463113,17.9316,0.98135185,0.37784767,0.6035042,,,NOT_AVAILABLE,215.90038587323141,32.07572175635333,,,1765.16051577204,1389.5526896097,2326.24905691141,406.537257313542
604965419455148160,132.48176958326354,0.2842393240617827,11.881175245118959,0.16364024268403254,0.08413338365753134,0.3218173635638369,-0.4009386265109354,-1.1903564240601858,15.195654,1.0398779,-0.22618675,1.2660646,,,NOT_AVAILABLE,215.4440631496358,31.62505842624745,5095.6333,,1793.27739159306,1293.88488242982,2548.0287677175,408.177979943358
604989166330138368,132.61166715138486,0.23982770220993688,12.156792199888102,0.15310535447783824,1.2538677338834439,0.2939708775904344,-8.697465677577583,-6.466995083783641,18.660368,1.9109993,0.8704796,1.0405197,,,NOT_AVAILABLE,215.2116431327104,31.855356325165356,,,782.643691040361,623.981691938506,1035.82947661657,406.800775052283
604899899730026496,133.00291252680282,0.13744397423092583,11.638971868423761,0.09022727498586779,1.4487142079049304,0.17023677566272907,-11.066463694520252,-3.4784969717931356,18.04421,1.978693,0.9742756,1.0044174,,,NOT_AVAILABLE,215.95436731528636,31.986855372043465,,,679.711650243695,606.004374048219,773.052549493113,407.033186285578
604947006931094272,132.98031720865902,0.7356570051191332,11.974638670671375,0.47350861376631803,1.97590496008481,0.9674675238352141,-1.9336031523170645,-9.832086596427223,20.26742,2.176632,0.62937737,1.5472546,,,NOT_AVAILABLE,215.5838159079857,32.107324616233946,,,587.850131225872,352.888412619704,1184.92788876564,406.008268529157
604921065328866688,132.8537608192659,0.22329442353656567,11.843300286003213,0.1281840806791336,1.3576663404464846,0.25604300310362643,-10.754282595148435,-3.316399453239131,18.51201,2.3011436,1.1301975,1.1709461,,,NOT_AVAILABLE,215.6635465010137,31.939948478851015,,,726.509160775751,604.266651347082,905.842016210069,406.917363833903
604956009181935232,133.14307844200786,7.544146265512746,12.130031437636886,2.701104525790817,,,,,21.303638,,,,,,NOT_AVAILABLE,215.49521620889453,32.316761336504136,,,,,,
604918552772398336,132.9997017074152,0.13163688963648243,11.84295233357973,0.08125224780782511,1.1555805868146074,0.15912229802934047,-11.202328311651511,-2.312001737709303,17.367565,1.9370289,0.9253292,1.0116997,,,NOT_AVAILABLE,215.7343847145552,32.069537119188745,,,843.047707149773,739.615638675413,978.290287391009,406.37095441107
605012904614958208,132.7172331301848,0.9025070627433545,12.194732535817131,0.6344118499566374,-0.05570058576372265,1.1474271900107997,3.506638346040033,-6.360144444472669,20.603378,2.2188625,0.8429966,1.3758659,,,NOT_AVAILABLE,215.22145088070917,31.964985684055986,,,1083.1755665334,639.229965540672,1829.49306984703,406.278388601951
604903232624649344,132.97117073667016,0.019280733342543956,11.681566713721873,0.012242660641925066,1.145481580209728,0.023329493838784805,-11.27218139587033,-2.951260531442058,13.22327,0.7675247,0.3032751,0.4642496,,,NOT_AVAILABLE,215.89340086293765,31.976535856262,6184.995,,851.408635569664,834.705662233714,868.780766939057,407.011217479835
604963082997567232,132.69340095327937,0.5917781605816771,11.876791136673827,0.44262396579846836,0.8188443701430327,0.734560077051921,-4.9006543039952515,-8.126251229935859,20.121664,2.1527061,0.9340763,1.2186298,,,NOT_AVAILABLE,215.55045662632412,31.811387496214355,,,963.617960711096,604.794971911712,1633.29944460405,407.406236839047
604926180633628544,133.2321601112187,0.22051245356302257,11.787938443326484,0.13078233657109659,0.17036588318185442,0.30465957944913274,-1.2504879376097537,-7.477028816359144,18.618736,1.2681923,0.51952934,0.74866295,,,NOT_AVAILABLE,215.90595048047723,32.25312195266519,,,1745.99722201184,1269.37364553632,2471.51712550913,405.675061334186
605002596693926912,132.97158831031211,20.492936331784517,12.254099235086125,8.003435473993246,,,,,21.130737,,,,,,NOT_AVAILABLE,215.2794164599319,32.21580161087615,,,,,,
604922302279256320,132.8283530837351,0.05626455371458692,11.905039471806617,0.03480189341231334,1.4006828102350304,0.07751987426932111,-9.430169187132414,-3.178007873582126,16.343307,1.5480671,0.7168083,0.8312588,,,NOT_AVAILABLE,215.58520468554127,31.943168161808742,4243.1196,0.4717,700.030972182382,663.214761920235,741.076065932055,406.809574642654
604898009944442624,132.89803496262758,0.02507409557110107,11.663043838323224,0.01691551120950633,1.127738013048406,0.03150270152809182,-11.11812244743955,-1.7046532759012145,14.187053,0.95209026,0.39397144,0.5581188,,,NOT_AVAILABLE,215.8777713058838,31.903754738146315,5401.25,0.528,864.421721474396,841.346039128255,888.773099352192,407.34496234668
604976934263282432,132.63456515646257,0.3264868014418914,12.105043600176495,0.24091230199571137,1.2278302002528563,0.38953202265635933,-4.409530734974915,4.85553685764263,19.260092,1.9378128,0.91727066,1.0205421,,,NOT_AVAILABLE,215.27801063786757,31.854214939686464,,,798.534240096241,593.335267924314,1170.13820910713,406.88279197777
604957207477468032,133.10127461083164,0.5747637860627093,12.187521335862634,0.3747409325642089,0.07024096740559492,0.8792102175258554,7.899173096741911,-11.491688476453444,20.13341,1.7416363,0.55652237,1.1851139,,,NOT_AVAILABLE,215.4132509829956,32.30348764628146,,,1156.38553459304,716.142565842107,1890.37804978857,404.842091773038
604963327806914176,132.66242368982614,0.13095244235726677,11.888614710770792,0.09838055868120457,-0.09137326909911013,0.1616424890289119,-0.24256731812505605,-0.7453983145325569,17.849907,0.79998016,0.31790543,0.48207474,,,NOT_AVAILABLE,215.5229152075074,31.788786516562833,,,2944.32589440772,2304.51615258992,3809.97961799926,407.483070566449
604898731499135616,133.07589186422945,14.092581222332548,11.607878054752302,13.139849256143286,,,,,21.460567,,,,,,NOT_AVAILABLE,216.02308202226556,32.038641149877364,,,,,,
604974322923167488,132.66817920241556,0.020865703909273933,12.044008625037055,0.015482940481147333,1.152425333380902,0.025462570193140216,-10.901328836318577,-3.112879828741009,13.714667,0.7528219,0.30000305,0.45281887,,,NOT_AVAILABLE,215.35945596327568,31.858710417191205,6037.7134,0.298,846.403819192956,828.418016156417,865.172633263794,406.955258512369
604895325589138944,132.75543566091514,0.22983530322882073,11.563845842686005,0.17232910342838603,0.35901032223085955,0.28248686093993375,-1.8555328155882367,0.6271094109260079,18.88732,0.99651337,0.3564167,0.64009666,,,NOT_AVAILABLE,215.91460548210384,31.735317362005556,,,1590.53746511928,1167.10067483563,2256.12307655037,408.197723053337
604925562158337792,133.278071081706,0.08008101075256194,11.78700666268267,0.05409586843123361,0.27413783142055564,0.11655696642649703,-4.438798977860063,2.490109325490867,17.046484,0.8209114,0.32276726,0.49814415,,,NOT_AVAILABLE,215.92922974368096,32.29353616818278,5652.0,0.3165,2353.9414507958,1906.93665780918,2982.37030105918,405.503616020093
604920962249663360,132.81511020484638,0.035852809499833,11.848939814355486,0.022985789766811482,1.244873081101623,0.043910224798366954,-10.729223749040866,-2.7827334987166195,12.783987,1.0306501,0.44172382,0.5889263,34.34728152939971,1.553703070544153,NOT_AVAILABLE,215.6388702827621,31.90794736960409,5139.5195,,785.074053181434,758.733903735318,813.26988367668,407.043337331626
604916701641091584,132.95345846875964,0.5805785754350355,11.777952947566815,0.35701113719285654,0.960745229503745,0.805813531283855,-10.710585595797738,-2.292597091796794,20.000568,2.3707485,1.0171165,1.353632,,,NOT_AVAILABLE,215.78166019401388,32.00121686939885,,,898.973382168952,550.628572819266,1574.28306124919,406.759410823631
604909928477987584,132.79488711166496,0.26824139681953657,11.690087648585823,0.1852251305550772,0.729664399505405,0.33918579941285537,-10.196402500277582,-4.302859352096107,18.792408,2.0804844,0.96243095,1.1180534,,,NOT_AVAILABLE,215.79894351567148,31.823424920148454,,,1151.92698585273,837.931861660862,1691.32640238534,407.639346072313
604942879467199360,133.0436218814322,0.10873994464736145,11.916675497172331,0.06720679644915019,1.2703488493067947,0.1459090039091613,-10.944717212341423,-2.970215641888701,17.56716,1.9732761,0.96328163,1.0099945,,,NOT_AVAILABLE,215.6765381708961,32.139403234266446,,,770.606484498407,690.456738632238,870.954285425129,405.961084576198
604898113023653888,132.9105753530581,0.08320275082720555,11.666136301779622,0.053458674801356944,1.2115564760697033,0.10501689774682653,-10.946584838981511,-2.4904543225601588,17.09779,1.9544353,0.9564667,0.9979687,,,NOT_AVAILABLE,215.88054063448712,31.91619941046125,,,806.208576008153,742.172971058932,881.95653169697,407.288107228127
604986585054069760,132.5390041543515,0.7428691696306937,12.05275623952661,0.5510559225925524,1.7727893787694573,0.8492512150490621,-10.948818295774679,-2.601075838970664,20.242008,2.0525818,0.81474876,1.237833,,,NOT_AVAILABLE,215.2882201825995,31.74748769255466,,,627.476424798664,390.295936337791,1194.6170710746,407.410995402565
604926214993367296,133.20525664644427,0.3518941130433865,11.792651087621703,0.2335459943182048,0.9741328795219845,0.4729803992595467,2.3999691493431876,-3.659231945365457,19.519564,2.05225,0.8947525,1.1574974,,,NOT_AVAILABLE,215.88784279406286,32.23118518288742,,,936.583448685524,646.809339939057,1484.4635158027,405.76146823594
604921134048344960,132.83918086047638,0.12905975756371113,11.857563832829435,0.07658533375230177,0.9176536012888405,0.15923235300931823,-11.509043638369016,-2.6716533298706144,17.780767,2.1471596,1.0526752,1.0944843,,,NOT_AVAILABLE,215.64124726003212,31.9329524506786,,,1040.22937447154,887.339665527977,1251.07231776043,406.925023862629
604965213297246336,132.53217199511045,1.1027915709737766,11.872788822175163,0.8493782731930509,1.6259406815406365,1.3238721077538143,-3.3536995468271056,-0.23889476674602253,20.73092,1.9736233,0.7137928,1.2598305,,,NOT_AVAILABLE,215.47721611585604,31.666369051873044,,,726.702129067448,392.021841333607,1428.36725015574,408.018291830516
604902923387005696,132.98344010641003,0.024838720493002925,11.653812117736205,0.015739929755821593,1.1111058659084285,0.03036007270662841,-10.883692915817669,-2.74897086697397,14.458455,0.88633823,0.3635311,0.5228071,,,NOT_AVAILABLE,215.92904363966048,31.9757845686042,5828.5,0.2003,877.015439046123,854.110390171105,901.157889497124,407.05695846705
604964904059073920,132.45099140563994,0.3114762810785245,11.846276018146389,0.19648597637255202,0.4708533894971321,0.3764646843456611,-3.567235738668094,0.42845757110366706,19.340694,1.6900635,0.7455025,0.944561,,,NOT_AVAILABLE,215.4665151785601,31.58311134311303,,,1342.59731125326,949.880620214751,1990.94579148517,408.404118395368
604920751795652864,132.81508700065032,0.5903448036076092,11.842456067003672,0.3669035002654499,2.2959598216829824,0.745268484261508,-11.893871906688926,-1.5033686589220978,19.987354,1.6494331,0.27470398,1.3747292,,,NOT_AVAILABLE,215.64579671633328,31.905214976667487,,,475.021660624753,324.168224615676,832.306892236202,407.06470280941
604898456621037824,132.8856853944412,0.028957616289004146,11.701443611504443,0.01624498517515382,1.1015332735530838,0.03531003087982584,-10.710011129874637,-3.1369166937989625,14.383496,0.99570274,0.42202568,0.57367706,,,NOT_AVAILABLE,215.83073538988705,31.908897032882752,5340.0,0.445,884.390352762947,857.428560223553,913.067132099471,407.264661585094
604921512004262272,132.86298825640927,0.21202078336810176,11.888536535324834,0.1550794446598351,0.4261306029379118,0.2683487186805961,0.46601478998372536,-5.535593831687796,18.741283,1.2627945,0.43426704,0.82852745,,,NOT_AVAILABLE,215.61956501295487,31.96706455793744,,,1535.29921453836,1139.18322315404,2160.93245983723,406.734016905467
604926318072582528,133.1919688559819,0.5155306928855055,11.794963758533152,0.3148658970038548,1.128903717094671,0.6362589119526487,-6.878023467338641,-27.314700763343378,19.8811,1.7695446,0.597662,1.1718826,,,NOT_AVAILABLE,215.87891771156754,32.22034395828022,,,843.849774798811,548.908717195037,1438.48663565969,405.804153990982
604911749544414336,132.63626578378285,0.9831916906145111,11.659023618724829,0.7817712697271346,1.4938125981100645,1.2975975092621168,0.9674085193949572,-6.062368103391596,20.628197,0.46185493,-0.29724884,0.7591038,,,NOT_AVAILABLE,215.75543547115646,31.669390637530828,,,753.619311757893,408.76682481101,1461.44513520455,408.326412934622
604916392404461184,132.87396859122734,0.09832966316099002,11.751823307947483,0.05707038913807436,1.0250330348479613,0.11609882265215554,-10.855874396972926,-2.834573484602163,17.257101,1.6891193,0.77853394,0.9105854,,,NOT_AVAILABLE,215.77118742567967,31.919609503719563,,,945.068008031245,849.261808006818,1064.13618466442,407.142669621723
605015692048076288,132.843485923575,0.39383083378265415,12.310654323254564,0.263348809963892,-0.41559755394702064,0.5431502617139412,0.8176845541265227,-2.763671666820937,19.569754,0.6942558,0.16241264,0.5318432,,,NOT_AVAILABLE,215.15733540183905,32.12531723514974,,,1643.15354416948,1124.67578053188,2423.7607788134,405.4184872699
604964869699335424,132.4308731478374,0.39652086794619024,11.839166308654878,0.22554133921954994,0.5626417203915881,0.45656635846718757,4.766055354545682,-13.959588044775389,19.716406,1.058876,0.33342552,0.7254505,,,NOT_AVAILABLE,215.4644361948178,31.56225209879111,,,1204.77075382861,824.568943153353,1860.01266473646,408.501233920712
604918552772398720,132.9916684642233,0.29178283037617303,11.843783320019046,0.19267485980145505,1.6928825203119198,0.33468676976475864,-10.10522107650801,-3.6096922894285495,18.91764,2.1920738,1.0421925,1.1498814,,,NOT_AVAILABLE,215.7296122523967,32.06274385387646,,,593.13017232767,485.812584807715,756.893767818883,406.398431698194
604998855776279296,132.91408390910388,0.3942024910100145,12.166220681713549,0.22772434055375437,0.8904036381261583,0.5192666996320507,-13.351548599890084,-3.237483447279665,19.46731,2.459303,1.2224655,1.2368374,,,NOT_AVAILABLE,215.3463132443255,32.12819402854235,,,975.059521855347,657.325093072491,1571.41089773529,405.625806442263
604973017253260672,132.78007274876865,0.8169880107667593,12.060684214425303,0.5147094760663644,1.7645980490152715,0.9491016361716111,2.5620833664142113,-4.539786638871422,20.309326,1.7744923,0.68707466,1.0874176,,,NOT_AVAILABLE,215.39526234531846,31.965145989327315,,,644.095188802641,385.017140907616,1262.34964106708,406.480031979405
604971642863292288,132.84390941257655,24.159571795687373,12.0010105614243,6.301494880124322,,,,,21.23989,,,,,,NOT_AVAILABLE,215.48988138919862,31.997046809985118,,,,,,
604969787437701760,132.72941959082095,0.3478476713035122,11.954399250188448,0.245423686101499,0.7118570525495714,0.4374946952463982,-10.113906313706671,-4.384208701413717,19.46508,2.3239555,1.1674442,1.1565113,,,NOT_AVAILABLE,215.4847649600337,31.875815077124336,,,1113.77535053055,771.209707712704,1721.47286877744,407.018285534184
604906870461602048,133.06265859118346,0.9245992147931723,11.821038424946028,0.49900219402814644,1.4901468625093475,1.1128294141072377,-3.346757411018867,-4.673905910156956,20.513239,2.1046047,0.8413601,1.2632446,,,NOT_AVAILABLE,215.78831865853203,32.11632789751977,,,738.852256700057,419.040576378893,1417.82829121518,406.206386598726
604902923387005440,132.9797578095399,0.023556681060544895,11.661155720245834,0.015185547567296426,1.1226730571601338,0.02941298219548189,-10.989374858419534,-2.939302844353332,14.219932,0.82930565,0.33337593,0.49592972,,,NOT_AVAILABLE,215.91940149008346,31.97559663531564,5769.5,,868.226675979109,846.454209730974,891.126208218588,407.046481562405
604964869699335296,132.43205181533946,2.546595639827836,11.837982018725056,1.5435963922368556,,,,,20.212788,1.6481667,-0.21584511,1.8640118,,,NOT_AVAILABLE,215.4662647731835,31.56280502540306,,,,,,
604965419455152640,132.47563737651762,0.19674427061739,11.888125308915871,0.12886438747675352,-0.3080620316850996,0.23022648780661567,-0.3005225897059146,0.2646399796516521,18.61828,0.51361275,0.14188004,0.3717327,,,NOT_AVAILABLE,215.4337038170937,31.62250867483885,,,2684.9672377494,2043.32126231953,3561.88247489892,408.178310012224
604996347515377792,132.93715258548627,0.01980018638062914,12.136442139380073,0.013319382795230556,1.1282785195827203,0.024042137700964167,-10.790972007765586,-3.044593666674772,13.572919,0.7542782,0.29913616,0.45514202,,,NOT_AVAILABLE,215.3893650510279,32.13633134436583,6180.8574,,864.047710510391,846.336271321927,882.501825132883,405.636581588837
604914880575486336,132.75666554238853,33.09071941166044,11.807254205020211,11.436331811943697,,,,,21.29453,,,,,,NOT_AVAILABLE,215.6552728673859,31.838550493452,,,,,,
604966244088873728,132.44761611472973,0.27167229631352735,11.895495001038821,0.1746292419129831,1.3436401729839873,0.3364436053437764,12.202840195182064,-17.72505018385823,19.111393,2.5855846,1.386322,1.1992626,,,NOT_AVAILABLE,215.4123962351856,31.600670963924916,,,737.227661658968,576.644766961109,1004.61208666407,408.258393065724
604978304357045760,132.4025504884285,0.21794860396022442,11.928524214255052,0.12581019820335662,0.5981019026481288,0.24724924682771268,-2.766459650624933,-3.1258091262298566,18.794804,1.1650486,0.48220253,0.68284607,,,NOT_AVAILABLE,215.35555639473176,31.574384817176718,,,1357.04236477175,1030.60993202865,1881.14757388823,408.319365305438
604905053690765184,132.97404549449303,0.03620153140249079,11.776273318699781,0.021264070860378938,1.093814354078899,0.044516015420361696,-10.60065659910558,-2.0454295639076774,15.196,1.0271187,0.43642426,0.5906944,,,NOT_AVAILABLE,215.79341670577654,32.01881260077081,5115.3677,0.1967,890.354354801211,856.20109391374,927.283918266174,406.687785977402
604892439371432832,132.9738677283724,0.642427456163886,11.56225303047058,0.4577606349673292,0.5652758522532803,0.7688323013088803,-13.776036171108991,1.7148899754129248,20.328995,2.13657,0.83976173,1.2968082,,,NOT_AVAILABLE,216.0223007766508,31.928776057900464,,,1049.91540779374,655.386338543739,1749.8989676049,407.394551095711
604922572862196864,132.80310778444985,1.2792119973343028,11.91716032007024,0.9911175309529839,1.4630042224789792,1.471786266265828,-11.13603182781987,-6.867069887679353,20.719995,1.7763252,0.23477173,1.5415535,,,NOT_AVAILABLE,215.56007092096974,31.925786325834192,,,767.468674824329,404.504419135536,1484.02736862364,406.864356099419
604988616574346880,132.52673719681516,0.031388393956402035,12.152890301375116,0.020984165025708077,0.638926941423621,0.039109191727006186,-2.2667816380501793,1.1756993461480292,14.901913,0.7127657,0.27348042,0.43928528,,,NOT_AVAILABLE,215.17524306039093,31.77820812386631,6284.0,0.108,1488.76119085321,1405.5826279317,1582.08404252761,407.133291855763
604921134048344448,132.8439236989964,0.05046857813825267,11.855105056403879,0.033500255564627025,0.3766519805809978,0.06544439383880887,-2.192717462650264,1.614006164392938,16.04269,0.8358774,0.32434082,0.5115366,,,NOT_AVAILABLE,215.64616618639087,31.936140617576434,5631.5,0.5705,2270.36321387311,1982.97535151768,2641.79517096265,406.915360257685
604920481213465088,132.97845851303504,5.626047468929812,11.938710333012516,4.5969111026873435,,,,,20.892303,1.2826767,-0.86279297,2.1454697,,,NOT_AVAILABLE,215.62146116719336,32.090676803696475,,,,,,
605015241075598720,132.833239190774,0.24153058642403685,12.290334338629469,0.1599765192633158,0.2787690348733346,0.3295480193189234,-3.1993869507071135,-2.172624061645195,18.870224,0.95586777,0.34828186,0.6075859,,,NOT_AVAILABLE,215.1742770941282,32.1077890860344,,,1579.7797697651,1138.84947311832,2268.79008243474,405.524382434301
604913879848222848,132.6256772979057,1.0889129615084951,11.792284826970675,0.9326253459585145,0.3118715284830594,1.2001330451415677,-4.926786572213443,1.9509660026427145,20.589283,1.924654,0.54039955,1.3842545,,,NOT_AVAILABLE,215.6081349879063,31.715836422666086,,,1001.73393865661,577.814367503897,1737.29940333121,407.932781859939
604931472035863296,133.1573712986164,1.4009151616876458,11.945019910123639,0.9512102597178386,3.551996016719705,2.3798170770928064,-0.22302839471800673,-11.90192346915066,20.919075,1.9747238,0.5370636,1.4376602,,,NOT_AVAILABLE,215.7010389309269,32.25236112517986,,,581.737630084447,249.352085342996,1311.28666176596,405.435745819735
604989299474607104,132.65598683340664,15.879517977639432,12.15540757487831,6.557011403274655,,,,,21.251734,,,,,,NOT_AVAILABLE,215.23431592368132,31.89419371699324,,,,,,
604930922279965952,133.10877093279706,1.1919559958075303,11.89959796978649,0.6935983011955488,2.4972360323135763,1.4759167406821154,-15.205419360957046,-4.362170185130532,20.74161,1.8911915,0.39758873,1.4936028,,,NOT_AVAILABLE,215.72633482170804,32.19018093908778,,,563.238694039362,294.520113329462,1255.00102066957,405.771281928963
604917629355042176,132.8449670303712,0.03201161955868633,11.800482018717668,0.023119726480395664,1.1978131469748339,0.04081100428902462,-11.048379648154746,-2.9274745674117555,10.165702,1.2478876,0.56898785,0.67889977,34.07509702397002,0.8440921963107506,NOT_AVAILABLE,215.70512274994368,31.91421251171171,4812.695,0.056,815.11798100827,788.69705848674,843.332923276951,407.090954531239
604901750860280832,133.18940832531644,0.5235104379913891,11.740148138636474,0.33852923960733716,2.5743048761115386,0.7100161731555291,-11.645193258353569,-0.9685135897087165,19.89369,2.2698784,0.94677925,1.3230991,,,NOT_AVAILABLE,215.9364915207568,32.19508648329621,,,416.878603713051,300.594225681948,663.250092689756,405.996301604273
604965522534367616,132.47889166616022,0.37240128853311133,11.88772196188056,0.22883645317915474,0.48515320671840145,0.4191748404300842,-10.156644689067633,-2.570427408051039,19.48461,2.328291,1.1648178,1.1634731,,,NOT_AVAILABLE,215.43569600373132,31.62523374987794,,,1288.53404696796,896.764183202124,1943.79742106006,408.167553067447
604990300201503488,132.5813824043773,0.2793616093481474,12.21109029385397,0.20338359259913258,0.33021853021622427,0.34507609312130694,0.01731857955083524,-2.186802386530877,18.99021,1.1587315,0.48440933,0.6743221,,,NOT_AVAILABLE,215.1390193629414,31.85096028715647,,,1505.5018405859,1074.29215198215,2193.58418769201,406.738836307952
604918041671892352,132.86046250987107,0.020596216498763406,11.82230575181796,0.012607455247928638,1.1514204669126973,0.025823869653375117,-10.778558231622727,-2.517094599814187,13.349639,0.76134396,0.29964924,0.46169472,,,NOT_AVAILABLE,215.6892506949914,31.937122175465106,5394.563,0.627,847.122688118515,828.85669411833,866.196093819565,406.961333722311
604892684184970880,133.0371465752243,0.03634301823868541,11.573457378014883,0.023888062545740704,1.1995192648579858,0.044290874353989894,-10.734009110558183,-4.783309282390866,15.659134,1.19137,0.5208893,0.6704807,,,NOT_AVAILABLE,216.0410754769991,31.989726886955967,4920.0,0.281,813.988710827554,785.475294043348,844.605417325117,407.121623932209
604966209729134720,132.44146611292558,0.24635750624529562,11.88338803898337,0.1630774658521101,0.460875759040801,0.29301392679371524,5.619483068523088,-7.350482421054012,18.746086,1.5737457,0.72820854,0.8455372,,,NOT_AVAILABLE,215.42236131488778,31.59014716083128,,,1457.31128597585,1069.98049271632,2078.86036468428,408.320068711456
605003116383837440,132.86581641999908,0.11532941899391226,12.241460394181614,0.07510184628578875,0.6052800690318206,0.15441935576335825,1.6597079441591722,-3.9415010602857237,17.713037,1.0145264,0.42677498,0.5877514,,,NOT_AVAILABLE,215.24236664363335,32.11650249117458,,,1451.51862007521,1186.92778451441,1838.20215966318,405.56117378047
604998580898371840,132.9322460313567,0.04133098143743374,12.143642199457869,0.02586705895634042,1.980294258539868,0.051400179833643575,-9.568504429384436,-0.9976097676181702,15.685542,1.4599714,0.67195606,0.78801537,,,NOT_AVAILABLE,215.37927700055207,32.13496145991921,4441.475,0.1365,497.939008916644,485.418063912784,511.11037759777,405.631414812607
604909894118250240,132.77691078375682,0.12710889916523468,11.692733251592868,0.09151545716677822,0.8531650199518451,0.16412655473075,-10.616180164456278,-2.732731863188774,17.703886,2.0666904,1.0327797,1.0339108,,,NOT_AVAILABLE,215.7874250561422,31.808556233745005,,,1106.83348835753,930.109549887725,1357.3009833865,407.697319661253
604902992106483584,132.9749571317292,0.11690409806007737,11.659715415388662,0.07505465178572712,0.30639474720922993,0.1400116177032686,1.9158584708412456,-1.3541720948216516,17.713085,1.4699478,0.6575527,0.8123951,,,NOT_AVAILABLE,215.91861431742214,31.970724914479973,,,2127.70993647342,1697.00913154799,2747.25500945957,407.069165796352
604965488175031040,132.5041795800043,0.33622378811438874,11.891784279023927,0.2004019203541236,1.1113814090988174,0.3769662685331194,-11.65380703356314,-1.7679153487826345,19.38516,2.3612537,1.1823654,1.1788883,,,NOT_AVAILABLE,215.44349810972628,31.649414574521685,,,865.583018391077,637.791058360237,1278.36566595845,408.060734916643
604925802676507392,133.25035991352297,0.17744303769382644,11.795351156046408,0.12007075519935219,0.588788361963068,0.24796552880800735,-2.6055583485709555,-2.1409534030171615,18.49096,1.1470718,0.5193596,0.62771225,,,NOT_AVAILABLE,215.90682068176687,32.272404257130596,,,1365.24537145339,1035.87869609087,1893.32110157801,405.581191591566
604904057258372736,132.9462053730648,0.032346180656908335,11.708268765269722,0.019891921930544676,1.1266938277416836,0.039186832461087,-10.703807692679668,-3.163148806736689,15.105302,0.9965296,0.42179585,0.57473373,,,NOT_AVAILABLE,215.85273553769997,31.965553379958497,5337.0,0.096,865.156156613086,836.598689544313,895.690347078421,407.016428480355
