source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
5350602774831532160,160.57221726033026,0.0316799,-58.9921011531278,0.031014875,0.4106072276709777,0.03786404,-7.337968282527648,3.061509424151275,15.923481,1.2573805,0.49137878,0.7660017,,NOT_AVAILABLE,286.9592041529792,-0.1850334878041253,6003.305,1399.8798,1.1889,0.9751,0.5369,2246.4841,2222.9038
5350602774833043584,160.5801030705802,0.114691116,-59.005448725277226,0.10720213,0.13155490364412115,0.13386686,-5.138907498534729,2.155095601462738,17.888704,4.240885,2.5824356,1.6584492,,NOT_AVAILABLE,286.96912240017133,-0.19484593047107163,,,,,,4301.0127,3813.6582
5350602774833044992,160.57926412656232,0.0765475,-59.00092769073505,0.07284825,0.12995584255848136,0.090120845,-8.485974092931926,2.54184068484054,17.818253,1.8020802,0.88869095,0.9133892,,NOT_AVAILABLE,286.96659339208327,-0.19107358245922215,,,,,,5070.8604,3790.123
5350602774833046400,160.57595721265366,0.07103025,-58.99938998071909,0.06816149,0.11476378843560345,0.08384995,-6.8277614105094,2.903781926381158,17.664852,1.4448509,0.6339817,0.8108692,,NOT_AVAILABLE,286.96436398935913,-0.190530269989849,5067.939,1048.0009,1.0931,0.8551,0.468,5574.994,4313.7114
5350602774833048960,160.57574356096205,0.086050145,-58.99510400096323,0.07902537,0.25071644244499974,0.10119041,-5.550038247882804,2.650677083421742,17.949852,1.5914135,0.7163334,0.8750801,,NOT_AVAILABLE,286.96222979734375,-0.18681180165407366,5551.4595,1215.9912,1.7859,1.4013,0.7823,3789.737,3250.0095
5350602774835679872,160.57153958769644,0.1288814,-59.00451463739382,0.11754752,0.2734202332491516,0.148426,-4.763317466947321,2.9262661459000117,18.574354,1.678957,0.8136673,0.8652897,,NOT_AVAILABLE,286.9647985646245,-0.19612038675229898,4300.2236,922.1601,0.6996,0.5194,0.2804,3125.5354,3328.1907
5350602774835684608,160.5867366069391,0.06428264,-59.009852258478425,0.05880268,0.18951390771382373,0.07298276,-7.147097432555407,1.7610832280345086,17.311861,1.5612335,0.72255135,0.8386822,,NOT_AVAILABLE,286.97422058674545,-0.19709700790911983,5745.45,1058.93,1.8275,1.4463,0.8074,4376.74,3683.9348
5350602774835684736,160.58711621936158,0.116076745,-59.00065939747734,0.119914785,0.05920784538856057,0.13795637,-6.0563244488928225,2.86546329970047,18.473324,1.4351711,0.68671036,0.74846077,,NOT_AVAILABLE,286.9700240299081,-0.18891556437196316,4734.539,1138.9746,0.7048,0.5445,0.299,5503.787,4290.595
5350602774835684864,160.58727214713295,0.08617227,-59.010793975225354,0.079670325,0.11607800750921804,0.09776111,-7.102265699849988,3.1953221044336533,17.913921,1.3480015,0.59308624,0.75491524,,NOT_AVAILABLE,286.97491071974514,-0.1977945647614417,5154.5825,1252.3732,0.9041,0.7154,0.3959,4950.2534,4381.8813
5350602774836142592,160.58628186608877,3.2297738,-58.998534488714256,2.8908136,,,,,20.980152,,,1.0002003,,NOT_AVAILABLE,286.96863613362063,-0.1872501308882001,,,,,,,
