source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,r_med_geo,r_med_photogeo
6059451775203068416,186.07495567218058,0.08357409,-58.25441093640448,0.09055435,0.19708480245102575,0.12668131,-3.8469771435190094,-3.1646926735326417,18.364384,1.417839,0.60508156,0.8127575,,,NOT_AVAILABLE,299.3576051021224,4.428876093639645,4828.0425,3872.4565
6059451775203070464,186.07944313368517,0.03933206,-58.25318087675073,0.04189272,0.1960099855105673,0.06000588,-6.988368898305198,0.33164630257345296,17.035646,1.7481346,0.85121727,0.89691734,,,NOT_AVAILABLE,299.35983003089564,4.430348206897868,4751.1646,4142.617
6059451775203072896,186.09188221027446,0.050027706,-58.25242354043047,0.04957063,0.1801280222973366,0.07460269,-6.864991299930259,-0.07806498183046863,17.382236,1.2842617,0.580143,0.7041187,,,NOT_AVAILABLE,299.3662782836592,4.431790460364346,5037.0024,4011.2708
6059451775203074304,186.08514082279294,0.10483869,-58.24956260250645,0.10858571,0.5172475395035152,0.15965398,-12.91755871090229,1.9998776760837305,18.64185,1.5170593,0.6263294,0.8907299,,,NOT_AVAILABLE,299.362438083345,4.434262171944325,3223.3716,2929.4993
6059451775203076736,186.09442240903311,0.13210125,-58.24817325542013,0.12765826,0.6507299440661481,0.19055726,-8.460530419254807,1.0595530575038181,18.968456,1.3048592,0.31354904,0.9913101,,,NOT_AVAILABLE,299.36716317798823,4.436157755799966,1987.5137,4070.2244
6059451805230147584,186.06223905791438,0.19065581,-58.254786992978545,0.17590551,0.37378020386355776,0.26945794,-11.778615000048234,2.3725733748323967,19.476105,1.6262264,0.7755127,0.85071373,,,NOT_AVAILABLE,299.3509715778826,4.427795907377501,3954.0793,4220.813
6059451805230150528,186.05979311215597,0.19892322,-58.25088918645613,0.1848519,0.2518816369423406,0.27932292,-5.156706378972547,-0.13235989957021946,19.44154,1.468626,0.71032906,0.75829697,,,NOT_AVAILABLE,299.3492748458979,4.431535894946342,4823.7974,4846.3276
6059451805230153216,186.0439362886239,0.14392787,-58.252921073268254,0.13411511,0.06421874402484307,0.20258488,-5.526387120197907,-0.07131864663530452,19.056835,1.4280281,0.63336945,0.79465866,,,NOT_AVAILABLE,299.34116883190114,4.428632560730343,5436.1807,4881.868
6059451805230290816,186.060078122222,0.18985543,-58.2546979344572,0.17526907,-0.09709571060952062,0.27090633,-7.183576129888045,-1.5290917519085698,19.456226,1.5963345,0.7926445,0.80368996,,,NOT_AVAILABLE,299.3498281576002,4.427764327220109,4907.189,5006.509
6059451805230294016,186.05563542793203,0.21369964,-58.249295071499496,0.18877567,0.22336832768226542,0.28614712,-9.535151038651772,-0.022777271037192615,19.496862,1.6380558,0.8641262,0.7739296,,,NOT_AVAILABLE,299.3469237179238,4.432889775872927,4612.585,4928.548
6059451805230295808,186.06206013736428,0.25897652,-58.246280162272896,0.22076946,0.030102990064766508,0.3383256,-3.6766804928888956,-0.9650374137145987,19.59797,1.6629257,0.79146767,0.87145805,,,NOT_AVAILABLE,299.3499762081873,4.436245178844094,4925.3516,4946.7075
6059451805245926912,186.05270040454025,0.20244506,-58.25697778723822,0.20148993,-0.027394415951656675,0.29722857,-7.96447154573965,1.3286056043381615,19.106966,1.4970207,0.5138359,0.9831848,,,NOT_AVAILABLE,299.34619854882874,4.425086809051079,5202.0024,4528.3096
6059451805249462912,186.06327833222278,0.20861997,-58.255456918064304,0.1891643,0.2832583443390724,0.2888753,-7.887732444614771,2.091326751654032,19.58027,1.387207,0.65569305,0.731514,,,NOT_AVAILABLE,299.3515879317387,4.42718749675423,4381.38,5972.3716
6059451809552875392,186.0367791220319,0.2246259,-58.25761954911558,0.20137188,0.2628972533416154,0.3242675,-7.6630762144550575,1.0372172910791835,19.689264,1.7160988,0.9292526,0.78684616,,,NOT_AVAILABLE,299.3379126784457,4.423561432991802,5314.0796,4561.052
6059451809552877696,186.04139907593017,0.12927675,-58.257829304226334,0.12829745,0.4714755793737359,0.19826443,-6.395301695410913,0.34378623540872777,18.966684,1.2944775,0.5608959,0.73358154,,,NOT_AVAILABLE,299.34035906061195,4.423610519017361,2823.6436,5013.1353
6059451809552880512,186.04089307477898,0.5233006,-58.257058225392946,0.49565053,1.8592764168005846,0.86893183,-2.7671724718151594,0.891976277906981,20.462635,,,,,,NOT_AVAILABLE,299.3400115991955,4.424349043679599,2924.6348,
6059451809552890112,186.05528456805413,0.168793,-58.256588459710045,0.15491155,0.17599666944254128,0.24276365,-5.423140990009765,-0.8926562316146647,19.259314,1.4303951,0.47971344,0.9506817,,,NOT_AVAILABLE,299.3475132211038,4.425617764333538,4680.771,5404.8433
6059451809552891136,186.05280924917085,0.19607133,-58.25586807812907,0.17972483,0.19270036157132958,0.28022423,-3.685483921222237,0.4786481499088712,19.445171,1.2639008,0.5556469,0.70825386,,,NOT_AVAILABLE,299.3461379075804,4.4261963486600955,4001.3535,6378.8247
6059451809552895872,186.05674236362884,0.12809843,-58.255509639778495,0.13122457,-0.07525241096593249,0.19344856,-6.004005167765353,-0.1006772946924106,18.871763,1.4712906,0.6016617,0.8696289,,,NOT_AVAILABLE,299.3481637603869,4.42677164136271,5858.1567,4917.9004
6059451809552901376,186.0534955026778,0.18014796,-58.25171480140182,0.169701,1.1110306196437154,0.25673145,-13.028977137620325,-4.789316487953329,19.310213,2.5848846,1.2989235,1.2859612,,,NOT_AVAILABLE,299.34605733684253,4.430364517516403,1382.8251,890.9971
6059451809553393280,186.04918993636383,0.4865721,-58.2502934915872,0.40131733,-0.48347609192936836,0.70501244,-8.240700984304702,2.1201127258698786,20.441647,1.3627129,0.66140175,0.7013111,,,NOT_AVAILABLE,299.3436468652387,4.431538103145856,5111.53,7729.7466
6059451809553393920,186.05047082762158,0.79131687,-58.25044225892657,0.63694644,-3.8792075049314385,1.0157553,-7.052195920206284,-0.3219848778144533,20.783005,1.3386707,0.5352802,0.8033905,,,NOT_AVAILABLE,299.3443348979517,4.431461511574479,5130.331,8840.23
6059451809553394304,186.05746105117012,0.61702555,-58.255866722192295,0.45878184,-1.220798882992249,0.74051476,-9.100106382657264,-1.119998015072334,20.56586,,,,,,NOT_AVAILABLE,299.34857875599283,4.426456539437015,5830.7,
6059451809553394944,186.052389179441,0.4528235,-58.24973745845561,0.3571659,-0.27001109698896003,0.5591308,-9.40737233438173,1.0323488500055844,20.307768,1.4060535,0.57956696,0.8264866,,,NOT_AVAILABLE,299.34526689683366,4.432269174727653,5327.43,7081.438
6059451809553401472,186.06037190320382,0.8049158,-58.24717335759995,0.6866011,-0.11940389923388103,1.2535707,-3.528150638150839,-2.007370371796126,20.690046,1.9465332,1.127348,0.81918526,,,NOT_AVAILABLE,299.349184739215,4.435263103025914,4087.6145,5419.045
6059451809553629696,186.04979299893677,12.957826,-58.25385522142245,7.93205,,,,,21.22181,3.200161,1.3827724,1.8173885,,,NOT_AVAILABLE,299.34434148230775,4.428029970059633,,
6059451809553629824,186.04924240157152,1.9869937,-58.25372070048368,1.342887,-1.1986981645341723,2.0532198,-13.749680856755171,-5.698212151621419,20.842222,2.3768463,0.92707634,1.44977,,,NOT_AVAILABLE,299.34403826487096,4.4281330711088405,4120.105,2483.4722
6059451809553631488,186.05317923873977,0.5946824,-58.25049711606157,0.5624763,-0.6171562290328249,0.9226439,-6.414824518218486,-2.11194105995534,20.626528,1.7394142,0.8726902,0.866724,,,NOT_AVAILABLE,299.34576215334386,4.431557764802166,4404.034,5507.0664
6059451809553631616,186.05666601957205,0.9807076,-58.25341427285888,0.9553917,-1.4955595473565009,1.2991933,-9.724742580603777,1.2057861925263702,20.766,1.6522636,0.8440037,0.80825996,,,NOT_AVAILABLE,299.34790147770326,4.428851014785692,4477.7773,6371.816
6059451809553632896,186.0595029988432,0.50763327,-58.25017143115419,0.47305724,-0.09838195399067101,0.7092608,-3.515088837581824,-0.032297337893752054,20.601683,1.0577183,0.09173012,0.96598816,,,NOT_AVAILABLE,299.3490464981105,4.432233495265538,4739.082,10382.224
6059451809553764992,186.0609144593809,2.2769275,-58.25533166213115,2.9171603,,,,,20.962511,,,,,,NOT_AVAILABLE,299.3503342046971,4.42718064955824,,
6059451809553852288,186.04898881373325,3.8042004,-58.25559904385927,1.7109725,,,,,20.956757,0.73438835,-0.030353546,0.7647419,,,NOT_AVAILABLE,299.34410461838416,4.4262511573958845,,
6059451809562800512,186.0419186791339,0.06866485,-58.257209361746504,0.07120803,0.6864564137830207,0.10503291,-4.395235460098013,-0.41210145753150146,18.03418,1.5058231,0.66231155,0.8435116,,,NOT_AVAILABLE,299.3405658073482,4.424255938967437,1597.0135,1788.5096
6059451809562803456,186.0556018288914,0.045544814,-58.256032926467086,0.04606742,0.03575437920479072,0.06785544,-2.2916839528430972,0.0643698612706729,17.23687,1.6844597,0.77942467,0.905035,,,NOT_AVAILABLE,299.347620772294,4.426187834692139,7297.36,5713.084
6059451809562804608,186.04640495068725,0.12812574,-58.25378230887524,0.12670809,0.2789774996843854,0.18976124,-11.414703434577856,1.151753334267245,18.928337,1.4538536,0.6931038,0.7607498,,,NOT_AVAILABLE,299.3425558054618,4.427913744696045,4834.753,4437.128
6059451809562806912,186.05332651396083,0.323049,-58.25121113634879,0.25596446,0.16874125480292304,0.40432444,-5.077836675830555,-0.22397883176719702,19.944353,,,,,,NOT_AVAILABLE,299.34591520887255,4.4308559496496445,4817.484,
6059451809562814720,186.06377496462716,0.20489825,-58.24455763831606,0.19773374,-0.3727122985062018,0.29936096,-9.34389220505145,-1.729517362334624,19.391779,2.1655598,1.063921,1.1016388,,,NOT_AVAILABLE,299.3506938211159,4.438053403818146,5393.4146,5595.944
6059451809562898816,186.0582558426459,1.0147765,-58.24831173221706,1.1860027,0.8323103252996329,1.6089098,-1.288679231316884,2.735007789054442,20.732151,1.4031258,0.39411926,1.0090065,,,NOT_AVAILABLE,299.34819476472893,4.434013403868794,3835.6497,7985.609
6059451809562916864,186.0484744644621,4.6670175,-58.254867020907696,4.897978,,,,,20.895756,0.94779205,0.39551735,0.5522747,,,NOT_AVAILABLE,299.34375699249176,4.426950419654447,,
6059451839589768576,186.08479197345613,0.07322365,-58.24262286580186,0.08241162,0.5467430578725212,0.116626285,-19.55634929149701,1.6536537528899848,18.166811,1.5315914,0.73275566,0.79883575,,,NOT_AVAILABLE,299.3615220089688,4.441143994564688,2141.7202,2141.0981
6059451839589888128,186.06988723357705,0.12957782,-58.253712874639106,0.13303286,1.8561238383349576,0.18907376,-7.0372409024868,-0.4551225311256888,,,,,,,NOT_AVAILABLE,299.35487140065237,4.429288932401916,558.19507,
6059451839589895296,186.07212806760978,0.16283908,-58.24137316000627,0.16305928,1.0134529553336737,0.2419489,-5.4768357557671825,-0.6024343762387934,19.233437,1.3838367,0.6693382,0.7144985,,,NOT_AVAILABLE,299.35474162729,4.441684190496475,1151.7577,4295.756
6059451839589896064,186.08655040892057,0.10541959,-58.23980124806845,0.118147,0.6608808102253425,0.17110386,-5.656139372758639,-1.1911693157134975,18.707901,1.7955227,0.90297127,0.8925514,,,NOT_AVAILABLE,299.3621471958043,4.444047379187735,1681.9836,2123.0554
6059451839589896832,186.08380510556145,0.19367753,-58.23844358998245,0.19136393,0.11221775874041981,0.29526952,-6.060007389046696,0.07479344699590128,19.543957,1.3837967,0.6690674,0.7147293,,,NOT_AVAILABLE,299.36056244422537,4.445245327069112,4740.8843,5615.275
6059451839589898112,186.09241009191982,0.34279045,-58.236352142520595,0.32018593,1.1628204488232654,0.49165908,-3.5017478215742144,1.61715249857952,19.801458,1.5851879,0.5542393,1.0309486,,,NOT_AVAILABLE,299.36485975932845,4.447801920734862,2411.2505,4972.577
6059451839590039936,186.08957629334003,0.15569082,-58.23460839370688,0.1550469,0.26101436122680316,0.2324221,-4.520188297814815,-2.1758827401899707,19.12046,1.5981503,0.8033867,0.79476357,,,NOT_AVAILABLE,299.36318774840873,4.449379041713048,4492.51,3919.7603
6059451839591026688,186.0796746605124,0.061451335,-58.24301379776836,0.06589429,0.4238569179688651,0.09789584,-8.445945960505252,1.242585532651964,17.830862,1.4037037,0.6410866,0.7626171,,,NOT_AVAILABLE,299.35887688936344,4.440471511418201,2578.9553,2607.846
6059451843912640384,186.07040412373559,0.7984103,-58.25355439806768,1.0163771,3.625616370715023,1.6167536,-12.8790997021675,3.530449893717372,20.520418,,,,,,NOT_AVAILABLE,299.3551258852116,4.429475224421724,3558.7544,
6059451843912642432,186.07003572836905,0.07196234,-58.25316316051547,0.074987285,0.27409825682404093,0.10697302,-7.612515833014253,0.3998561540863203,18.070774,1.4474258,0.5423012,0.90512466,,,NOT_AVAILABLE,299.3548911435261,4.4298438223382535,4105.214,3257.4792
6059451843912647808,186.0710446684933,0.3319977,-58.25071720030288,0.29139015,1.5908250280220162,0.47389263,-6.958615670955696,1.4790035554704155,20.050728,1.3642979,0.6496563,0.7146416,,,NOT_AVAILABLE,299.3551617728001,4.432332147432147,1854.1814,7311.711
6059451843912648704,186.0774219825916,0.1778738,-58.251125094762905,0.16902538,0.3276581252571147,0.2559581,-10.122847309162815,2.93318100260109,19.315912,1.6253777,0.75247765,0.8729,,,NOT_AVAILABLE,299.35855195970447,4.432280444684116,4029.143,4207.3047
6059451843912656640,186.07872395980388,0.21306539,-58.249023704587216,0.19766688,0.49930520074233553,0.30835128,-5.838037257367091,-0.42562605076602045,19.590765,1.411684,0.58412933,0.8275547,,,NOT_AVAILABLE,299.35901313938405,4.434442344372807,3493.9036,5727.1885
6059451843912668544,186.0825720258817,0.087209605,-58.24557274942353,0.093332514,0.273178104557638,0.1378305,-7.690927843857665,1.6263589562066587,18.050018,1.3400345,0.46935463,0.87067986,,,NOT_AVAILABLE,299.3606682678186,4.438087464484964,4467.925,3536.543
6059451843922554496,186.08215387533306,0.80138886,-58.24560920285613,1.9123203,,,,,20.119911,,,,,,NOT_AVAILABLE,299.3604526216606,4.438028032106057,,
6059451843912669568,186.070904124927,0.30686805,-58.24332557951553,0.29150084,0.516773886403172,0.44729462,-13.623872770708514,-2.065929485910604,20.10195,1.6631241,0.828989,0.83413506,,,NOT_AVAILABLE,299.35430571797883,4.439674700288318,3794.0188,5305.141
6059451843912670080,186.07745958512217,0.46131644,-58.2441772828469,0.36748812,0.04130898293841631,0.63538724,-5.946430588528821,1.521270051100308,20.32792,1.4486103,0.7020111,0.7465992,,,NOT_AVAILABLE,299.3578370800527,4.439191630255438,4930.0776,6887.526
6059451843912672384,186.09185966457494,0.092128135,-58.24534293472032,0.091082945,0.018200531176259548,0.13266802,-4.871051075864816,0.32994874378966854,18.42827,1.2720833,0.4986515,0.7734318,,,NOT_AVAILABLE,299.3655193786114,4.438830533196594,5846.346,5244.2866
6059451843912675072,186.0931526984286,0.14706092,-58.244732153419655,0.14267272,0.6292433285529353,0.21850635,-8.85056632064233,1.6237210604662167,18.683496,,,,,,NOT_AVAILABLE,299.3661337096864,4.439509505030603,2271.8206,
6059451843912676224,186.08341642637083,0.06416189,-58.242912099167384,0.06804699,0.2689236120272806,0.10026214,-8.98200121448393,2.0537381518650886,17.946632,1.3528996,0.6058712,0.74702835,,,NOT_AVAILABLE,299.3608304395022,4.440780124078264,3886.6963,3555.0657
6059451843912678912,186.07558207124862,0.34218487,-58.24051496442102,0.29451486,0.6234886099444391,0.48108456,-5.665114175394811,0.5213851835622936,20.134558,1.3672657,0.65709496,0.71017075,,,NOT_AVAILABLE,299.35646415356075,4.442729350493583,6301.7256,7112.35
6059451843912681088,186.0839103789154,0.33541676,-58.24080862799063,0.2697949,-0.4149472724376076,0.45783013,-4.516552001998685,0.19648472899448996,20.05044,1.8148327,0.9888344,0.8259983,,,NOT_AVAILABLE,299.3608675487392,4.4428992781621455,5299.2734,5491.9604
6059451843912682880,186.07830101074535,0.5627271,-58.239477968976004,0.60473424,-0.8798476569725733,0.9130565,-10.183621776975802,5.435629326851626,20.330462,,,,,,NOT_AVAILABLE,299.3577819603154,4.443911446611874,5406.2876,
6059451843912683008,186.0779797307822,0.37917238,-58.23932538247091,0.3786665,1.512171904324541,0.6110913,-4.908931611717016,-14.14134613042133,20.046844,2.2047787,0.5354786,1.6693001,,,NOT_AVAILABLE,299.3575971505609,4.444045357402331,1778.7583,2198.5918
6059451843912684800,186.09355155259874,0.2715774,-58.24137122296934,0.27599242,-0.12229014094076021,0.41523385,-9.0440944861662,-2.053801526401612,19.824446,1.7480965,0.78866386,0.9594326,,,NOT_AVAILABLE,299.3659885594356,4.442873874096245,5234.777,4995.278
6059451843912684928,186.0799119577147,0.25285625,-58.239339811679194,0.25690362,0.502137301704335,0.39531514,-5.4638222116280515,0.7416316167073795,19.763983,1.3649883,0.59469986,0.77028847,,,NOT_AVAILABLE,299.35861313195016,4.444138202463396,3382.338,5836.5117
6059451843912688256,186.0914496888012,0.24057072,-58.23971109359378,0.22482878,0.5411343320036832,0.36636868,-5.862744125229665,2.220126157504421,19.788296,1.8861446,0.9399662,0.94617844,,,NOT_AVAILABLE,299.3647099072693,4.4444084254161345,3196.7263,3793.3071
6059451843912690176,186.0964734372723,0.5776062,-58.23996873283555,2.246859,-0.9968997304717667,1.4300702,-4.406379912869773,-3.2811839321042755,20.34906,,,,,,NOT_AVAILABLE,299.36737467552507,4.444430298445276,5113.397,
6059451843912690304,186.09503166440714,0.06081707,-58.24001306642486,0.06553682,0.16933865150412686,0.09283286,-3.364478903101402,-0.3370419686002176,17.68341,,,,,,NOT_AVAILABLE,299.36662238511275,4.444306424289883,5004.464,
6059451843912693888,186.08816954109943,0.11901786,-58.23790092820815,0.12386003,-0.02934243759961625,0.1823834,-5.402292209705857,-1.8711030884221664,18.87997,1.505209,0.72157097,0.783638,,,NOT_AVAILABLE,299.3627966554059,4.446026856096653,5799.507,4669.2593
6059451843922551424,186.07612397023516,0.013752355,-58.24814996562232,0.01399779,0.14721301364514244,0.020055035,-7.804289574724329,-0.5362743801655,14.724448,2.0079002,1.0115614,0.99633884,-38.519,2.5879536,NOT_AVAILABLE,299.35755608825554,4.435166982905576,5370.3135,5616.2344
6059451843912696448,186.08938566564865,0.17209557,-58.23678641466844,0.16321868,0.2224076564157036,0.25422785,-5.904498869564953,0.4044610423119023,19.33049,1.4305954,0.5247612,0.9058342,,,NOT_AVAILABLE,299.36331754345105,4.447202553646984,5170.6997,5190.349
6059451843912700416,186.09371621986935,0.33609232,-58.23506942318573,0.31549743,0.7993291076377548,0.48303807,-12.32421340840972,-1.0137360575362517,20.138538,2.288826,1.1699333,1.1188927,,,NOT_AVAILABLE,299.365410271266,4.449149843038879,4324.0186,1849.4888
6059451843912707072,186.09573526024192,0.30692008,-58.23283649818234,0.2721776,1.0409204839655084,0.43729773,-8.445852938388327,-0.08989328081884682,20.082592,1.318018,0.63123703,0.6867809,,,NOT_AVAILABLE,299.36623499772236,4.451482157659008,2661.8125,7713.962
6059451843913140224,186.0683574394335,0.40065232,-58.252992763194236,0.36260584,-0.3278903940114134,0.59195065,-6.6643847656770605,0.3897133994516401,20.34155,1.358738,0.4618435,0.89689445,,,NOT_AVAILABLE,299.35399234396465,4.429920066400406,5112.9624,7488.296
6059451843913150208,186.0748273331307,2.7422173,-58.24302043092461,2.2949347,,,,,21.061138,2.0874977,0.8387909,1.2487068,,,NOT_AVAILABLE,299.35633293558726,4.440195963073709,,
6059451843913152128,186.07750820332325,2.6500082,-58.24224258066075,11.330503,,,,,20.909616,,,,,,NOT_AVAILABLE,299.3576580384711,4.4411182499788096,,
6059451843913152768,186.07632540222085,0.45811087,-58.239894270846534,0.48704684,-0.7756044238819838,0.7535895,-6.7221171933697725,-2.255486408600649,20.482384,1.9304314,1.1629124,0.767519,,,NOT_AVAILABLE,299.3567887606977,4.4433878387732,4604.0347,4546.99
6059451843913379584,186.08713626392677,1.2671282,-58.24690814797629,1.0694993,0.2090171915669382,1.8770283,-6.221289868387695,3.7835537462076276,20.761642,1.685873,0.82715225,0.8587208,,,NOT_AVAILABLE,299.36320515908267,4.437012428946523,4401.6816,6009.68
6059451843913380992,186.08208399827333,1.0262074,-58.239662804460295,1.0110501,1.2295014301027642,1.8987832,0.45267261886183185,-3.949852281702534,20.746311,2.029667,0.8787861,1.1508808,,,NOT_AVAILABLE,299.3597876271874,4.443937468650421,4078.7815,4116.095
6059451843913466112,186.0742922964731,3.3371842,-58.25236764450731,3.470122,,,,,21.024532,1.6836185,0.8026104,0.88100815,,,NOT_AVAILABLE,299.3570408339688,4.430871181249842,,
6059451843913692160,186.0849873472759,2.6921277,-58.24729920027441,1.6967754,,,,,21.028473,0.99664307,0.40673065,0.5899124,,,NOT_AVAILABLE,299.3621184769945,4.4365044866563785,,
