source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
5616522724330793088,109.62940434062342,1.2067999,-25.071607952200747,1.809631,10.76502412987021,2.224336,4.6584613381028115,4.8925576722409225,20.692608,1.3769112,0.15159416,1.225317,,NOT_AVAILABLE,238.26557684653287,-5.635201155031973,,,,,,125.90643,148.17738
5616522724330794624,109.62852984235919,0.31197542,-25.070366906629456,0.43456367,0.22912861982135496,0.58103025,-1.4840967372629286,1.743241073339474,20.472828,1.8952713,0.90084267,0.99442863,,NOT_AVAILABLE,238.26410345436474,-5.635334099038142,,,,,,5842.675,3005.4363
5616522724330809344,109.62977768052863,8.850274,-25.07798355802776,17.434015,,,,,21.138317,1.7745819,0.575346,1.1992359,,NOT_AVAILABLE,238.2714225826646,-5.637831690606745,,,,,,,
5616522724330822912,109.62795965590371,0.28883407,-25.080575985131638,0.4267857,0.4816680698706393,0.55333704,-1.6806486757822392,1.7966790961810986,20.367153,1.446579,0.7477093,0.6988697,,NOT_AVAILABLE,238.2729754540211,-5.640485730347696,,,,,,3211.0703,4971.2524
5616522724331717632,109.63200199139277,4.004873,-25.074382926593174,4.5911922,,,,,21.196812,0.8487549,-0.097875595,0.9466305,,NOT_AVAILABLE,238.26914006706028,-5.634387308399017,,,,,,,
5616522724335478016,109.64133328718333,0.04161551,-25.07731131199041,0.061292667,0.6933462528510137,0.07676519,-2.9240578378151243,3.1144240843972772,17.598501,1.9956703,1.0132236,0.9824467,,NOT_AVAILABLE,238.27565769277422,-5.628227932053958,4123.1274,1132.494,0.9122,0.6454,0.3558,1452.8158,1463.8676
5616522724335483264,109.63287106473952,0.021121206,-25.071346131675902,0.03044682,0.7441764781922591,0.03810968,2.7387414985912706,-5.936667749890991,16.28722,1.2940111,0.5690899,0.7249212,,NOT_AVAILABLE,238.26679374002683,-5.6322921776432,4716.688,1031.7485,0.3231,0.2522,0.1352,1296.0796,1278.3489
5616522724335484160,109.63541926322723,0.010393502,-25.077385272247835,0.015145001,0.44198399246031567,0.01894701,-1.9886521368065018,2.8646944303327064,14.799575,0.76591873,0.29847145,0.46744728,,NOT_AVAILABLE,238.2732491064601,-5.633018821712308,6789.1924,1847.6956,0.5832,0.5064,0.2748,2098.261,2082.4685
5616522724335485312,109.63123741341579,0.01567079,-25.071939991057118,0.022084346,0.04896791706639593,0.02747468,-0.49353107308944677,1.6868980505803255,15.685696,1.4873095,0.68198395,0.8053255,,NOT_AVAILABLE,238.2666401320065,-5.633879279180137,,,,,,9112.962,8410.512
5616522724335487104,109.63566819178298,0.027640065,-25.081868670642674,0.040890582,0.4027198247963769,0.049279235,-1.960830039788765,2.817918118004446,16.806297,1.0106449,0.42017555,0.59046936,,NOT_AVAILABLE,238.27735411801925,-5.634879730603454,5320.873,1259.8599,0.2444,0.2,0.1085,2352.7756,2344.2334
5616522724335489536,109.63038405794939,0.021653958,-25.075182411393435,0.031638343,0.100276372770505,0.03998068,-0.5127820955290735,1.4130144927814396,16.410507,0.4899788,0.17894173,0.31103706,,NOT_AVAILABLE,238.26917656605914,-5.636056261993104,,,,,,6752.329,5696.8496
5616522724335499520,109.62431646400681,0.0215251,-25.078545608080525,0.03157951,0.33426385063810254,0.03959061,-2.4798198784896663,2.873044275429768,16.375391,0.9196844,0.37166405,0.54802036,,NOT_AVAILABLE,238.26963936125154,-5.642482869846091,6919.2656,2278.932,0.9616,0.8253,0.4495,2755.1702,2662.8923
5616522754388167680,109.6161733029243,0.044802,-25.074797783840545,0.06723909,0.41967509053430585,0.08186643,-1.4808587945587983,4.3789437161080365,17.699345,1.1374664,0.49022293,0.6472435,,NOT_AVAILABLE,238.26288804789576,-5.647310540696581,5066.609,1332.5342,0.3307,0.2657,0.1448,2567.403,2471.4275
5616522754388180736,109.6065702959861,0.09560849,-25.07267206964897,0.14561905,0.16936187181841153,0.18160069,-0.6723757980632383,1.6415027183682005,18.883924,1.0805435,0.45978737,0.62075615,,NOT_AVAILABLE,238.25697386131614,-5.65405859513947,4792.562,1848.0912,0.0121,0.0096,0.0052,4581.788,5185.22
5616522754388187392,109.60800331465833,0.16132924,-25.071113149685168,0.25149766,0.05302996810641571,0.31718346,-1.0957272199471997,2.4268874267350062,19.692327,1.4382286,0.7325001,0.70572853,,NOT_AVAILABLE,238.25618198379428,-5.652189360729774,,,,,,3894.8306,3850.992
5616522754392203520,109.60524464324243,0.0768136,-25.072141271799822,0.11418478,0.1427442795516783,0.14205745,-3.0081281282539605,6.476964513192087,18.611506,1.3763733,0.6344147,0.7419586,,NOT_AVAILABLE,238.2559456202461,-5.654881096388709,4233.9917,947.657,0.0068,0.0052,0.0028,4758.0493,2763.971
5616522758690593280,109.61853627270226,0.19044168,-25.076169896175042,0.28962564,-0.1501841553940721,0.3697412,-1.765110822994352,1.6787425454106368,19.913027,1.9240932,0.9272766,0.99681664,,NOT_AVAILABLE,238.26510109151798,-5.646040399130996,,,,,,4831.978,2415.293
5616522758690602752,109.61611246123478,0.16590205,-25.076519940939505,0.25326672,-0.0220068760582946,0.32232407,-0.7345314902771449,1.6487597096417834,19.631779,1.0907879,0.44941902,0.64136887,,NOT_AVAILABLE,238.2643995356814,-5.6481510123888725,,,,,,4191.2593,6922.1235
5616522758690604032,109.61385323635125,0.3445568,-25.073181172728038,0.57072276,-0.5894044964592442,0.7156518,-2.4057399885725292,2.082787680463416,20.565582,1.4838619,0.61831856,0.86554337,,NOT_AVAILABLE,238.26047474870558,-5.648433848121343,,,,,,6106.9,5260.2
5616522758690616320,109.61063530297098,0.28692323,-25.074771472895474,0.43858403,0.5408446988814214,0.54983693,2.040768794889141,-1.7450691590254803,20.425398,1.8632984,0.9028511,0.9604473,,NOT_AVAILABLE,238.2605479246997,-5.651753352594628,,,,,,4010.5894,2993.5413
5616522758690639360,109.60408691640686,0.21116365,-25.07270101121047,0.3205519,0.2415061665326702,0.3992011,-2.9992121110681103,3.747353690163334,19.961226,1.7334194,0.89344406,0.83997536,,NOT_AVAILABLE,238.25596092464372,-5.656069674113985,,,,,,4530.3047,2964.3079
5616522758691660416,109.61770758408883,0.5396145,-25.07682368070882,0.8438321,0.6944918827640595,1.0944196,-0.7177293276943533,2.4807026921793542,20.75025,1.1856174,0.52121544,0.664402,,NOT_AVAILABLE,238.26533788929513,-5.6470074938683785,,,,,,5010.4175,8741.311
5616522758695241472,109.61977899200707,0.043967776,-25.07718007848924,0.06725114,0.20644308185104782,0.08153842,-1.4690671935679194,1.6492817193709257,17.68819,1.0244675,0.42279243,0.60167503,,NOT_AVAILABLE,238.26652249262952,-5.645505070739793,5130.3716,1468.8369,0.1292,0.105,0.0573,4325.1343,3735.6418
5616522758695246208,109.61234127036876,0.014277938,-25.074091651566512,0.021255886,0.6886652199923345,0.02577685,0.09865435407046413,-3.663973244642142,15.465232,0.9168396,0.37255287,0.5442867,,NOT_AVAILABLE,238.2606548281948,-5.650068578765364,5707.5776,1049.7992,0.2759,0.2299,0.1243,1383.5283,1382.0626
5616522788747925632,109.62299946503293,0.17052643,-25.071193127418542,0.26513496,-0.4810541051403318,0.324986,-0.5810438851858266,1.5104614717963658,19.815022,1.2336655,0.65481186,0.5788536,,NOT_AVAILABLE,238.26252689713797,-5.640162609346956,,,,,,6545.675,5909.5703
5616522788747943936,109.6207189199326,0.17193362,-25.0680327073669,0.26438683,-0.6377765155205798,0.33207187,-0.40089327626212146,1.3020314345551611,19.83577,1.3408833,0.6720753,0.668808,,NOT_AVAILABLE,238.25875234911976,-5.6405444418514,,,,,,5993.0625,5034.723
5616522788747949312,109.61275624783005,0.3583144,-25.06695577075107,0.5360408,0.23458088690232673,0.72216237,-0.3254524083155134,2.255597152779327,20.528975,1.1225758,0.4409008,0.68167496,,NOT_AVAILABLE,238.25445994896518,-5.646455090704762,,,,,,2656.391,8728.288
5616522788747952512,109.62799831184458,0.03362448,-25.066711793705114,0.048792895,0.03055753808243574,0.06015479,-0.7727971132328287,0.977239405803898,17.141764,1.0470886,0.44086456,0.60622406,,NOT_AVAILABLE,238.26061927544143,-5.634081428781694,7555.658,3093.821,1.5475,1.3285,0.7221,7858.53,5608.3135
5616522788747955072,109.62309192621457,0.06441946,-25.065552516349683,0.09449199,0.2190842125453471,0.11929309,-1.3039332949974194,2.7995824935862745,18.295895,1.2073574,0.5481663,0.65919113,,NOT_AVAILABLE,238.2575318439304,-5.637495431761126,4635.8267,1295.4099,0.0139,0.0109,0.0059,4245.1177,3414.5742
5616522788747965568,109.62783259092693,0.20159172,-25.063883534352353,0.28506547,0.283382211907989,0.37432128,-0.5594697855755206,5.629198836260803,19.966791,1.5739689,0.7829075,0.7910614,,NOT_AVAILABLE,238.25802603776043,-5.632914592600854,,,,,,4252.8384,3546.2751
5616522788747969280,109.62134672940785,0.20017475,-25.063373333071276,0.31463438,-0.07084162417680087,0.4011433,-0.17253900791047175,1.36469445047767,20.014587,1.0751743,0.5845318,0.49064255,,NOT_AVAILABLE,238.25485692492143,-5.637897677495069,,,,,,4547.594,8009.9463
5616522788747979520,109.6246412438972,0.10961241,-25.0617674287984,0.16757882,-0.12645838301728485,0.21337508,-0.8042228237152396,1.8667461485114858,19.155554,1.1109695,0.39150047,0.7194691,,NOT_AVAILABLE,238.25480229139154,-5.63450914544527,,,,,,5092.4478,5497.9966
5616522788747995264,109.62204108178005,0.0457698,-25.0599145699465,0.07067397,0.6705475771664833,0.08581079,-2.8527922396932253,3.383780356994924,17.751478,1.9537582,0.99043465,0.9633236,,NOT_AVAILABLE,238.2520608293702,-5.635749204588842,4023.5022,723.8582,0.6853,0.4847,0.2674,1503.1772,1569.6714
5616522793050262784,109.62514477405486,0.2883854,-25.06169201139938,0.4275931,-0.8003071895844822,0.55948955,-1.8471055899773925,1.284707613331611,20.349537,,,,,NOT_AVAILABLE,238.25494568115425,-5.634069402069131,,,,,,4864.549,
5616522793050265344,109.62139194724105,0.4790543,-25.05658329038375,0.8642337,-0.3782517667526312,1.1453831,-0.31442305345788346,0.46232292818311066,20.728748,1.4567585,0.76158905,0.69516945,,NOT_AVAILABLE,238.24881637379164,-5.634740136826123,,,,,,3729.6726,5709.69
5616522793050265728,109.6263298131382,1.1560957,-25.065408739856267,1.7984587,,,,,20.996073,1.7762642,0.6839123,1.0923519,,NOT_AVAILABLE,238.2587583089487,-5.634824627211323,,,,,,,
5616522793050271232,109.6260561823154,0.09122045,-25.06604685862173,0.13312417,0.31667020244816163,0.16776173,-0.3792922878798517,3.499515398900935,18.864439,1.1434689,0.4999714,0.64349747,,NOT_AVAILABLE,238.25921326940255,-5.635338083451515,4752.909,1729.7173,0.0108,0.0085,0.0046,3215.575,4225.4956
5616522793050275968,109.62542218758863,0.13176337,-25.06668824607959,0.19924991,0.08107033577168858,0.25161693,-1.6939367982728897,1.0911555288954502,19.244097,1.5919495,0.5764332,1.0155163,,NOT_AVAILABLE,238.25952036899253,-5.6361429305818636,,,,,,3563.0535,2586.7546
5616522793050311040,109.61629819701068,0.20843215,-25.06327454497714,0.31518185,0.9324393378937476,0.38562056,-1.5516894087717241,2.432315638921668,20.029062,1.5748196,0.75440216,0.8204174,,NOT_AVAILABLE,238.25265649356984,-5.6419137013868665,,,,,,2293.4211,3576.7441
5616522793051193984,109.6182043695345,4.8825884,-25.070851313746907,1.9680198,,,,,21.099773,0.702919,0.31656647,0.38635254,,NOT_AVAILABLE,238.26021573817238,-5.64386280003482,,,,,,,
5616522793051505792,109.62460026560859,4.423869,-25.070496538317187,5.148949,,,,,21.120432,0.7568855,-0.015428543,0.7723141,,NOT_AVAILABLE,238.26257500399555,-5.638554695282446,,,,,,,
5616522793054964992,109.62165449571636,0.06625952,-25.058441925626152,0.098825954,0.7202343044631306,0.12420485,-2.9411899899866194,3.1997444309510827,18.376123,2.2466373,1.183981,1.0626564,,NOT_AVAILABLE,238.25058488077636,-5.635383277884237,3663.2385,589.0541,0.6717,0.4559,0.2661,1481.6997,1288.1783
5616522793054969344,109.62571955551708,0.24212168,-25.06982324759901,0.36343184,-0.05109562584395186,0.45958945,-2.5126741621583153,2.5110674698146975,20.284712,1.1314583,0.53475,0.5967083,,NOT_AVAILABLE,238.26244246122496,-5.637344820801548,,,,,,3647.534,7656.3906
5616522793056368896,109.61596540854217,0.17662977,-25.066738938117894,0.26742786,-0.14806784710693852,0.32861426,-0.3156407953668781,1.9152146661732932,19.803795,1.3781738,0.5464554,0.83171844,,NOT_AVAILABLE,238.25560901031054,-5.6437737598479805,,,,,,5981.2227,4307.313
5616522930493964288,109.57759853659196,0.08871054,-25.05699419834201,0.1410275,0.09560087391976509,0.16623808,-0.6545171357086073,1.4834434218318704,18.769289,0.9926224,0.3839836,0.60863876,,NOT_AVAILABLE,238.23086308779523,-5.6701638361329225,5148.6436,2458.2683,0.0222,0.0181,0.0099,7391.4995,5533.3677
5616522960546623872,109.60075852961481,0.48591518,-25.069717544135006,0.7795977,-0.30174226959412,1.0957218,-1.651007135859203,1.5273798489677695,20.760796,1.1355915,0.4036541,0.7319374,,NOT_AVAILABLE,238.25190597308588,-5.657376260378231,,,,,,3870.365,9656.895
5616522960546632576,109.59709372329752,0.10317051,-25.068528210624635,0.15880418,0.0042061016564892695,0.19352168,0.5302741607623139,-0.07146522681006354,19.025301,1.4466324,0.679121,0.76751137,,NOT_AVAILABLE,238.24931158818796,-5.659778066760563,,,,,,5753.688,3085.2317
5616522960546652672,109.60486904888745,0.19977847,-25.06447446232459,0.29725307,0.3220503557205211,0.37890273,-0.9798942144172845,3.9321382670135208,19.990568,1.4985046,0.70436096,0.7941437,,NOT_AVAILABLE,238.24894597367853,-5.651659900568395,,,,,,3315.4597,3972.4463
5616522960546653696,109.6022690662519,0.06745114,-25.06459270404845,0.10009361,0.1829720467571998,0.12752065,-1.0578545869437506,0.5282661468435409,18.414112,1.0386257,0.43688202,0.6017437,,NOT_AVAILABLE,238.24796389306178,-5.6538059588377765,5037.8335,1894.779,0.0661,0.0535,0.0294,4600.6094,4479.003
5616522964849045760,109.60644718366831,1.297186,-25.066955997700383,2.083057,,,,,21.021307,0.537714,0.060827255,0.47688675,,NOT_AVAILABLE,238.2518208622528,-5.6515307221618025,,,,,,,
5616522964849046272,109.60593490376388,0.18821555,-25.066327265089424,0.2781414,-0.35827662553521855,0.37285918,0.23019802484390106,1.4145950577701645,19.877123,1.1495342,0.5268116,0.6227226,,NOT_AVAILABLE,238.25104543483815,-5.651653902018715,,,,,,6047.7656,6872.258
5616522964849057408,109.59825120959,0.25874946,-25.057442506781562,0.3793111,0.09049339596282993,0.49669042,-0.7292350703729414,1.1803182051213164,20.182653,,,,,NOT_AVAILABLE,238.23990163110523,-5.653752687074983,,,,,,3809.0002,
5616522964849063936,109.60087396028413,0.6103468,-25.064909322289928,0.92432773,0.4535853302512699,1.2565602,0.3273846559777962,0.6855677649493946,20.874533,0.7987728,0.23618889,0.5625839,,NOT_AVAILABLE,238.24766289602573,-5.65507384549922,,,,,,3964.5154,16421.295
5616522964849068544,109.59963333620047,0.32478896,-25.064449834361746,0.51804954,-0.4919627439597458,0.7181002,-0.4660299844231281,2.1409690832692956,20.555683,1.2558002,0.5877209,0.6680794,,NOT_AVAILABLE,238.24673385123742,-5.655860802631584,,,,,,5206.1953,7346.1445
5616522964849082880,109.59849943086763,1.9583694,-25.06775309523361,2.8060372,,,,,21.197647,0.8712902,-0.13177681,1.003067,,NOT_AVAILABLE,238.24920774970457,-5.658290985817658,,,,,,,
5616522964849093376,109.59553379607921,0.280448,-25.068108269662737,0.42687082,0.8680560476866526,0.5226585,-4.507496500085094,4.215421477064287,20.365662,1.7072506,0.77106667,0.9361839,,NOT_AVAILABLE,238.2482843202263,-5.660840078628419,,,,,,3285.0305,3546.531
5616522964850140416,109.60047397397469,1.1943445,-25.06193521946059,2.7962453,,,,,21.030516,1.6011238,0.095293045,1.5058308,,NOT_AVAILABLE,238.2448411935838,-5.654028925281184,,,,,,,
5616522964853680256,109.60172284439653,0.02471555,-25.06155828794222,0.03750441,0.615885613227858,0.047508728,-1.3975037003474264,-1.2040071259138279,16.650358,1.0960312,0.46816826,0.62786293,,VARIABLE,238.24502720448035,-5.6528509466626655,5145.3545,1358.0686,0.2744,0.2209,0.1183,1594.1877,1585.1526
5616522964853681408,109.59959085124238,0.031437077,-25.059699939083483,0.05008749,0.22545058821497008,0.061564792,-1.1225249775264146,0.5454276420104491,17.061588,0.91594124,0.36992836,0.5460129,,NOT_AVAILABLE,238.24247678636345,-5.653712236110136,5779.8667,1687.4773,0.3437,0.2877,0.1578,3857.491,3737.3347
5616522964853687680,109.5954295474965,0.035494905,-25.06085077891256,0.052727375,0.12484079284534007,0.06707345,-1.8799034090818452,2.283967941231371,17.120401,0.8594589,0.34252357,0.51693535,,NOT_AVAILABLE,238.2417632329768,-5.657589074426531,6366.814,2533.7124,0.5426,0.4632,0.2537,5936.262,4801.36
5616522994906432640,109.60289859294447,0.17961508,-25.057354760092746,0.26786736,0.5622861865241402,0.35806,-0.8556762307485837,1.5896699186114316,19.777336,0.99872017,0.40719795,0.5915222,,NOT_AVAILABLE,238.24176746137607,-5.649973248186921,,,,,,3213.4043,8697.793
5616522994906437632,109.6108555662602,0.115877226,-25.056621477346738,0.17652781,0.6867198163257396,0.2319327,-1.3637215316690747,0.6836540697725766,19.222015,1.1330376,0.47384453,0.65919304,,NOT_AVAILABLE,238.24444193533586,-5.643234471351505,,,,,,2204.1038,5025.9614
5616522994906446592,109.6062037659659,0.10218195,-25.05455560801121,0.14875455,0.12797531579032292,0.19761416,-0.998539623019377,2.4958171789943417,18.978905,1.3705578,0.61331177,0.757246,,NOT_AVAILABLE,238.24065203476727,-5.646027618712964,4342.0166,1225.7994,0.0185,0.0141,0.0076,7280.0864,3089.2693
5616522994909183616,109.61209307247837,0.23284142,-25.049391893271913,0.34970355,0.9215031642611713,0.4532601,-2.1153589627389477,3.2292608468578643,20.037598,2.6144161,1.3362598,1.2781563,,NOT_AVAILABLE,238.2385077526056,-5.63891597344844,,,,,,4809.3286,934.8645
5616522999208704384,109.61978652410114,0.67176783,-25.05576242011622,1.3662694,0.3998423474067133,1.4476365,-1.8703295996146583,0.8503957970902977,20.830292,1.0935059,0.43466568,0.6588402,,NOT_AVAILABLE,238.24741206522236,-5.635654396088613,,,,,,3399.7498,10583.875
5616522999208720896,109.61252475296683,0.32130456,-25.05074459590695,0.46768597,0.4948757405108814,0.61191934,-0.4726643827428125,1.7940785116711604,20.474628,1.1287727,0.40802765,0.7207451,,NOT_AVAILABLE,238.23989556910158,-5.63919039369091,,,,,,3487.5508,8585.417
5616522999208730496,109.61502232710201,0.2681476,-25.058363084326125,0.33556,-0.39521565369046074,0.46459252,-0.2129195431684912,2.42532498593085,20.036615,,,,,NOT_AVAILABLE,238.24773954283813,-5.640682672398758,,,,,,4426.4194,
5616522999208737920,109.6083831915933,0.09870172,-25.048391953171556,0.1440049,-0.2916316597569145,0.18595995,-1.5325173842756907,3.525386382662738,18.995564,1.2298508,0.51724434,0.71260643,,NOT_AVAILABLE,238.2360631019454,-5.641441306401877,4484.316,1534.3268,0.0108,0.0083,0.0045,7239.8496,4680.9673
5616522999208749824,109.61272684065908,0.2416365,-25.062196422169656,0.36223736,0.07921319685413561,0.472254,-0.9227305584881954,1.5665177613816552,20.209257,1.1501064,0.53783226,0.61227417,,NOT_AVAILABLE,238.25020016919814,-5.64429130274076,,,,,,6735.1753,7360.3105
5616522999208756608,109.61007945693618,0.20740463,-25.060571057422848,0.30711618,0.09906090961927913,0.39004174,-0.26590618878291983,1.7458938225862364,20.039959,1.1027374,0.35223198,0.75050545,,NOT_AVAILABLE,238.24764203710998,-5.645674120354622,,,,,,5909.8926,7537.275
5616522999208772352,109.60753406718324,0.2769511,-25.062017045475972,0.40280312,-0.009547647430720584,0.5232784,12.753175655485421,-12.501805363171375,20.3311,1.5557499,0.80181694,0.75393295,,NOT_AVAILABLE,238.2478676530412,-5.648386494830336,,,,,,4582.0664,4291.1714
5616522999208773760,109.60637437730674,0.20123376,-25.061090157234194,0.3166722,0.7413449746073925,0.40196306,-4.3761603817941115,2.469018277096612,19.998945,1.748682,0.87218285,0.8764992,,NOT_AVAILABLE,238.24655528436503,-5.648893510476301,,,,,,2561.1807,2908.1116
5616522999209380352,109.60651608210915,0.6256639,-25.056027104777232,1.1363668,-1.9634909754947185,1.7472225,-1.0423852369222475,0.3843000054564236,20.81426,1.4292793,-0.23835754,1.6676369,,NOT_AVAILABLE,238.24209595517524,-5.646452619667222,,,,,,6203.435,6168.1016
5616522999210141312,109.61891275283685,1.1193345,-25.055382451260353,2.6274345,,,,,21.066803,1.4977226,0.27290535,1.2248173,,NOT_AVAILABLE,238.24670736670666,-5.636182707304329,,,,,,,
5616522999213399936,109.61676740685583,0.006170412,-25.055245425921154,0.009160947,0.7229244605358878,0.011246645,-2.1962522216924976,3.9995945410254605,13.05112,0.6487074,0.24890041,0.39980698,56.540016,NOT_AVAILABLE,238.24568742146752,-5.637845713870591,,,,,,1326.475,1318.1438
5616522999213403520,109.60925988059438,0.021963563,-25.04751187372304,0.032561876,0.33655139158719977,0.040939927,-1.3928952571402546,0.9380345032545088,16.309443,0.9387808,0.37970352,0.55907726,,NOT_AVAILABLE,238.23564449807012,-5.640331432388034,6598.1655,1950.5254,0.8496,0.7235,0.3959,2837.688,2676.3105
5616522999213403776,109.61483963660314,0.12724093,-25.058725544287768,0.19135942,-0.18612623742289536,0.2453108,-0.9369012597539585,2.5701637360711915,19.19213,1.0525494,0.26790047,0.7846489,,NOT_AVAILABLE,238.24798657665366,-5.640996247992699,,,,,,5468.029,6244.5044
5616522999213406080,109.6102786737278,0.03257571,-25.053141903737355,0.04781421,0.07378066232621998,0.06064295,-0.6899931448899206,2.333311901903574,17.102827,1.2243919,0.53305244,0.6913395,,VARIABLE,238.241095241623,-5.642099361691415,,,,,,6671.809,5929.918
5616522999213408128,109.60655749329287,0.017804133,-25.05115392357643,0.026109,0.14518003703049684,0.03282252,-0.6833137264154064,2.182241478029379,15.909199,0.5195942,0.19488144,0.32471275,,NOT_AVAILABLE,238.23776415886152,-5.644179643566587,,,,,,5225.2695,4819.718
5616522999213410304,109.61028830806896,0.028325591,-25.061254975063477,0.04176565,0.25485114718991075,0.051970165,-1.2060940360208443,3.148331454702423,16.876324,0.86284447,0.34635353,0.51649094,,NOT_AVAILABLE,238.24833977824838,-5.6458204249149855,6211.6597,2200.3228,0.4765,0.405,0.2219,3688.407,3420.9165
5616522999213411328,109.6071950563797,0.007135092,-25.057062773269752,0.010466535,0.23984654467027336,0.013211213,-3.998296535023677,5.592360329182766,13.677757,1.5202942,0.7041054,0.8161888,111.40564,NOT_AVAILABLE,238.24330431016864,-5.646382329251987,4675.139,3614.3413,0.8577,0.6553,0.3524,3658.1543,3560.2144
5616523029266171136,109.59778598697258,0.14113395,-25.057302667547688,0.22656997,0.29448998444234536,0.28196943,-0.8977997153792872,2.0262522103146727,19.36642,1.2910614,0.4285698,0.8624916,,NOT_AVAILABLE,238.2395822129517,-5.654062730872562,,,,,,3546.4768,4279.3643
5616523029266176128,109.58782615429072,0.23446025,-25.056096541113007,0.380447,0.08079716186454115,0.48262426,0.7372627194366992,2.753795828661042,19.869114,1.8618336,0.8615265,1.0003071,,NOT_AVAILABLE,238.23433955370788,-5.6615220864539335,,,,,,3571.8645,2337.328
5616523029266178688,109.58390177222914,0.04361671,-25.05609644892389,0.06753205,0.3859137563984213,0.07990367,-0.5105402564267548,-1.9124487494779459,17.526802,1.1094112,0.46857643,0.6408348,,NOT_AVAILABLE,238.23269803740348,-5.664679649332559,4946.785,1219.355,0.1689,0.1354,0.0736,2561.9097,2544.1646
5616523029266181632,109.59458338130214,0.23659645,-25.055385009224615,0.37241137,-2.0859792438901423,0.47759455,0.4541547175936207,1.7413007920588766,19.74743,1.1858273,0.3871994,0.79862785,,NOT_AVAILABLE,238.23653098995223,-5.655758280781681,,,,,,8045.02,6126.122
5616523029266197120,109.5819862750856,0.18624163,-25.05217798770184,0.3060437,0.3559861384922913,0.35038918,-0.10404480948905367,2.369389502332642,19.804388,1.0967636,0.4384842,0.6582794,,NOT_AVAILABLE,238.2283993870756,-5.664420590337426,,,,,,4311.828,6893.4185
