source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
5337670735694332800,167.71081397411632,0.23571518,-60.3510057175151,0.27945095,0.29304022009951425,0.3379799,-5.272403552731767,2.203254831072532,19.596323,2.3584862,1.347702,1.0107841,,NOT_AVAILABLE,290.7963155698048,0.12878208449915465,,,,,,3962.3694,4615.867
5337670735694343424,167.72434480744064,0.5567712,-60.35307685693488,0.58553183,0.7993796520864436,0.7045476,-4.343286466735084,2.0692360856453442,19.758362,2.6592922,1.3134937,1.3457985,,NOT_AVAILABLE,290.8032950827258,0.12939560074848866,,,,,,4670.625,4841.6006
5337670735694347776,167.71629476086684,0.20730479,-60.35001858899203,0.23859705,-0.09600576282281853,0.2807603,-4.365513397691608,0.7296748752923058,19.453556,1.5883598,0.78352547,0.80483437,,NOT_AVAILABLE,290.79845220664663,0.13072126077454346,,,,,,4990.3687,5163.6987
5337670735694350720,167.70801992457078,0.23886803,-60.34677908584411,0.28830153,0.7844485118971977,0.34980482,-8.226402404606336,2.7991190053694903,19.630993,1.9717369,1.0952625,0.8764744,,NOT_AVAILABLE,290.7934373176879,0.13217188953815695,,,,,,2429.6055,3101.2397
5337670735694353280,167.71272461347917,0.40034923,-60.34766192705806,0.4576496,0.5222170980029377,0.54104125,-7.169235055436566,2.0652430471418284,19.261448,2.0172367,0.53726006,1.4799767,,NOT_AVAILABLE,290.79592593753756,0.13223498916128604,,,,,,3558.1152,3862.7148
5337670735694353408,167.71259934824832,1.0369042,-60.34787051738787,0.52652985,-0.09846016192290725,0.6975002,-4.578355850731358,3.1946983640064683,19.890623,,,,,NOT_AVAILABLE,290.7959474546585,0.13201845372366522,,,,,,4981.081,
5337670735694357120,167.6989378582218,0.20844688,-60.342759337499956,0.2746644,0.6735448535367831,0.31514478,-5.838982554410461,1.9302647694094768,19.43003,2.4864998,1.3648758,1.121624,,NOT_AVAILABLE,290.78775691510896,0.13419283597142861,,,,,,3101.6326,4128.8286
5337670735694359040,167.7262971890043,0.2126332,-60.35120728858692,0.2584278,-0.33389407354434053,0.28085405,-8.20672757845129,5.7129223426586195,18.894238,1.7387753,0.38733673,1.3514385,,NOT_AVAILABLE,290.80348248014036,0.13149152545905884,,,,,,6064.2476,5147.2534
5337670735694363904,167.70159268444044,0.20717946,-60.342418024721766,0.25324276,0.12001610229525611,0.30163953,-4.710947177206412,0.4481191446945285,19.432413,1.949213,0.99897385,0.9502392,,NOT_AVAILABLE,290.7888437576274,0.13500581200269912,,,,,,4463.0254,4120.6045
5337670735695331456,167.70537764560066,1.0960166,-60.34963359642543,1.1506313,-0.13700912523057718,1.4262695,-3.677834754430227,6.14967513499803,20.289146,2.4105377,0.8991108,1.5114269,,NOT_AVAILABLE,290.79330703559816,0.12903500392106493,,,,,,4041.69,5702.273
5337670735695341952,167.71270828147854,0.3466524,-60.34700847791723,0.43321705,1.1807414484234207,0.53445125,-5.5289838118100825,3.33228700863758,20.021482,2.506445,1.2610054,1.2454395,,NOT_AVAILABLE,290.7956713282192,0.13283684920287867,,,,,,2915.5063,4828.835
5337670735695533440,167.69766834736083,0.49240595,-60.35213408622538,0.60153925,0.6735076053042415,0.6950289,-6.341220178190041,0.8341028285550702,20.396114,2.2137394,1.0949917,1.1187477,,NOT_AVAILABLE,290.79072289286717,0.12527748880266587,,,,,,3721.7085,5449.585
5337670735695533696,167.6961399637358,3.49453,-60.34832439699304,2.3282952,,,,,21.109034,-0.34456062,-1.6069984,1.2624378,,NOT_AVAILABLE,290.78858138867065,0.12851776371522697,,,,,,,
