source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
511732678877874560,28.725320084655724,0.058798913,62.28352588314477,0.06547871,0.24484784473961427,0.10028369,-2.442466771793285,-0.5393374958890318,17.94046,1.591198,0.7495003,0.8416977,,NOT_AVAILABLE,130.2370097433369,0.3152790919918282,5026.7524,1022.829,1.3971,1.0781,0.5915,4706.438,3181.7288
511732678877874688,28.72417657154765,0.060830425,62.282546784325156,0.068327166,0.6842948917220747,0.10373614,5.993175922868744,0.16594240070849992,17.983063,1.9103222,0.9628582,0.947464,,NOT_AVAILABLE,130.23673208857616,0.31420001277158455,3921.332,797.0935,0.7717,0.5513,0.2977,1492.7958,1377.5417
511732678877874816,28.73067665383571,0.017747002,62.280776015830746,0.01981936,0.20956493489101,0.03001684,-1.1244513291456333,-0.32961193189820964,15.617106,1.0531244,0.43163204,0.6214924,,NOT_AVAILABLE,130.2400955176741,0.31321819259640493,7954.0273,2033.651,1.7484,1.5108,0.8185,4287.0776,4048.6577
511732678877875072,28.74164501615836,0.04622665,62.278026841465035,0.04920359,1.0393646441346618,0.07801706,0.07266649913702006,-2.7917840441245887,17.448227,1.8121872,0.89601517,0.916172,,NOT_AVAILABLE,130.24571346943227,0.31179397349048893,4661.2695,779.6422,1.5671,1.1706,0.6342,946.5952,965.56256
511732678881080320,28.74582426855442,0.28237444,62.27240599104958,0.3275179,-0.22653695569233506,0.4660319,-1.1786308334138789,1.0185060692682024,19.716887,1.8481064,0.4033165,1.4447899,,NOT_AVAILABLE,130.2489684206848,0.30681603874959495,,,,,,5136.1543,3664.9697
511732708935196544,28.69148983485449,0.16326576,62.267273481306155,0.16732547,0.544181613917761,0.26693645,-0.7812833113581895,-0.43716256260239483,19.476704,1.9218254,0.9026623,1.0191631,,NOT_AVAILABLE,130.22569330599399,0.2956886509714161,,,,,,2733.7446,2304.2783
511732708935203456,28.698942536320292,0.18115975,62.26978080441009,0.1959068,-0.11473646562539644,0.30421236,-0.3271853542900444,-0.6385034642795991,19.655666,1.824419,0.9445839,0.8798351,,NOT_AVAILABLE,130.22844852996855,0.2989631452999742,,,,,,5100.0166,3683.0942
511732708935204352,28.702188827637972,0.15505642,62.269176775879885,0.16483836,0.566701569561753,0.25720322,0.13764104103170624,0.8122353845579185,19.403013,1.6762638,0.84319115,0.83307266,,NOT_AVAILABLE,130.23006058506294,0.29874418994251384,,,,,,2951.2322,3638.0447
511732708935215360,28.696336752294183,0.09622086,62.27261608016924,0.097872935,0.7709704731706524,0.15505697,0.5427277983789776,-0.07661415690145755,17.75612,1.6293774,0.730711,0.8986664,,NOT_AVAILABLE,130.2265836896928,0.30141900761922885,,,,,,1538.6233,1526.3552
511732708935215488,28.679090177846014,0.14549997,62.273864688427004,0.15471378,-0.0136235780992189,0.23903172,4.649300121265913,-2.3783526333159024,19.357468,1.7638931,0.90415955,0.8597336,,NOT_AVAILABLE,130.21849642445184,0.3006824147298816,,,,,,4485.4404,4206.725
511732708935221120,28.69304803292225,0.1668131,62.27522929893768,0.18157105,0.3410147210667802,0.27844912,-1.0563994825294727,-0.20811785608853092,19.533026,1.8339901,0.9170017,0.9169884,,NOT_AVAILABLE,130.22446477097932,0.30358240888187427,,,,,,3247.3792,3001.446
511732708936835712,28.69739841209613,0.34988624,62.27627264209507,0.37347716,0.6579600435658982,0.5693949,0.5124347927507152,-1.5215489220147067,20.306118,2.030611,0.95101357,1.0795975,,NOT_AVAILABLE,130.2261746801529,0.3050860392869953,,,,,,2782.2935,2680.9707
511732708936956416,28.695971704751106,0.18015753,62.27962137220502,0.20268668,-0.09236484470169092,0.3106528,-1.294990427124522,0.5066042559359153,19.64948,1.882555,0.9620838,0.9204712,,NOT_AVAILABLE,130.2247174949152,0.308173293100284,,,,,,4815.4385,3823.573
511732708944059008,28.701596718155983,0.3265463,62.270098459752234,0.33290732,-0.5278596775709973,0.5521187,-0.6863125694804136,-0.9050325367660017,20.234617,1.8128319,0.94965553,0.86317635,,NOT_AVAILABLE,130.2295693835026,0.299571315910431,,,,,,4588.5654,4762.853
511732708944060416,28.683529303362025,0.39312664,62.278766654977595,0.41690677,0.48440776796860185,0.6989623,-0.5923629937114857,0.9626754850668242,20.470827,1.577095,0.73018456,0.8469105,,NOT_AVAILABLE,130.21931034048293,0.3059389860744431,,,,,,3727.4104,6190.4434
511732708944079744,28.70076540232759,1.7167716,62.2627506002351,1.8984355,,,,,21.023632,2.0575237,0.9250717,1.132452,,NOT_AVAILABLE,130.23097931341078,0.29234962274081894,,,,,,,
511732708950520960,28.703504351110446,0.13191454,62.26875688464881,0.14059345,0.24643470450775606,0.2182283,-6.991031351694584,2.655052339949272,19.171524,2.1938343,1.1709328,1.0229015,,NOT_AVAILABLE,130.23075641535667,0.2984856186872836,,,,,,3998.839,3831.2903
511732713230270208,28.682506148746285,0.07670619,62.27643056729128,0.0832448,0.23199697352196808,0.12645072,-1.818073874610306,-0.476636860492452,18.388767,1.6239319,0.7718468,0.8520851,,NOT_AVAILABLE,130.2194155358575,0.3035572267864335,4814.529,1000.4195,1.3467,1.0248,0.5617,4425.0396,3465.773
511732713230290688,28.691421205079727,3.8139813,62.26758780361493,3.321564,,,,,21.274145,,,,,NOT_AVAILABLE,130.2255860039897,0.29598581261642654,,,,,,,
511732713231121536,28.70784281570802,26.3308,62.27250708077647,29.814108,,,,,21.244667,2.0134811,0.8094597,1.2040215,,NOT_AVAILABLE,130.23180320993313,0.30261396561791276,,,,,,,
511732713231221248,28.696884328811027,2.1642482,62.27777004017313,2.3795626,,,,,20.986296,1.2407513,0.3122921,0.92845917,,NOT_AVAILABLE,130.22557897665462,0.3064805073580836,,,,,,,
511732713237367168,28.68927858702028,0.010739493,62.282858365288,0.011774507,0.8258683394735293,0.017906796,10.027985491084138,-3.2662615924384015,14.546133,1.4641562,0.66566086,0.7984953,-3.0197282,NOT_AVAILABLE,130.22091141091067,0.31055744445104505,6581.2964,1307.317,2.0477,1.6593,0.9044,1177.4655,1162.0938
511732713237371776,28.69286421576891,0.019338196,62.278505331944764,0.021559047,1.652748530584136,0.032195903,3.0333330262063694,-6.139075112636503,15.861979,1.8822994,0.93493843,0.947361,,NOT_AVAILABLE,130.223586287486,0.3067396217585112,4408.844,547.0363,1.2825,0.9342,0.4958,594.9,592.7749
511732713237372672,28.685431300103847,0.120002165,62.278413400759675,0.12992938,0.34046955639257187,0.20022321,-1.176727851800374,-0.8296174590150928,19.083714,1.6893063,0.8467865,0.84251976,,NOT_AVAILABLE,130.2202543934236,0.3058110274420557,,,,,,5236.4287,3485.4492
511732713237613568,28.7065531350746,0.02268679,62.27075283920007,0.024582328,0.5363126199051413,0.037403896,-0.17482115134185183,-4.214886739478249,16.131002,1.4682922,0.67058945,0.7977028,,NOT_AVAILABLE,130.23164749275546,0.30076648298537395,6718.0146,1643.7322,2.1266,1.726,0.9381,1795.5754,1787.2689
511732713240819072,28.696836077174126,0.122544035,62.26506712817289,0.12830839,0.16719221899405803,0.20199656,-1.3019502226478301,1.384648333833433,19.040215,1.9264946,1.0256557,0.90083885,,NOT_AVAILABLE,130.22864262725992,0.29415253995924473,,,,,,5167.508,3700.4343
511732743294960384,28.71551638857103,0.20472272,62.27404066453391,0.21696377,-0.36326966549680734,0.3380104,-1.1985260373426576,-0.6894885585812142,19.66419,1.8814945,0.91171074,0.9697838,,NOT_AVAILABLE,130.23489348309556,0.3049694824731653,,,,,,5633.227,3928.0635
511732743294972288,28.705315891031752,0.10449622,62.278232377628335,0.11601502,0.28548586570086915,0.1775944,-1.3163886187700413,1.2863837579998894,18.822874,1.7871284,0.9012146,0.88591385,,NOT_AVAILABLE,130.22927139896507,0.30788190007268806,4691.105,1067.427,1.5788,1.1821,0.6465,3622.951,2843.722
511732743294991616,28.71396817123026,0.26351655,62.28437140381633,0.26889145,0.5415656348786924,0.43654567,-2.9073053844460386,-0.7305190883789239,20.052269,1.7647171,0.8696766,0.8950405,,NOT_AVAILABLE,130.23168289954157,0.31481505403795995,,,,,,2753.6553,4460.901
511732743294994432,28.708250730164284,0.09625278,62.285271653841605,0.10897974,0.0936892524626434,0.16262671,-1.7011182968231364,0.32145044382885485,18.704777,1.4707146,0.6956177,0.7750969,,NOT_AVAILABLE,130.22888472636924,0.31504187901220543,5111.808,1615.8878,1.2002,0.9379,0.5152,5490.9473,4382.8706
511732743294999680,28.702454754823414,0.1575489,62.287118074093705,0.17219944,0.6831527220745467,0.26341832,-0.0868527619100191,0.33290254024539545,19.478758,1.7683125,0.8135929,0.95471954,,NOT_AVAILABLE,130.22582132492448,0.31617791230394293,,,,,,2984.1687,3048.0073
511732743295007360,28.696408428109482,0.08507378,62.289807522215256,0.09496042,-0.08134357865603654,0.14409162,-1.7843869849866913,0.42065492507825364,18.486362,1.7940292,0.83055687,0.96347237,,NOT_AVAILABLE,130.22244049346415,0.3181037676702999,5555.7124,1324.3851,2.2459,1.7349,0.9713,6946.7466,4909.269
511732743303838464,28.69318938001162,2.1381803,62.28740618097865,2.0669494,,,,,20.966293,1.3765507,0.38034248,0.9962082,,NOT_AVAILABLE,130.22157156363622,0.31541078045914367,,,,,,,
511732743303838976,28.702358278332838,0.34699303,62.29008221674755,0.37644744,1.0745085756660766,0.5905773,-0.0099385168877823,-0.9159334560116044,20.446434,1.8513489,0.8311157,1.0202332,,NOT_AVAILABLE,130.22505759226874,0.3190423293029688,,,,,,4388.2827,4699.215
511732743303847808,28.713692710102947,1.1421106,62.2775687089013,1.0229682,,,,,20.969854,1.2969284,0.18155861,1.1153698,,NOT_AVAILABLE,130.23321266109207,0.30818535016954085,,,,,,,
511732747590860672,28.69929145749535,1.1476606,62.28080156394608,1.2724665,,,,,20.918152,1.7693806,0.6895771,1.0798035,,NOT_AVAILABLE,130.22592877385463,0.30969321980541153,,,,,,,
511732747600556544,28.71986823185999,0.01399011,62.28608192189977,0.016010644,0.3095706126375553,0.02342894,-1.8344212571266323,0.24695706764773373,14.185913,1.8988028,0.94014454,0.9586582,-59.062572,NOT_AVAILABLE,130.23392852329687,0.31714151555234393,,,,,,2893.352,2927.6382
511732747600556928,28.71513778940162,0.24851154,62.274706624982386,0.2641035,1.0281100197389157,0.40280524,-1.2959423813348734,-0.36270534629933887,20.045603,1.7610016,0.84418106,0.9168205,,NOT_AVAILABLE,130.2345606886755,0.3055726235729161,,,,,,1900.8851,4380.669
511732777654630912,28.646129825485488,0.17810646,62.2551258172172,0.18678279,0.2582292319711764,0.2955605,-0.8116498637800734,-1.6913620455623106,19.451067,1.7365379,0.8704567,0.86608124,,NOT_AVAILABLE,130.20815609300345,0.27878438009246154,,,,,,4588.288,3967.7227
511732777654636672,28.65407769729541,0.19063433,62.256649572183576,0.19509655,0.5028133076959933,0.304774,-1.080741001259858,0.8241347295284082,19.679533,1.6360035,0.8170147,0.8189888,,NOT_AVAILABLE,130.2113768666272,0.28115885157175846,,,,,,3271.4783,4023.8486
511732777654649344,28.651770429791465,0.17864357,62.26115008692934,0.18198064,-0.24926469062703807,0.28251043,-0.42616885628725953,-0.09487503570140883,19.535446,1.7675495,0.84929085,0.91825867,,NOT_AVAILABLE,130.20924468032743,0.2852651831240682,,,,,,6082.7534,4544.536
511732777654655744,28.66070341333756,0.090997994,62.26268704361057,0.09213216,0.2651292539227255,0.14720057,-0.3270175536712394,-1.2741053656531882,18.470896,1.7914906,0.9018955,0.88959503,,NOT_AVAILABLE,130.2129061601629,0.2877636743059647,5140.188,1136.8931,1.9267,1.4689,0.8175,3909.8533,2902.963
511732777654655872,28.64691688290505,0.04492162,62.26285859190061,0.04574162,0.35549060818008615,0.07237373,-1.4570265432949367,-0.3415934720773898,17.341347,1.4443722,0.6521263,0.79224586,,NOT_AVAILABLE,130.20663914977743,0.28637575416280264,5809.863,1217.7288,1.5852,1.2684,0.7034,2739.7927,2710.8286
511732777654657920,28.649323219196617,0.09240724,62.264202539504055,0.09815813,0.21211717983970688,0.15678485,0.12239159987155854,-0.702037125315733,18.648695,1.5581551,0.7346153,0.82353973,,NOT_AVAILABLE,130.20740029910755,0.28795090085478786,4826.617,1157.7628,1.0918,0.8337,0.4573,5464.8877,4025.368
511732777656309504,28.658743938665445,0.4677105,62.256893459621274,0.43400353,0.5696716805627042,0.71942955,-2.504080477933073,-0.038601951050678714,20.523098,1.8980198,0.94893456,0.94908524,,NOT_AVAILABLE,130.21342526426264,0.2819217557068856,,,,,,5651.745,3641.3108
511732777656309632,28.656300710948507,0.37067807,62.25737223741183,0.37652344,-0.22931107636866707,0.61775416,-1.6611300810884697,-0.504663083279606,20.435453,1.7209167,0.84284973,0.878067,,NOT_AVAILABLE,130.21220579950935,0.2821106909516545,,,,,,4580.117,5149.479
511732777663555328,28.658404401902935,0.26641434,62.26304919108541,0.27162403,0.7679393947595099,0.43975127,-1.4741590048252076,-0.5347206625645446,19.951672,1.8031139,0.94545364,0.8576603,,NOT_AVAILABLE,130.21178028303106,0.28785573501676676,,,,,,2347.2944,3771.7205
511732777664339840,28.642317251311553,0.3368298,62.26108019562627,0.35753042,1.1327908363303034,0.59467155,-0.483838107261657,0.9560705332595307,20.317646,1.5272102,0.6565132,0.870697,,NOT_AVAILABLE,130.20499257666617,0.28413196209434854,,,,,,2777.2131,6467.0327
511732777664353792,28.652347513392904,0.644748,62.267132434412595,0.58257467,2.6812968612872847,1.004822,-2.8181294635269465,-1.1176555113432403,20.744473,1.6765156,0.80859184,0.86792374,,NOT_AVAILABLE,130.20805620596144,0.2911344400607008,,,,,,3298.747,6195.364
511732781949787776,28.64133512979675,0.23535629,62.26214874478172,0.24363488,0.16486177639493904,0.37643275,-1.5916253406037437,0.34474247703549504,19.963196,1.6993847,0.85254097,0.8468437,,NOT_AVAILABLE,130.2042903900849,0.28505808116326536,,,,,,4250.9995,4895.3403
511732781950593280,28.65256817032417,5.393202,62.258634505980766,6.057817,,,,,21.115175,1.3884163,0.035888672,1.3525276,,NOT_AVAILABLE,130.2102142763213,0.28291445322719677,,,,,,,
511732812014412672,28.65250407642112,0.12326466,62.26939698549359,0.12537435,0.4592162277626322,0.20304511,-0.8390950751464529,-0.7070646251830417,18.980803,1.8187923,0.91353416,0.9052582,,NOT_AVAILABLE,130.20757835565877,0.2933492006143896,3812.5422,813.1172,0.3548,0.2523,0.1364,4535.7686,2355.2588
511732812014421760,28.64979910813348,0.21069016,62.27284131648286,0.22778149,-0.21254227780418097,0.3485178,0.048094069400246714,0.5718986589980585,19.827894,1.8355618,0.9464741,0.8890877,,NOT_AVAILABLE,130.2055229789058,0.29638614038463335,,,,,,6195.6387,4049.589
511732812014437504,28.65927602874138,0.19745569,62.27727282456719,0.20789905,-0.006288718271550517,0.3229022,3.4622009373115747,-0.1452233187910653,19.797516,1.712637,0.86694527,0.8456917,,NOT_AVAILABLE,130.20872705747433,0.3017537311857625,,,,,,4372.3237,4946.929
511732812014459392,28.652560146409858,0.17992266,62.28409527102356,0.20064549,0.09245142957406975,0.3009828,0.8399612313947951,0.9002373916620554,19.676834,1.7237301,0.91034317,0.8133869,,NOT_AVAILABLE,130.20404331216892,0.307616088473183,,,,,,4282.5356,4352.34
511732812016171392,28.655493118972313,0.19411437,62.2774370562331,0.20158057,-0.3054324903617121,0.3202554,-0.8433477354922901,-1.2365237604302992,19.569159,2.3692493,1.2138329,1.1554165,,NOT_AVAILABLE,130.20697989928817,0.3014866777011057,,,,,,4850.291,6198.196
511732812024003584,28.654491287541134,0.6317455,62.27956542420552,0.6849531,0.35880648198658543,1.0712062,-0.8550627782679363,-0.44466471073136954,20.774073,1.4961777,0.563015,0.9331627,,NOT_AVAILABLE,130.20601211851348,0.3034387425279564,,,,,,3776.3022,7544.309
511732816309488640,28.671292555073368,0.30068913,62.275882107223794,0.36670104,-0.4850316588513992,0.5184859,0.3167101225609386,-0.05474050003302745,20.196379,,,,,NOT_AVAILABLE,130.214487664743,0.30175963563913194,,,,,,5829.6147,
511732816316588288,28.657409074767312,0.86637986,62.27921973179098,0.87481797,,,,,16.51826,1.4923973,0.31814194,1.1742554,,VARIABLE,130.2074126946642,0.30343217687525215,,,,,,,
511732816316591872,28.6704794128346,0.025647156,62.27616608930022,0.027716318,0.5530881978680804,0.04243377,-0.9959864102809657,-1.08056197332133,16.457537,1.4530878,0.6522217,0.8008661,,NOT_AVAILABLE,130.2140518003436,0.30194340738820036,7193.7017,1965.2085,2.2966,1.8866,1.0275,1740.5162,1772.3158
511732816316592640,28.66660853899773,0.028690541,62.27565617753433,0.031083688,0.1281346303136616,0.047369394,-1.480292136175144,0.5473790256800919,16.654617,2.1816263,1.1389675,1.0426588,,NOT_AVAILABLE,130.21242836312575,0.3010120838083234,,,,,,6003.239,6757.36
511732816316605568,28.657738484163964,0.05603412,62.26534536494495,0.05706114,0.8947520244995912,0.09129809,1.3373753084614357,-5.036685293322509,17.734493,1.8016491,0.8949089,0.9067402,,NOT_AVAILABLE,130.21092321111223,0.2900083864197422,4522.9297,830.0351,1.3754,1.018,0.5456,1144.7002,1139.9756
511732816319951872,28.65150741511593,0.14338204,62.28195286964642,0.15035322,1.6961949911887446,0.24452865,1.6040932584319356,-3.2984012311192368,17.639587,1.8563728,0.47812462,1.3782482,,NOT_AVAILABLE,130.20408719212153,0.3054188866814949,,,,,,604.5405,830.16315
511732816319953792,28.645413240866155,0.19229615,62.27575614373042,0.20774771,-0.06641038318843626,0.32307327,-2.362516205278808,-0.6968480569314759,19.728384,1.8190727,0.9536457,0.865427,,NOT_AVAILABLE,130.20283736233228,0.2987201119479488,,,,,,5914.889,3725.3057
511732816319957248,28.656532751951406,0.14222884,62.26593224180996,0.1491933,0.35055685833047234,0.23638317,2.238159037428809,-0.13613397199867533,19.268784,1.9681721,0.9912491,0.976923,,NOT_AVAILABLE,130.21023660991722,0.2904418210331781,,,,,,3927.233,2151.1584
511732846374147840,28.614290588743632,0.15616629,62.26991610024745,0.16308266,0.4785593355920661,0.26475477,9.828586340489148,-1.2827423660461281,19.391443,2.275919,1.2620888,1.0138302,,NOT_AVAILABLE,130.19019963917538,0.28955093136809185,,,,,,3223.606,1386.677
511732846374165248,28.628537582590933,0.16999823,62.275217868644795,0.1785062,0.08952575899183865,0.29022825,-2.906719355829311,-1.134438162277564,19.460678,1.822691,0.96471405,0.8579769,,NOT_AVAILABLE,130.19534995776823,0.29629797042595146,,,,,,3969.1445,3439.1396
511732846374170624,28.6128446176895,0.24546637,62.277479377440706,0.2619987,0.022667495113371464,0.4215637,-1.786643786490125,0.5550086562811208,19.968153,1.7393379,0.8769779,0.86236,,NOT_AVAILABLE,130.18771919402306,0.2967275105139181,,,,,,5567.736,4568.809
511732846374179328,28.625015406712098,0.15460715,62.27912314013586,0.16767904,0.30340571678497036,0.26279014,0.31797934387580806,0.48976247111493926,19.369043,1.7685795,0.89263535,0.87594414,,NOT_AVAILABLE,130.19281560955895,0.299691062468622,,,,,,3574.35,3638.7837
