source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
5602046932199585792,118.12654763913844,0.67496985,-26.261860518494707,0.93714505,0.08744125380838202,1.177196,-2.8988690921354925,0.7653773030175975,20.796118,2.0818825,1.1347218,0.9471607,,NOT_AVAILABLE,243.03056048939294,0.4812856759893012,,,,,,4330.426,2613.5354
5602046932199593472,118.13155303463938,0.6823967,-26.26770121702541,0.84380156,2.6920286765767636,1.2731133,-6.915373246484802,2.7177038619997553,20.731335,2.4819183,1.091589,1.3903294,,NOT_AVAILABLE,243.0378766519758,0.48214539733994155,,,,,,4171.702,1474.901
5602046932199595008,118.12072854575699,0.34611687,-26.26920132427125,0.5544399,-0.015153921774329226,0.68515366,-1.6749371816163732,-0.2435886242254459,20.394377,1.6107674,0.666893,0.94387436,,NOT_AVAILABLE,243.0341886355504,0.47304216753740796,,,,,,4842.222,4461.966
5602046932200113792,118.13043962963985,4.2607565,-26.261983232362837,3.3661902,,,,,21.227043,1.1013603,-0.07616043,1.1775208,,NOT_AVAILABLE,243.03245517672482,0.4842195133803339,,,,,,,
5602046932200323072,118.12626411721344,1.1039205,-26.26852434031318,2.9320147,,,,,21.044203,1.7201748,0.33145523,1.3887196,,NOT_AVAILABLE,243.0361519739847,0.47765130484111434,,,,,,,
5602046932204404352,118.11866654203888,0.036542214,-26.266465514630593,0.059044886,0.4571011740271172,0.070870884,-0.03861750781291551,4.066219467874102,17.067558,1.3206444,0.37093925,0.9497051,,NOT_AVAILABLE,243.03089165128404,0.4728568212330728,,,,,,2228.85,2071.0989
5602046932204404480,118.11806375935308,0.014658754,-26.266339199025587,0.021057473,0.18499623662316003,0.026587069,-1.2754369727553039,3.120431020990153,15.4869375,1.9640894,0.9218645,1.0422249,100.68333,NOT_AVAILABLE,243.03050610913198,0.4724574345179299,5585.4375,2247.746,2.8401,2.1511,1.1785,4523.773,4641.2437
5602046932204404736,118.12386936480014,0.07872126,-26.275014617088818,0.11280547,0.26588151895005097,0.14397894,-1.9788317720441193,2.662118876075896,18.122034,1.1378536,0.4424286,0.69542503,,NOT_AVAILABLE,243.040623982024,0.47248047546913674,4757.3076,1404.7213,0.0341,0.027,0.0147,3867.7458,3488.931
5602046932204405120,118.1211951918388,0.014064995,-26.2713716013739,0.019754922,0.21912399143454894,0.024890566,-2.511774529274862,2.477814765834486,15.3709345,0.42545033,0.15264893,0.2728014,,NOT_AVAILABLE,243.03626666876562,0.4722889915046025,11049.693,5115.921,1.0213,0.9575,0.5142,3883.8542,3766.6216
5602046932204406656,118.11662334870974,0.029060874,-26.268376230727892,0.041825116,0.20363256559996804,0.0510008,-2.0295420684645284,1.6454495303620404,16.915398,1.0961533,0.45996284,0.6361904,,NOT_AVAILABLE,243.0315931645648,0.4703042264158379,,,,,,4438.702,3897.5635
5602046932205869056,118.13007129665061,0.66110516,-26.265515157161282,1.2495075,0.8999139994246568,1.3594716,-2.1291127735894095,3.190464940713281,20.86507,1.6843014,0.7507839,0.93351746,,NOT_AVAILABLE,243.03531843650543,0.4821252538308504,,,,,,4106.737,4540.037
5602046962250674560,118.13755419243464,0.01060285,-26.26340848604838,0.015176484,0.33067690159256025,0.019597346,-2.0664752950828635,2.4682924411900347,12.550767,0.32977676,0.028330803,0.30144596,,NOT_AVAILABLE,243.0369500116487,0.48896669213735183,14073.89,2683.2158,0.9871,0.9418,0.5079,2737.583,2714.5615
5602046962255643776,118.13438512709993,0.07533067,-26.257561900974817,0.10299578,0.32249336658324845,0.13231304,-5.076673357821169,4.691088251723939,18.472002,1.5225658,0.7272415,0.7953243,,NOT_AVAILABLE,243.0304729917499,0.4895241382908583,4072.9922,831.8662,0.0178,0.0132,0.0071,4257.381,2652.659
5602046962255666048,118.14383216492722,0.024477938,-26.254413405177836,0.03523677,0.19839421452333933,0.043854322,-2.6111493981431346,2.467969037134898,16.534971,0.7360363,0.27301407,0.46302223,,NOT_AVAILABLE,243.03211376773422,0.49841243748617986,,,,,,4590.895,4086.0723
5602046962255674112,118.13341175950448,0.095505714,-26.249171923652433,0.13360158,0.22472585247427357,0.1656767,-4.848468037330056,3.053560794303012,18.86219,1.4326591,0.716465,0.71619415,,NOT_AVAILABLE,243.02282168759172,0.4930759871640194,4178.9624,876.2516,0.0189,0.0141,0.0076,6521.8677,3386.272
5602046962257421312,118.13240027346556,0.102091245,-26.25491554974625,0.14525077,-0.1447052284326404,0.18228625,-2.503882538842822,2.8465683533474815,18.961374,1.6129093,0.78237724,0.8305321,,NOT_AVAILABLE,243.027288168943,0.4893525227141588,4439.7344,1096.7574,0.8874,0.6639,0.3602,7339.8286,4592.7847
5602046962259595776,118.1335975166124,0.09494055,-26.25825596481758,0.13243209,0.2265720955565661,0.16876036,-2.8432735928898287,3.346985758009909,18.881622,1.2428379,0.5728855,0.6699524,,NOT_AVAILABLE,243.03070678487936,0.4885618581104821,4462.3223,1454.9961,0.0175,0.0135,0.0073,4187.131,4157.942
5602046966557195648,118.13566145124483,0.20032707,-26.247449755029873,0.2839175,0.9873534286904871,0.36492708,-2.3662745683680075,3.760153739151254,19.896536,1.533926,0.78111076,0.75281525,,NOT_AVAILABLE,243.0223775001233,0.49569128006366847,,,,,,2256.7837,3696.0342
5602046966557206272,118.13727987632812,0.25511512,-26.256027627397465,0.36347526,-0.12309017561323451,0.46930668,-1.6400123742559956,1.0228778946564079,20.214088,1.5803242,0.7368107,0.8435135,,NOT_AVAILABLE,243.03048668891495,0.49253966251443576,,,,,,5631.5713,4258.8706
5602046966557208448,118.1348712039979,0.42878073,-26.25358011980906,0.59590405,2.3340248017091847,0.8165652,-2.4540879500089843,1.6391278493400305,19.508856,2.2532463,0.66975594,1.5834904,,NOT_AVAILABLE,243.02727769834902,0.4919398087353381,,,,,,766.91754,1113.3275
5602046966557212928,118.1345195458494,0.15797183,-26.256845594093008,0.21702906,0.4366879480690553,0.28555393,-1.9664730571059246,1.168294331876423,19.506226,1.3134212,0.6402817,0.6731396,,NOT_AVAILABLE,243.029919769205,0.4899948768561504,,,,,,4843.311,4807.0425
5602046966557213312,118.13322859716924,0.13228579,-26.255170845429788,0.18658103,-0.03725628956621219,0.2458738,-2.5614324443813534,2.7084036350211034,19.297182,1.5728207,0.73978233,0.83303833,,NOT_AVAILABLE,243.02788823115085,0.4898594560748315,,,,,,6048.868,3097.1296
5602046966559685376,118.12928315301524,1.5088738,-26.25193066646947,3.485108,,,,,21.045918,0.39037132,-0.54532623,0.93569756,,NOT_AVAILABLE,243.02329204884262,0.4884824816877019,,,,,,,
5602046966560102912,118.13469880362177,5.4120736,-26.264337528927566,4.647534,,,,,21.22919,1.5330582,0.2680912,1.264967,,NOT_AVAILABLE,243.0364348306681,0.4862919070569196,,,,,,,
5602046966560103040,118.13411711579346,2.1269236,-26.26397026149521,2.4360201,,,,,21.09397,,,,,NOT_AVAILABLE,243.03585204796696,0.48603233305558496,,,,,,,
5602046966560137856,118.13641388676263,2.2216504,-26.255624946409696,3.161944,,,,,21.059254,4.107397,2.8119488,1.2954483,,NOT_AVAILABLE,243.02974274846068,0.49207931423463236,,,,,,,
5602046966560221824,118.13215344284589,3.2139947,-26.24986668460291,4.0825872,,,,,21.025105,1.6638622,0.9618225,0.7020397,,NOT_AVAILABLE,243.0228396238017,0.4917508431961814,,,,,,,
5602046966564122880,118.14087567323193,0.038051885,-26.25755446437366,0.055382516,0.17760844767826156,0.066242,-5.2924196645831625,5.668398691040849,17.348612,1.0969601,0.46823502,0.62872505,,NOT_AVAILABLE,243.0334510687735,0.494525503678583,4899.623,1572.595,0.0645,0.0517,0.0283,4881.66,3984.627
5602046966564123648,118.14079084211818,0.018265735,-26.259035764983704,0.026966464,0.28695883051227816,0.03200865,-2.904674064336858,2.9311456721461107,15.913891,0.7047262,0.27574348,0.42898273,,NOT_AVAILABLE,243.0346838828627,0.49370068751666096,8037.149,3293.5784,1.0204,0.9106,0.4899,3120.1638,3074.94
5602046966564124416,118.13702737401564,0.031235415,-26.254170551538362,0.04270642,0.26301850576715186,0.053277504,-2.1710294189098835,2.0618979055824633,17.029306,1.0156918,0.428833,0.58685875,,NOT_AVAILABLE,243.02877609782607,0.4932973604574545,6992.0957,2750.6797,1.2027,1.0252,0.5589,3606.4138,3417.3445
5602046966564126208,118.13437493105056,0.019204885,-26.254426212933396,0.026163254,0.2835718431417934,0.033016186,-3.6408451495195204,4.53675821203585,16.077917,0.9825115,0.40548134,0.5770302,,NOT_AVAILABLE,243.02777596955926,0.49112389674361046,7042.824,2094.9753,1.1741,1.0043,0.5457,3229.179,3067.5703
5602046966564127232,118.13784562029076,0.062329594,-26.263186216420813,0.06362146,0.29154010665768126,0.06684663,-2.3534736498414714,2.7190210744254655,14.791984,,,,,NOT_AVAILABLE,243.03689316877464,0.4893050314363797,,,,,,3347.016,
5602046966564699648,118.13228566242344,5.302875,-26.2514975371228,3.137073,,,,,20.953043,1.4886246,0.21609688,1.2725277,,NOT_AVAILABLE,243.02430070140997,0.4910165740303447,,,,,,,
5602046996615372416,118.1171960078092,0.14134467,-26.260096975921925,0.20483255,0.6806314460428945,0.26285923,-4.550933162405618,-0.609539929270578,19.293495,1.9044495,0.9904175,0.914032,,NOT_AVAILABLE,243.02474718802026,0.47498883710095136,,,,,,1858.4972,1703.8993
5602046996615378304,118.11829776296773,0.1743514,-26.257863864566378,0.2562353,0.268954325028892,0.32593107,-1.4092680412782237,1.735119998994417,19.739017,1.7457333,0.96644974,0.7792835,,NOT_AVAILABLE,243.02333613866674,0.47698185532317267,,,,,,4599.3086,2598.553
5602046996615395584,118.12099828288099,0.14206135,-26.253315050738067,0.20768754,0.7474058881514551,0.263526,-3.2346735385192975,2.9976877625273683,19.413252,1.6433754,0.8425064,0.800869,,NOT_AVAILABLE,243.02067169031648,0.4813930397751817,,,,,,2704.7551,2499.764
5602046996615397888,118.11171548275246,0.09712997,-26.25561846208151,0.1329792,1.5171329367611617,0.17656305,-4.41655596928107,1.980527207697207,15.630577,1.0006227,0.28661537,0.7140074,,NOT_AVAILABLE,243.01838228080834,0.47306398628791285,,,,,,710.1452,882.86084
5602046996615398144,118.11447701315569,0.10993988,-26.255069602808586,0.15839547,0.4518539992191423,0.19939809,-0.6372024382937018,2.322683626386828,19.010277,1.3334866,0.6618252,0.6716614,,NOT_AVAILABLE,243.01918039100195,0.4754718886120403,,,,,,3054.6184,3733.115
5602046996615409024,118.11694008455044,0.049168676,-26.251860675734743,0.06669186,0.4885350527063286,0.084193386,-1.8282994581983445,1.1436983110617145,17.825788,1.1737633,0.51566887,0.6580944,,NOT_AVAILABLE,243.01755721293705,0.47901340675469073,4671.9526,1234.0166,0.0416,0.0327,0.0178,2112.5386,2389.3538
5602046996616102656,118.11045850934111,0.08030248,-26.259200998762193,0.10928293,0.2684549904102622,0.13690275,-2.347431300477748,3.276729115442376,18.560993,1.4548931,0.6429348,0.8119583,,NOT_AVAILABLE,243.02088083174442,0.4702598856505161,5162.557,1551.437,1.0934,0.8586,0.4753,4108.8516,3303.746
5602047000916985728,118.1194696224298,0.24397027,-26.259539001454396,0.3391578,0.3363721781032882,0.41306686,-2.4348630450982722,1.0533990414604877,20.061571,1.5328808,0.5425434,0.9903374,,NOT_AVAILABLE,243.02531323148656,0.4770255878608557,,,,,,4292.0605,4503.1978
5602047000916987520,118.1137184781547,0.12194053,-26.252122690136147,0.17368609,-0.11766596623509176,0.22614272,-1.3476577397866547,0.9077513560986701,19.193525,1.1792412,0.21712875,0.9621124,,NOT_AVAILABLE,243.01630121688612,0.4763981795299093,,,,,,6391.3774,5420.2554
5602047000916993280,118.11382785796997,0.1781647,-26.25628770093993,0.24970564,0.5697747537262974,0.33541867,-1.2685282590451774,0.4195513856740141,19.74479,1.4423199,0.7351551,0.70716476,,NOT_AVAILABLE,243.0199279536231,0.47434766156674146,,,,,,4377.713,4066.682
5602047000917001472,118.11267658613977,0.112880036,-26.258518617766306,0.14782068,1.4835787623193422,0.18882176,-5.274276287456109,10.46990032967265,19.008003,2.6998482,1.5496159,1.1502323,,NOT_AVAILABLE,243.0213144199657,0.4723176753469318,,,,,,697.49066,617.2487
5602047000917007488,118.11121179780635,0.1625641,-26.261935213851284,0.082218304,0.21069312431610204,0.13638143,-2.251303845478254,2.718255046507947,17.714046,,,,,NOT_AVAILABLE,243.0235749498903,0.46943860298026,,,,,,5069.369,
5602047000919055616,118.11283279934055,7.4467325,-26.253727634186482,23.176868,,,,,21.192545,0.6867523,-0.6473522,1.3341045,,NOT_AVAILABLE,243.01727223546226,0.47489352692740683,,,,,,,
5602047000919056000,118.11033471074357,0.2807472,-26.2544728642488,0.41081077,1.0234235413314512,0.54036,-4.197145723556597,3.830743446687178,20.227472,1.7149677,0.56308365,1.1518841,,NOT_AVAILABLE,243.0167638609371,0.4725878206444619,,,,,,3373.693,3418.582
5602047000919598080,118.11342931560118,0.63738346,-26.250508758153426,0.9170707,-0.5056512669807216,1.0218438,-0.20584681077586253,2.4892374409946374,20.849186,1.0591698,0.48999596,0.5691738,,NOT_AVAILABLE,243.01478241976466,0.47700270263047945,,,,,,4497.037,10835.642
5602047000923874560,118.11822406066807,0.027616423,-26.250828385013975,0.039345033,0.11576997580270759,0.04843798,-2.4606857905460022,2.3677707691411083,16.75573,0.7639942,0.27534103,0.48865318,,NOT_AVAILABLE,243.01726107844777,0.48053130059535737,8259.433,4136.7466,1.1971,1.0672,0.5748,6742.052,4999.9287
5602047000923876864,118.11449460851287,0.01599251,-26.25212332277733,0.021836076,0.5470820016287734,0.02778015,-2.187153448015241,1.4303776121649188,15.709421,0.91515064,0.37060738,0.54454327,,NOT_AVAILABLE,243.0166585438711,0.47699554915555265,6354.401,1481.0409,0.6682,0.5657,0.3064,1712.816,1701.9078
5602047000923879936,118.11360769878773,0.29127556,-26.257145201009287,0.4137181,-0.0031898964518865744,0.53631294,-1.4422672396638974,2.352470600732131,20.293936,1.5528545,0.7504635,0.80239105,,NOT_AVAILABLE,243.02056307918747,0.47373861856630245,,,,,,9112.485,4295.685
5602047000923881984,118.10978581874599,0.023031387,-26.25366402984853,0.031202054,0.4002023955484978,0.040210016,-3.448906698770076,6.496627952836663,15.876452,1.154026,0.49145794,0.6625681,,NOT_AVAILABLE,243.01581700490635,0.47257966376748434,5813.6914,1292.5769,0.8883,0.7271,0.3941,2302.203,2247.9507
5602047000923884160,118.11127586847473,0.018749472,-26.262209843922623,0.02426167,0.42394521975751026,0.032485377,-0.7694030403924172,1.2609860559720252,14.784394,0.7866125,0.2484026,0.5382099,,NOT_AVAILABLE,243.02384022405025,0.4693471844032945,7193.2554,1653.1772,0.8054,0.7041,0.3823,2200.4263,2129.4175
5602047000923886720,118.10409590104946,0.033638675,-26.255079547532482,0.04380082,0.209437113368082,0.05617169,-1.2796818140717376,2.1219889116076316,17.149271,1.0466423,0.45497513,0.5916672,,NOT_AVAILABLE,243.01441720061152,0.4674723780656476,5469.2666,1426.0939,0.387,0.318,0.174,4485.325,3827.6619
5602047000924438144,118.12034686509456,0.4499837,-26.255449845679998,0.7300298,0.20783191620635388,0.83484554,-2.1997385779395473,-2.5673461256234003,20.663446,1.4837685,0.7020855,0.78168297,,NOT_AVAILABLE,243.02220528759378,0.4797971376488442,,,,,,5332.1807,5615.537
5602047000925134976,118.11917496206412,0.22385164,-26.259858727814333,0.30819383,0.4939433639586094,0.3957341,-1.8602263838590742,1.3844118195219282,19.935715,1.6719704,0.49789238,1.174078,,NOT_AVAILABLE,243.0254523157457,0.4766348061681839,,,,,,3040.9275,3122.9941
5602047030975145088,118.12461462793586,0.1320746,-26.250772081661925,0.18876265,0.34329638623811076,0.24532327,-0.824236265942542,1.50048081023949,19.350988,1.3990326,0.67692757,0.722105,,NOT_AVAILABLE,243.02015076444215,0.48548139264854007,,,,,,3839.2449,3669.3381
5602047030975158528,118.1240524055873,0.1360585,-26.247262563537188,0.19149128,0.30805120966447713,0.25009966,-2.4483533039996024,1.5256202753206158,19.387169,1.5248508,0.7911072,0.73374367,,NOT_AVAILABLE,243.01687882280802,0.4868474637922843,,,,,,3923.098,3363.7058
5602047030975166080,118.12039991679728,0.12700029,-26.24536498138763,0.18952568,0.11918248895255552,0.24116108,-3.2891759105291634,4.420666968730634,19.251202,1.3068466,0.6412525,0.6655941,,NOT_AVAILABLE,243.0135701518436,0.48500736490008206,,,,,,4438.4917,4400.01
5602047030975169152,118.13072649439873,0.06793563,-26.24469511584656,0.094653025,0.36345912991771884,0.119038515,-2.178650812664153,3.726285457307135,18.38004,1.2447395,0.56603813,0.6787014,,NOT_AVAILABLE,243.017743058001,0.4933032612785149,4620.468,1374.7142,0.0192,0.015,0.0081,3245.755,3058.6414
5602047030975190784,118.12559968185187,0.15001304,-26.238568379599645,0.20873944,-0.2607099346841679,0.27245006,-2.9454034937817504,4.52331297935861,19.496166,1.7679806,0.81796455,0.950016,,NOT_AVAILABLE,243.01012500058965,0.49249582860221597,,,,,,6209.4956,5028.8306
5602047035276704640,118.12103944134405,0.26539233,-26.24498136765108,0.37743783,0.02731449378908859,0.46782136,-2.0090741367266283,4.5684528183612825,20.241564,1.871521,0.87984276,0.99167824,,NOT_AVAILABLE,243.01353478572796,0.48569651013305254,,,,,,4604.7725,2732.0105
5602047035276710656,118.1180461023224,0.06405581,-26.245646097400904,0.0916315,0.20564535346237306,0.11601626,-3.2011366374569397,4.125289352635289,18.293606,1.125248,0.46728325,0.6579647,,NOT_AVAILABLE,243.01272936616812,0.4830505496171092,4796.6787,1399.1821,0.037,0.0294,0.016,4781.3003,3947.4326
5602047035276710784,118.1186961142829,0.19495468,-26.246741145145098,0.26927292,0.11928743169216713,0.34473976,-1.7943381334182358,1.8624597035645292,19.890978,1.4843636,0.68289566,0.8014679,,NOT_AVAILABLE,243.01396849453985,0.482989843866822,,,,,,5125.699,4179.7935
5602047035276711936,118.11884175094046,0.1431751,-26.24858194790028,0.20281015,0.009106059813253076,0.26580644,1.197361389690721,1.8617805724862244,19.149265,1.0965271,0.10583496,0.99069214,,NOT_AVAILABLE,243.01561609581668,0.4821584480456349,,,,,,5866.596,5703.9897
5602047035278784256,118.12164979002873,0.4667492,-26.241208570394704,0.7295043,1.2787665988218624,0.9214135,-2.0073720478392665,2.0183696330370315,20.688652,2.0025005,0.89233017,1.1101704,,NOT_AVAILABLE,243.0105758481104,0.48810046677278895,,,,,,2884.5815,2757.1064
5602047035278788096,118.12963786601165,0.9192003,-26.246580232087762,1.2571946,,,,,21.031597,1.6753082,0.67669106,0.9986172,,NOT_AVAILABLE,243.0188611005101,0.49149852053805126,,,,,,,
5602047035278789760,118.12338263141295,0.76452166,-26.249235929051164,1.2789564,,,,,20.994917,0.96338654,0.2856884,0.67769814,,NOT_AVAILABLE,243.01826531737674,0.48532011424878635,,,,,,,
5602047035283605248,118.12270814607584,0.029208262,-26.242441454419357,0.041162133,0.32356274192677853,0.050247148,-2.4203053632675644,2.7111517055640224,16.867058,1.0644894,0.4435234,0.62096596,,NOT_AVAILABLE,243.01212109165976,0.4882835690706112,5572.418,1347.5791,0.5577,0.4579,0.2496,2918.96,2708.4553
5602047035283610368,118.1208243792566,0.042155445,-26.249174005957617,0.060170725,0.12760399331439784,0.073229276,-1.1898789084033803,4.103040911714943,17.563831,1.9105892,0.94351006,0.96707916,,NOT_AVAILABLE,243.01703597637254,0.48338178281556116,,,,,,5545.878,5611.5747
5602047035283611008,118.1172147130864,0.08768114,-26.245353153225025,0.12324895,0.15813354855931613,0.1532814,-4.165265497275224,4.251183194938714,18.775694,1.6264877,0.7841301,0.84235764,,NOT_AVAILABLE,243.0120955966031,0.4825604287612721,3867.943,774.3354,0.0062,0.0045,0.0024,5107.0215,3470.0088
5602047035283611264,118.11885033941878,0.028044892,-26.248004466700316,0.039589223,0.3334001433300137,0.048519146,-1.662594532420608,1.1031872424757032,16.72757,1.1317272,0.46684074,0.6648865,,NOT_AVAILABLE,243.01512417746056,0.48246106554083523,4964.0435,1255.1221,0.225,0.1804,0.0984,2830.7175,2747.115
5602047065334881280,118.14394924799525,0.07631778,-26.25214519922319,0.11321997,0.3273169112370912,0.13820805,-0.9243998760990051,2.9220043706726595,18.39344,1.6681728,0.76016617,0.90800667,,NOT_AVAILABLE,243.03022018910872,0.49966560005932087,5892.491,1593.4474,2.3002,1.8025,1.0089,3838.8682,3179.5383
5602047065334903680,118.14416170580964,0.18748966,-26.2450651424608,0.27135056,0.8283912704467893,0.34618512,-8.939738514095517,3.640448347857413,19.818926,1.9142876,0.9995804,0.9147072,,NOT_AVAILABLE,243.02423914665877,0.5034594616138582,,,,,,4033.7925,2194.4678
5602047065334907392,118.15287131715577,0.1493556,-26.24382202432448,0.21955214,-0.034897328010036456,0.28212085,-1.1138343420907395,2.934107894738636,19.504324,2.1860523,1.1632671,1.0227852,,NOT_AVAILABLE,243.02717770321186,0.5108035009343489,,,,,,5028.6313,1665.3125
5602047069636364800,118.15405744756924,0.18873352,-26.24217203981261,0.27662084,-0.06373762832246019,0.36894372,-3.4300866948873523,3.42706520143837,19.776222,1.5873299,0.8060112,0.78131866,,NOT_AVAILABLE,243.02630671283754,0.5125629636670563,,,,,,4403.119,3256.6663
5602047069636373376,118.14747686091155,0.27403915,-26.238201054386803,0.3966122,-0.6892756846942958,0.49505544,-2.6013806379297377,1.7447839068572075,20.184835,1.842041,0.86569786,0.97634315,,NOT_AVAILABLE,243.0198705963419,0.5095319063841464,,,,,,5185.9727,2871.6133
5602047069636374144,118.151703545015,0.16526005,-26.245523497116995,0.25012964,0.26038435717376035,0.32026297,-2.3588537407872785,2.501698552818988,19.6298,1.6353893,0.8006344,0.83475494,,NOT_AVAILABLE,243.02810136579774,0.509031791982347,,,,,,7339.022,2881.6152
5602047069636390272,118.1491233954573,0.23613887,-26.253002756714917,0.33313167,0.5133368649728896,0.4239269,-1.8496130291836763,0.6608977601949451,20.118916,1.733305,0.7625923,0.97071266,,NOT_AVAILABLE,243.03333599577175,0.5032098438768866,,,,,,3304.5632,3109.6104
5602047069636392960,118.1471746847293,0.16790672,-26.25168209427242,0.24883102,0.1973487986899019,0.31875473,-2.4125023465339392,4.0218289975637855,19.566494,1.4525108,0.60959625,0.8429146,,NOT_AVAILABLE,243.03130591803676,0.5023865928129196,,,,,,5078.4307,4062.0088
5602047069636402944,118.1380195492278,0.27413058,-26.245195361528822,0.39650828,0.6525662712688801,0.4856823,1.023433446257827,-3.102575719004431,20.284878,1.2554932,0.12734413,1.128149,,NOT_AVAILABLE,243.021526258319,0.49866295897201235,,,,,,3425.7861,6707.292
5602047069639059712,118.14827390599972,1.2723494,-26.252729162416617,1.9949509,,,,,21.003662,,,,,NOT_AVAILABLE,243.0327104180919,0.5026960588445704,,,,,,,
5602047069639466752,118.15086473994133,1.7801863,-26.245567948582483,3.6000497,,,,,,,,,,NOT_AVAILABLE,243.02775372421652,0.5083631129947603,,,,,,,
5602047069643323904,118.15236071152279,0.07536734,-26.24604507756465,0.10480393,0.23972413421229088,0.1311567,-2.4248316997694506,2.5851105712676574,18.523584,1.6681366,0.73488617,0.9332504,,NOT_AVAILABLE,243.02885142860316,0.5092703453929093,5663.8887,1606.714,2.063,1.6067,0.891,4169.9424,2998.0994
5602047069643324032,118.15348810752324,0.018767094,-26.247941420775273,0.025814518,0.2689197859331804,0.033330336,-1.011376227795007,3.093331893711082,15.980726,0.9381857,0.37963486,0.55855083,,NOT_AVAILABLE,243.03099806009982,0.5091659756094643,7651.1772,2014.0278,1.3515,1.1728,0.6358,3483.7222,3241.2761
5602047069643330560,118.14775362752336,0.034193426,-26.253271472691026,0.04710746,0.22215219425378335,0.060076635,-2.642843484098419,2.4019831770915587,17.170158,0.9341049,0.3658142,0.5682907,,NOT_AVAILABLE,243.03293674798647,0.5020173796324945,9327.867,3809.908,1.8951,1.6811,0.9068,4284.8247,3830.9893
5602047069643332480,118.14588856769677,0.006862304,-26.253504975870516,0.00964554,0.28832425527971606,0.012370492,-2.677051644687,3.1845255384600866,13.424717,0.44658852,0.16321373,0.2833748,,VARIABLE,243.0322795051377,0.5004616090695532,7252.0137,3572.742,0.1892,0.1706,0.0917,3075.0571,3049.5288
