source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
5602024044309376768,118.17462014742469,0.05223094,-26.448259644240057,0.0701719,1.5150772772165704,0.08593426,0.18270212590911394,4.6763337904170355,17.850168,2.1761608,1.140667,1.0354939,,NOT_AVAILABLE,243.21268057865504,0.4226810587975869,3732.094,608.7184,0.5986,0.4106,0.2391,651.7595,642.5167
5602024044309389952,118.18108371390711,0.053891964,-26.44619413572914,0.06968323,1.035866925035371,0.09023423,-0.5625917867944422,2.1126404082227612,17.888554,1.5642414,0.7017746,0.8624668,,NOT_AVAILABLE,243.21387634498498,0.4287082741076408,4380.1987,1416.9602,0.4533,0.3376,0.1782,956.11395,1137.2413
5602024044309428864,118.18389784623096,0.07589631,-26.43806905159438,0.101442054,0.3111887208559806,0.12966394,-1.9143630357785029,2.3779338889081223,18.52093,1.9592686,1.0396023,0.9196663,,NOT_AVAILABLE,243.20819449846164,0.43503950534323227,4904.2437,909.7657,2.235,1.6651,0.9188,3795.3992,4187.147
5602024044309476608,118.17868301037913,0.096150436,-26.440862632303208,0.13184568,0.14796935506731307,0.16694862,0.010084806120353285,2.302285701788808,18.85659,1.2995548,0.64476776,0.65478706,,NOT_AVAILABLE,243.20819698286533,0.42959824588837664,4374.2773,927.9249,0.035,0.0266,0.0144,5374.329,3804.7468
5602024044311133824,118.18742473705551,0.120881446,-26.44120667414992,0.16343807,-0.025846954432500263,0.21233718,-2.4242633759506527,2.318585351330724,19.148489,2.4078503,1.4321156,0.9757347,,NOT_AVAILABLE,243.21250802950962,0.43614046571312176,,,,,,6430.478,6526.5796
5602024044311865344,118.18182205806042,0.25368783,-26.436701401418087,0.3496376,-1.972449301986701,0.46286723,-2.0927600317198705,-0.2643186089798769,19.841139,1.927084,0.4980831,1.4290009,,NOT_AVAILABLE,243.2060669196476,0.43414568152523764,,,,,,6987.2227,4718.844
5602024048613107200,118.18174222664335,0.22345605,-26.43474728761977,0.30338392,0.7187141316904948,0.40426454,-2.573208974881278,2.6305251839473436,19.927593,1.9209995,0.90208054,1.018919,,NOT_AVAILABLE,243.20435282989652,0.43508681703550317,,,,,,2114.8403,2220.0122
5602024048613109248,118.18757489031289,0.33312768,-26.445592126805153,0.5004832,1.3310508225746327,0.6602932,-2.4892408235764325,2.522617252762999,20.425135,1.4001007,0.68847466,0.71162605,,NOT_AVAILABLE,243.21634138981773,0.43400587768185434,,,,,,2412.75,5676.102
5602024048613122432,118.17849434442168,0.065879636,-26.440155012361302,0.09196583,0.3292731082257904,0.11368373,-2.475771709303139,2.5248449102638766,18.122515,1.8064556,0.88513756,0.92131805,,NOT_AVAILABLE,243.20750288810922,0.42981624409994884,4973.7983,904.8957,2.0507,1.5438,0.8491,4303.5938,4206.9077
5602024048613651200,118.178413623464,0.20095447,-26.435351787803842,0.29308966,0.0997976745660325,0.39997035,-2.0515904160131506,0.6526281432646455,19.801163,1.585907,0.5315151,1.0543919,,NOT_AVAILABLE,243.2033426464141,0.43221823470761533,,,,,,4465.813,3459.0852
5602024048613652480,118.18049760295763,0.12027647,-26.43820756563229,0.15894845,0.3908234307553233,0.21463762,-0.48304785238193054,1.1384850531664874,19.149487,1.3439255,0.5606327,0.7832928,,NOT_AVAILABLE,243.20675139449918,0.43235500660901804,,,,,,4074.832,3605.7253
5602024048613653120,118.17521378415606,0.1909476,-26.439236179638453,0.26771554,0.5566983565589926,0.3477286,-2.1388473277560305,0.7013980112627365,19.78892,1.4282112,0.7035408,0.7246704,,NOT_AVAILABLE,243.2052072443279,0.42776611368753764,,,,,,6301.633,5103.0264
5602024048613655168,118.18811653867499,0.15141319,-26.444458714055482,0.20909765,-0.2710506428193306,0.28211316,-1.9945050785870524,4.03655255909383,19.46392,1.8480682,0.91402626,0.934042,,NOT_AVAILABLE,243.21561732013208,0.43500366270879365,,,,,,6023.6914,8355.606
5602024048613655936,118.18132019526858,0.18076988,-26.44575147785853,0.23131233,0.21700302200446223,0.30960494,-0.5967992554124382,0.966153336155873,19.531876,,,,,NOT_AVAILABLE,243.2136049920136,0.42911711303039746,,,,,,5360.178,
5602024048613987328,118.17469655487842,2.5998752,-26.442169975562145,3.8440368,,,,,21.223,,,-0.3979473,,NOT_AVAILABLE,243.20748812224184,0.4258636080287179,,,,,,,
5602024048613988608,118.17764428620568,1.8649029,-26.443959710176973,3.0518053,,,,,21.102211,1.2867622,0.757494,0.52926826,,NOT_AVAILABLE,243.21037843752038,0.4272111103861311,,,,,,,
5602024048613991936,118.18649566801317,0.54039997,-26.446902265603722,0.8690953,0.40474189117979026,1.2356204,-1.2087679591130067,5.947348803309039,20.773733,1.5840511,0.58496475,0.9990864,,NOT_AVAILABLE,243.2169702169682,0.4325042890691794,,,,,,3474.753,4979.158
5602024048614329984,118.18063803692002,0.17475055,-26.435966867679166,0.25100616,-0.09351388583428709,0.35612556,-2.4386151821787716,2.954386638683416,19.564907,1.0666542,-0.729372,1.7960262,,NOT_AVAILABLE,243.20489247515283,0.43361244688795864,,,,,,4848.8574,6618.0024
5602024048614558592,118.17575493284777,1.4518213,-26.448461927745484,2.0145702,,,,,21.072966,1.2917843,0.3526001,0.9391842,,NOT_AVAILABLE,243.21337542838825,0.423449442855899,,,,,,,
5602024048614810240,118.18589793596871,16.506836,-26.447675121217816,8.243167,,,,,21.151684,,,0.6104069,,NOT_AVAILABLE,243.21735904445245,0.43164840296223383,,,,,,,
5602024048619032320,118.1900707401152,0.034972936,-26.44287243290386,0.04610303,0.05117850585457589,0.059772816,-2.128168157507047,1.77476211007845,17.182077,1.5809326,0.73723793,0.8436947,,NOT_AVAILABLE,243.2151534602236,0.43731941726699336,9447.969,4502.4663,3.4355,2.8925,1.5861,7642.613,8830.796
5602024048619035520,118.1863671878954,0.016796632,-26.444125334576725,0.022002915,0.5255913146035616,0.028104862,-4.875869001696756,-0.29550947450078857,15.768728,0.90463924,0.36769867,0.5369406,,NOT_AVAILABLE,243.2145275254779,0.43383025229071215,5886.8784,1456.0277,0.3659,0.3068,0.1661,1773.7971,1773.9757
