source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,teff_val,a_g_val,r_est,r_lo,r_hi,r_len
573774301799611008,15.274081770668863,0.09669411600112603,85.24607918545186,0.06765664449142925,0.3021566329047771,0.08890692149687372,2.4788268653444616,0.011977999377813759,17.52019,0.84993553,0.3527565,0.49717903,,,NOT_AVAILABLE,123.14826798561445,22.378386950111654,,,2603.74577878963,2138.71426495219,3265.34486984778,569.675519527759
573742523338154752,13.45065055801304,0.08734302242847895,85.02940428964315,0.06486465670421493,0.22404264268733198,0.08470482391565295,2.879008807431455,-0.028276982242038014,16.507309,1.1007061,0.40789223,0.6928139,,,NOT_AVAILABLE,122.98722516836699,22.157908219328625,4989.575,,3065.13663276179,2491.72164593803,3877.20301446646,575.202618832029
573771626036617856,16.530691619734007,0.31183383644852214,85.19360689829007,0.24207178898732645,1.5132633980479673,0.3231354884683718,9.54829256236354,0.6877843804885867,19.402798,2.7639027,1.4807167,1.283186,,,NOT_AVAILABLE,123.26424202007597,22.33133522199275,,,673.550219642411,536.573570637804,898.070493716,570.273976433419
573742038005171072,13.291935299668722,0.09235749911525576,84.9854457422589,0.0661537854804788,0.3181021854778266,0.0924689774119145,3.894893423297478,-1.520425120351679,17.450024,0.9261646,0.38934517,0.53681946,,,NOT_AVAILABLE,122.97272148842751,22.113832783287492,,,2513.45621792499,2054.75326942838,3173.76634454966,576.25452644912
573742592057631744,13.420226623653246,0.02467180530595094,85.02379537063707,0.01940790000228652,3.2497456779881797,0.02395776596717679,2.0688969974698654,-6.713362078746491,11.520035,0.7190628,0.28966618,0.42939663,4.178777183416185,1.1204052477749744,NOT_AVAILABLE,122.9844359862459,22.15227408466987,6011.0,0.0455,305.018622598818,302.789025770663,307.280703945252,575.340394965354
573751113272807296,14.257517304107582,0.22374937992300387,85.18840605286302,0.14912203809188643,0.25766964216476634,0.19539081337044556,-4.046072715725038,-1.6075874125215033,18.81852,1.5677738,0.77760506,0.79016876,,,NOT_AVAILABLE,123.05866991247377,22.318032365338073,,,2229.39494814459,1644.04019715995,3148.41160636897,571.350425261386
573748360197058304,13.808110388976477,0.3247957361695791,85.05809131869762,0.2044777347220404,0.45529001793465224,0.3097355827743142,-1.7572940956207752,-0.23903773377572912,19.102,1.8572559,0.87020874,0.9870472,,,NOT_AVAILABLE,123.02017113727068,22.18699153470001,,,1627.55970006428,1128.46407156093,2497.24940658978,574.421646489819
573770560884436224,15.519417849324922,18.53907647822263,85.15686367584912,7.3295632234765575,,,,,21.1623,,,,,,NOT_AVAILABLE,123.17454338680591,22.290126755914304,,,,,,
573747673002290688,14.299710504740785,0.15670268371601948,85.04788484506432,0.11437482010173546,0.11941894881100187,0.15385615140366263,0.16478754436297452,-0.8039614794667425,18.283842,1.1369553,0.4927063,0.64424896,,,NOT_AVAILABLE,123.06616387925422,22.17763652789572,,,2858.63375733987,2160.56655851136,3887.21920435688,574.45652225981
573742420258940160,13.635534112597707,0.17566296117998723,85.02001986825887,0.11532015899359284,1.2762466663278866,0.17061926127159235,25.527347064533046,4.202900583725193,18.348484,2.065792,0.82995605,1.235836,,,NOT_AVAILABLE,123.00465243373675,22.14870825512765,,,774.885929189163,680.084745740176,899.238845333986,575.343517975665
573776195881186944,15.286458931868063,0.9015991159391884,85.30937001301815,0.8735775269362791,0.4495342806318449,0.8536101699667497,-4.035809991777808,2.745173088896749,20.740547,1.682539,0.6274853,1.0550537,,,NOT_AVAILABLE,123.14658548655257,22.44166686565523,,,1307.40635430543,747.748958343528,2310.15054751328,568.295868448714
573751521293063296,13.987423912890053,0.18061305197416475,85.23787562536691,0.12441796467452107,0.21822499292368838,0.1587262728133265,-2.1135710294913164,0.35635036105831286,18.484793,1.0185127,0.459589,0.5589237,,,NOT_AVAILABLE,123.03317258698947,22.367012653952063,,,2508.09193972104,1901.09410200907,3425.81139566913,570.367567492217
573742420258940416,13.796671102338223,0.09926088184196072,85.01976770128451,0.07326575130033858,2.300777512503028,0.09667385745810396,-10.404524686551472,6.761075900336947,17.63551,2.4229946,1.3037357,1.1192589,,,NOT_AVAILABLE,123.01975750989669,22.14865706541019,,,430.155045705538,412.838660892767,448.958289882135,575.286960349095
573747398124382208,14.544806353467228,0.25646673326238645,85.0384696016889,0.16080815354776778,1.4539604559606536,0.22478214118244563,0.8233105803443131,2.3865166402241,18.162134,1.7345448,0.7990303,0.93551445,,,NOT_AVAILABLE,123.08929120099839,22.168779607399355,,,687.263449713438,588.252452215741,824.721059273235,574.56807882804
573742317179725440,13.628188919666737,0.3140106138457529,85.01231274738097,0.22594451494449852,0.06062835615511573,0.31323741634673014,-2.252672326156841,3.041773220306922,19.49446,1.2249374,0.54081726,0.6841202,,,NOT_AVAILABLE,123.004071338895,22.140993515561743,,,2162.36754155587,1496.08291909356,3206.42725883376,575.520002295814
573775233809540736,14.702217466627648,1.0331460849228644,85.26614345479986,1.2026135271590421,2.567572251731098,1.2412913906162617,3.873138398406009,3.2037754740980735,20.834663,0.75346375,-0.17434692,0.92781067,,,NOT_AVAILABLE,123.09637562479226,22.39674729474668,,,581.55631206372,299.614290108793,1559.27744495953,569.471071952923
573775302528602496,14.462388176311762,0.1650874494086268,85.28323912074652,0.13192088360709905,1.9922637575128224,0.16442719601505743,8.456653069046592,-6.017295616259313,17.37635,2.4237823,1.2084827,1.2152996,,,NOT_AVAILABLE,123.0744794228869,22.413263969061767,,,498.476553759497,459.798589709516,544.101554894658,569.193479826589
573739705839614592,13.467996496388942,0.3377607968032173,84.88540226101281,0.24470937874545468,0.9877840032807688,0.3304522522131943,-0.24247644900689086,2.121339979285057,19.646925,1.7953663,0.863884,0.9314823,,,NOT_AVAILABLE,122.99043308468636,22.013928802630215,,,1011.16300720911,729.530176170694,1558.34790536553,578.464100669323
573750907114378368,13.911660622001811,0.061442619646319446,85.18075738048302,0.04478707934513487,0.7711449160067044,0.057141158480971954,-2.351999275381957,-0.1840218213289824,16.60906,1.1563253,0.51483154,0.6414938,,,NOT_AVAILABLE,123.02746331137178,22.309788168147943,5010.42,0.197,1248.6018028793,1163.92860641127,1346.17852410598,571.652986791238
573739637120137728,13.481479729198114,0.32964204757803495,84.88797960052783,0.2382378951436444,0.9919139867379948,0.326709285951099,4.884990453629142,0.2611272575933911,19.491243,2.7490978,1.3783741,1.3707237,,,NOT_AVAILABLE,122.99170057455467,22.01651839281469,,,1006.97598549959,729.317304601383,1543.46195398581,578.399935721131
573770316070061952,15.669571198974674,0.38945550672729695,85.13405895601473,0.25849737038771686,0.6519193968451158,0.35121097950502167,-7.361294791488015,-1.058014197660121,19.650278,1.8923111,0.9525242,0.9397869,,,NOT_AVAILABLE,123.18939197721768,22.267929247419108,,,1349.80389037566,922.972536187484,2150.94397019791,571.965379555661
573749940744930432,15.142553695206555,0.028912393170101688,85.13431283163293,0.020366633231922292,0.28556200080071986,0.02593643322878152,7.389635064061806,0.36981154186457826,15.207002,1.2533703,0.55728817,0.6960821,,,NOT_AVAILABLE,123.14111939879417,22.266272735670167,4882.3335,,3108.12131471951,2876.57974503552,3378.02164389855,572.185355231964
573739568400661376,13.270517688233454,0.026784625298169898,84.87126506070598,0.020781556037916905,1.360989175754117,0.027268574907539568,-1.923633459529933,-2.3999343947363685,14.232906,1.2069645,0.533762,0.6732025,,,NOT_AVAILABLE,122.9715494905336,21.99964157317557,4928.3433,,719.639728921216,705.684218717088,734.147837235182,578.863557457986
573751113272808704,14.206262415376413,0.020510331927905266,85.18443470658677,0.017018006220834492,0.4625096828914441,0.020182623023431,-0.31919476344160824,1.3711842195215884,14.542375,0.79897976,0.31924343,0.47973633,,,NOT_AVAILABLE,123.05412084931686,22.31396297161343,5845.0,,2029.25479408795,1949.10213185213,2116.11526453327,571.458008670178
573770457805519616,15.787185131772297,0.5475884177612426,85.15702792789543,0.28195443422363653,0.4493619736322615,0.38240198280947246,-1.4876763375473832,1.3748814233934823,19.760277,0.9022083,0.272501,0.62970734,,,NOT_AVAILABLE,123.19894067796292,22.29135070439139,,,1555.76059582783,1037.3055737045,2474.62099953982,571.407687733362
573739877638305920,13.255552319948471,0.026528730643676963,84.89251097534897,0.019582144144970448,0.5412785546228875,0.026204299572487835,-2.231326830295569,-0.939739678131163,15.157716,0.9689789,0.40611744,0.56286144,,,NOT_AVAILABLE,122.96995458264038,22.02087797544847,5365.2,1.5885,1749.7495012034,1672.72859829782,1834.02207635818,578.382731195394
573750941474117248,13.696482645992067,0.049698609325673195,85.1773469671038,0.03699077446616306,0.4609117104069397,0.04733497631071398,-2.35657278175942,-0.8608187212800449,16.181843,0.98647404,0.42102242,0.5654516,,,NOT_AVAILABLE,123.00797726688141,22.306091398384154,5366.3335,0.4717,2013.00687425145,1834.51909819959,2228.03825015675,571.809958145195
573748330134335104,13.703527583016122,0.6698798344966095,85.0413234939313,0.7148024328419399,0.06539809005468815,0.7244592184220167,1.2919507240215429,0.05846334741930477,20.600796,1.8750668,0.6916046,1.1834621,,,NOT_AVAILABLE,123.0106988216091,22.170089928013777,,,1542.80678832612,926.108373434719,2585.72249249583,574.838215580548
573748501933026816,13.937994965094909,0.03817625613643538,85.07151394801785,0.028151048502244203,0.42505103112664844,0.03489364678555796,-0.1280817538133745,4.549239203416075,15.822006,0.88717365,0.3619175,0.52525616,,,NOT_AVAILABLE,123.03199083509388,22.200602203826907,5812.8735,,2179.51041573806,2024.01606518267,2359.84313246287,574.070669073598
573775607472159104,14.309644734307279,0.13366856210519895,85.30816950965801,0.10348382587816074,0.5359042971495894,0.13054105235786653,2.4396514506139093,2.1538076841849456,18.20625,1.421135,0.6710777,0.7500572,,,NOT_AVAILABLE,123.0602403112728,22.437864832511067,,,1687.19834259268,1374.02666619814,2154.44761436683,568.710948006776
573774817195684608,14.681096778963624,0.18984452858694792,85.24851163663816,0.12748172016815845,0.3710890941074675,0.16991382268182617,-4.491175370927448,4.654938450361452,18.625788,1.4102688,0.5865574,0.8237114,,,NOT_AVAILABLE,123.09507473226775,22.379070087602877,,,2032.46382329712,1541.68345360222,2811.72245702736,569.864181824628
573739808918829440,13.00083786558119,0.024930655053585733,84.88343180839405,0.01904096162000243,0.6277831077007463,0.025268777412704727,-5.422318717274902,-3.9839099324170117,14.597298,0.9440584,0.38578033,0.5582781,,,NOT_AVAILABLE,122.94551778809019,22.011696737025872,5230.0,,1521.15849452084,1464.53479894383,1582.23577083004,578.686109415226
573748398853812096,13.974463905290994,0.044682643408906514,85.06032942596777,0.033041538292559375,0.6828764629467291,0.041301524454544894,-2.3063718231590946,-0.2156699713593326,16.130669,1.0477276,0.45338058,0.594347,,,NOT_AVAILABLE,123.03560019740888,22.189477284802358,5051.2065,0.3507,1402.65273659911,1324.36370355355,1490.52257568605,574.306764529177
573750941474117504,13.846003064614067,0.4255744013581284,85.1770200467179,0.27620954144365856,0.22601547182027487,0.391486996075819,-1.4610545539212696,-0.30409874763437994,19.723547,2.3344383,1.2214851,1.1129532,,,NOT_AVAILABLE,123.02156872488361,22.305956944968052,,,1783.2132986195,1184.91056170223,2781.94967931486,571.760577628814
573740015077259520,13.611401501587691,0.48417717000521315,84.89376129688581,0.35621969006901644,-0.7342847416877242,0.4566275361444128,-1.75526802788127,1.6956864552878508,20.066153,0.9478378,0.3070259,0.6408119,,,NOT_AVAILABLE,123.00410824142267,22.022432873006863,,,2430.54259286919,1649.52631423244,3585.14725223129,578.217329615681
573774817195683968,14.50498870834282,0.20644330009355075,85.24947347210164,0.14214630271498668,0.48888955202090983,0.1783130182076623,16.10361798941737,7.837356232732806,18.731468,1.0504208,0.4654541,0.58496666,,,NOT_AVAILABLE,123.0792767898334,22.379606810396176,,,1736.88103073852,1328.3154115153,2399.9419913414,569.913077325839
573748330134335232,13.76386892990085,0.4405561038881276,85.04625191206651,0.3854338814937218,0.11617983847704988,0.4520591208399165,-2.794337325262249,-1.1546986280238223,20.01355,0.8260498,0.3418846,0.4841652,,,NOT_AVAILABLE,123.01624962293404,22.175094257312473,,,1794.87765624824,1172.27299656318,2817.67158622446,574.704295297512
573771827898447616,16.501181393213283,0.13112172632521282,85.21667113726328,0.09876857294662941,0.17485875184135058,0.13062782995959663,2.411120796743028,-0.8140876431095742,18.120996,1.21735,0.5593777,0.65797234,,,NOT_AVAILABLE,123.26004990179162,22.35420462368638,,,2853.97589306221,2204.03678975414,3807.84108788075,569.784137504277
573770114208135296,16.42686097697996,0.07679988444645987,85.16535950867107,0.060480513651719726,0.6181911779923301,0.07737739673527494,-2.356011817945248,-0.5647258330267199,17.301245,1.2258568,0.54950523,0.67635155,,,NOT_AVAILABLE,123.25668197537766,22.302610083522783,,,1530.39432338207,1365.2278082611,1738.50111202171,570.939547294207
573773030489307520,16.49765351066743,0.11967397406568321,85.26756802088133,0.09545813469672257,1.0475996009891444,0.12240782644992887,-2.521364014460433,7.958189226358134,18.084444,2.0319633,1.0367985,0.9951649,,,NOT_AVAILABLE,123.2563707029371,22.404988520609695,,,933.201694322588,834.519022386993,1057.36423747708,568.680397324051
573746195533450624,15.70941603459717,0.033882270915504505,85.0534693770615,0.018241278898044947,2.077681965170907,0.02407368108889313,-22.892751305177818,18.830413791754157,12.255591,0.7762785,0.31220722,0.46407127,-38.67865940086737,0.9412777777383642,NOT_AVAILABLE,123.19720173418314,22.187592281750593,5900.5,0.3503,474.752798617973,469.347145494206,480.282134597101,573.736101197008
573748635074874112,13.548012096674217,0.02352609726210851,85.0717299720369,0.017903052546005563,1.431848228636074,0.022935218230540868,28.5372518582405,-0.4605792978201351,14.887004,1.013485,0.42607212,0.58741283,,,NOT_AVAILABLE,122.9958052715343,22.200321606055013,5337.75,,684.670134678467,674.00431805139,695.672627332486,574.215602786836
573770629604210176,15.464403763717648,0.04635093406351017,85.15962655581913,0.032953437518778626,0.768801378269831,0.042938845328696434,-8.988781889688296,4.4602716113431775,16.115122,1.0130587,0.4263363,0.5867224,,,NOT_AVAILABLE,123.16939791516624,22.292681805056947,5333.0,0.0723,1252.74818564936,1187.48780971439,1325.41481329758,571.490041873534
573748501933026688,13.88763719803085,0.5690832469192059,85.06965022979205,0.507240620519255,0.852594009364682,0.5346217102167198,-0.7929341717057923,6.138690943828757,20.191568,1.3843651,0.6561718,0.7281933,,,NOT_AVAILABLE,123.0273535282764,22.198662312910333,,,1140.2168075324,715.559739856345,2013.54397964215,574.131961496342
573738881205894528,13.790067939223464,0.08309954906883497,84.86947644513536,0.05739795497948372,0.17485167652144915,0.07675648711878735,-3.423940423579407,-0.45286318021546795,17.352564,0.9253502,0.3825035,0.5428467,,,NOT_AVAILABLE,123.02166829076721,21.998375114739652,,,3488.60839285422,2839.39697361522,4394.53212087207,578.702584202411
573772519388081280,15.988835979127696,0.9454094406553551,85.23121622360011,0.6347984587285178,1.199282274282559,0.8059570055788673,-1.015239266099027,-0.6068783994577354,20.630001,2.119217,0.88371086,1.235506,,,NOT_AVAILABLE,123.21310393093559,22.36630176016129,,,964.932696573608,545.292703505492,1905.16360438926,569.694822057232
573749910682300672,15.038281795079739,3.2792495527298247,85.12309980394645,2.9595145992786906,,,,,20.26277,1.6266346,-0.36162758,1.9882622,,,NOT_AVAILABLE,123.13201207332553,22.254736103549234,,,,,,
573739534040923264,13.260186465270573,0.07842804569566057,84.86531503669458,0.052735689196389574,4.23788529000375,0.07939154639440707,27.350685657641414,-31.237453418794583,16.541407,2.5832338,1.4065876,1.1766462,,,NOT_AVAILABLE,122.97059651559873,21.99368540352083,3663.0,0.6375,234.492547487071,230.173057189838,238.974237691064,579.00394162622
573770006832414720,16.51271682961213,0.34837899577820575,85.15394446373313,0.26442563184729917,0.3158193319094866,0.36087523198440985,-6.805679395504018,3.8612775934476185,19.69712,2.1371498,1.0112038,1.125946,,,NOT_AVAILABLE,123.26524483538512,22.29165481122449,,,1731.60960957234,1167.57652415272,2685.91756183265,571.150932308408
573741011510065280,14.153617631371748,0.06614082639031242,84.94825882483627,0.046258746295781236,0.2114477595098855,0.06039110402228541,-1.687522577664308,2.270521806291069,16.66538,1.0054646,0.4269867,0.57847786,,,NOT_AVAILABLE,123.05488235972003,22.077744773554496,5289.5,,3444.25601394266,2897.72766425736,4184.21663545084,576.761448025805
573747505500615296,14.093807948159743,0.9154301460844617,85.02023097282564,1.0711729091971156,0.022482074642753917,1.0958479897225653,-8.939060027380759,0.07887814233138618,20.794323,1.459177,0.37696838,1.0822086,,,NOT_AVAILABLE,123.04759270674263,22.1495899122346,,,1382.9228881504,763.760424855328,2443.82251323823,575.159730131965
573745920655542528,16.2269480823171,0.03288463745042652,85.07823020667072,0.020863300398815177,1.2400240493518762,0.02569773374438757,3.1151275357477886,-3.697311614156267,12.741222,0.7280035,0.28925896,0.43874454,-7.250192435983235,2.046709236585938,NOT_AVAILABLE,123.24381973824738,22.214639646283846,6048.5,0.868,788.208966709471,772.442315318512,804.62035315379,572.952780652611
573739740199353600,13.186744813101882,0.048560362652570646,84.86239826512806,0.03832342886460552,0.7626510816033779,0.04997607632314191,-4.898369444081703,3.8784823575182195,16.39605,1.2105646,0.5396633,0.6709013,,,NOT_AVAILABLE,122.96352518903203,21.990728597447575,4863.52,0.512,1262.27927168728,1185.91920326739,1348.87154291898,579.098731416553
573776122865761664,15.084717537680381,0.13963820692609735,85.3013455025094,0.10722416122461556,0.08533494343921262,0.138964134069034,-1.1256933506760367,0.07966770807111348,18.27046,0.9688225,0.4244976,0.5443249,,,NOT_AVAILABLE,123.1290744982613,22.43300321573061,,,3105.67981299006,2381.62093962885,4145.61570131435,568.552099483944
573750838394903296,13.63156701132545,0.20601369475944026,85.16946209166215,0.14685509306276226,0.47736584855295133,0.19724598369579244,9.991207073149578,2.03402971551133,18.687105,2.0244675,1.012413,1.0120544,,,NOT_AVAILABLE,123.00218927477323,22.29813346697851,,,1735.53448145268,1301.81752466303,2453.09453115015,572.008708569188
573747608579830144,14.375210342226897,0.6343781435976023,85.04767160157434,0.5328709105336604,0.8322436318233604,0.5766915441081736,-0.9063341121645001,0.9699075658131028,20.337807,1.2271957,0.41412354,0.8130722,,,NOT_AVAILABLE,123.07320564847427,22.177584914179242,,,1155.31830337363,707.882545185438,2072.12638294401,574.430868798991
573774885915161600,14.435484550379112,0.35839740786645846,85.2554754278765,0.25120994751506937,0.6028474427428568,0.3237830359974305,-0.18714704464901888,1.9956571478797194,19.5428,0.89457893,0.36873627,0.52584267,,,NOT_AVAILABLE,123.07288223681408,22.385450932262,,,1418.9201639765,982.133603701645,2220.9934213681,569.809295951316
573774649693491584,14.469689102205542,12.866183210013,85.22101126661757,4.502321206900872,,,,,20.923878,1.9731922,0.6503048,1.3228874,,,NOT_AVAILABLE,123.07694873318759,22.35107508246248,,,,,,
573773550181969920,15.175121924207215,0.06056679155611741,85.16344818785532,0.04364919635117264,0.538023584695581,0.05547147509986711,-1.3819950390582925,-0.49935321176976644,16.55935,0.98962307,0.41473198,0.5748911,,,NOT_AVAILABLE,123.14287861566197,22.29549266970411,5346.5,0.1855,1746.13562118377,1588.5028433123,1936.87965292315,571.528363036304
573740255595426304,13.5706616464224,0.026282683886843662,84.92813729937983,0.019294708651571613,0.3502887288597104,0.025665589048000745,-4.5556389634546015,-0.25770168891599415,15.101478,1.24296,0.5494156,0.6935444,,,NOT_AVAILABLE,122.99975521942196,22.056761989497677,4838.0,,2606.83853565081,2441.80608339659,2794.87429936217,577.449117354124
573770148567872256,16.559089133222912,3.838837074480422,85.17455096149301,2.528950899709111,,,,,20.125519,1.5285053,-0.42517662,1.953682,,,NOT_AVAILABLE,123.2680882149114,22.312463193667664,,,,,,
573747844800892416,14.892630182406673,0.024417258191753666,85.0523103956682,0.016174115761478307,1.514789956470516,0.0206026931540083,8.240726104858112,-5.648577584786353,12.812452,0.8445711,0.34643745,0.49813366,,,NOT_AVAILABLE,123.12124932332003,22.18355031225572,5761.0,0.83,647.857093765752,639.258659976854,656.685704361618,574.114036107991
573740186875949696,13.595512689216369,0.017892289128954457,84.92774281947977,0.013444494871990622,0.5017413861678576,0.017521363933146388,-2.2772391463391433,-0.9364542940288155,14.007121,1.3387547,0.6098881,0.7288666,,,NOT_AVAILABLE,123.00213074325691,22.05639418262063,4926.925,,1881.57972451454,1821.19701636855,1946.01329501414,577.448472805668
573748295774597120,13.989002924350551,0.2653793527332626,85.04556668300506,0.1908996646950269,-0.5422653698333086,0.23777384298130655,1.034547921264132,-0.8806119123801613,18.863129,0.95627975,0.13142776,0.824852,,,NOT_AVAILABLE,123.03725405165879,22.174740759233543,,,3483.98328308588,2579.9247567576,4727.44947868594,574.63198061694
573774439238562944,14.82847431052568,0.387812645019842,85.24931828966781,0.30498926880599414,1.057052676873345,0.37548574702995113,-1.811105454918206,8.06125906139226,19.818624,2.2545128,1.1356106,1.1189022,,,NOT_AVAILABLE,123.10824141425239,22.380264904618297,,,958.648582221083,674.209383210806,1539.74506371521,569.787405376331
573739980717519744,13.106703221228152,0.5853914473137336,84.91574507640455,0.5917036678985218,0.7590289384297229,0.6289213575651358,-1.2494675356400409,1.0965111093371693,20.37488,1.2896442,0.45260048,0.83704376,,,NOT_AVAILABLE,122.9555569624388,22.044040461482265,,,1205.82859322947,721.560877653128,2168.2898689831,577.907884160021
573744614985574144,15.352249966079363,0.16567346679606076,85.01979279399751,0.11180170799030223,-0.07743485852540548,0.14744838062816695,5.887441519323566,2.4458620571398613,18.381155,0.96889305,0.4097271,0.55916595,,,NOT_AVAILABLE,123.16549551780349,22.152565531903022,,,3575.20956619076,2723.64967925723,4762.68272767995,574.645695230754
573746401692152704,15.19285334720531,0.3521180169486949,85.05976533768248,0.22872921365496898,0.8315572786242265,0.3117732940641302,10.389183435757054,3.977705471937887,19.54971,2.8031502,1.6005192,1.202631,,,NOT_AVAILABLE,123.14887852204555,22.19194762665386,,,1159.02690163822,828.010844625169,1791.55372314299,573.820433799384
573740324314903296,13.313276939774559,0.10980651693945433,84.91973502683483,0.07903426139477626,0.577236454252472,0.10713108336671233,3.736202907915687,1.6715384064753627,17.842188,1.2783318,0.5718937,0.70643806,,,NOT_AVAILABLE,122.97527441412448,22.048137828625773,,,1610.80725677479,1364.11744424841,1955.14140106012,577.73915307633
573750426078043136,14.693018097158413,0.051327755647168974,85.18068118003426,0.040733029878050254,0.5005754306667439,0.049951621914719316,-2.3440953855535334,-0.8560157153504345,16.412167,1.0238972,0.43869972,0.58519745,,,NOT_AVAILABLE,123.09840004315264,22.311302097577393,5100.0,0.3775,1867.46151399385,1704.64671912756,2063.06274635792,571.347245678323
573773580245211648,15.205164845460745,0.42172120768204047,85.1784857130198,0.2893383618926285,0.4557041336754188,0.3815994288606395,-5.820432705844487,-3.743532786725055,19.6207,2.02948,1.0251179,1.0043621,,,NOT_AVAILABLE,123.1449742983234,22.31061762027919,,,1549.32123910056,1033.83357011465,2464.17780869843,571.184673793883
573770629604209536,15.451211127729671,0.08469340228689495,85.16213588163161,0.060080415251618634,1.4132093009968663,0.07840255943743048,-9.81282979244179,14.141858816305305,17.31081,2.2329922,1.1759319,1.0570602,,,NOT_AVAILABLE,123.16807797992186,22.295140214437392,,,694.994218798547,658.252302358662,735.988030790755,571.440412877956
573749562787930496,14.911938901493022,0.19323132057570622,85.10924243849504,0.1358903593748756,-0.11742486751648049,0.17928279544383577,-1.8371398953569764,0.6453804521749347,18.683994,0.6903572,0.28866005,0.40169716,,,NOT_AVAILABLE,123.120929433449,22.24050565614892,,,3281.24741844012,2453.85496083044,4450.66270885718,572.837421440044
573740770991897088,14.219163728027695,1.206938048878793,84.93072842961294,0.8575506354057301,,,,,18.601225,1.8253002,0.812088,1.0132122,,,NOT_AVAILABLE,123.06154026734959,22.0603472935682,,,,,,
573748227054801664,14.3947038800958,0.5499445023724322,85.10333531232227,0.39461071556404115,1.2017323483473308,0.5084357105665837,3.951733297400202,5.371940209464213,20.042923,1.184,0.528965,0.655035,,,NOT_AVAILABLE,123.07347390100682,22.233273217530353,,,887.269045990147,580.758144007414,1590.89675636261,573.180010181165
573772961769832320,15.804871554941952,0.5085563311567199,85.2874413680208,0.3610700445161017,0.10286763775824492,0.47552349934200605,-3.4135054070959323,-0.32682872408089597,19.369967,2.1672878,1.0880928,1.079195,,,NOT_AVAILABLE,123.19357969316803,22.421678188224032,,,1760.23682872574,1142.39585148894,2776.20733195286,568.553057174396
573771209423265024,15.770778627633215,0.6819530645160449,85.21382786226798,0.587444538697084,0.7264011144766296,0.6815943978987906,-1.272112488913727,5.1441235067052,20.417984,1.6309853,0.6043072,1.0266781,,,NOT_AVAILABLE,123.19444527187245,22.348014931629738,,,1211.37036385299,716.07051966488,2173.17963018068,570.169009986504
573751010193595904,14.326934726104492,0.02226067877896931,85.1746617903847,0.01747646050471208,0.501456704873789,0.02070523630376742,-2.337790037236119,-0.8660917034431637,12.152717,1.399476,0.64909744,0.7503786,-41.39116651202008,0.49464619429255025,NOT_AVAILABLE,123.0653282957005,22.30443233825688,4728.57,0.377,1881.47327685106,1810.59876984445,1957.98776955113,571.626222122363
573741625688322688,14.166689782900326,0.1795071477744121,85.00359881891457,0.13104633201647026,0.22606642840966729,0.17740337907796402,-1.1785912549111581,0.41694538518050794,18.485962,0.76293373,0.28712463,0.4758091,,,NOT_AVAILABLE,123.05481526535142,22.133096571818765,,,2393.77238728136,1781.99354388886,3338.65900374391,575.505111298038
573749154767082368,13.65478243784108,1.37955052255206,85.11029395231263,1.0597952969836135,0.3424572322847798,1.1947774314248676,2.077260895509753,4.436435858393778,20.76218,1.2808952,0.19759941,1.0832958,,,NOT_AVAILABLE,123.0051555186073,22.23899632022784,,,1276.29437946864,680.068197158705,2325.02682797991,573.313749701269
573749287910023168,13.63241736278398,0.6704887333334398,85.13446454840941,0.44363617465233984,1.1357051805945828,0.5968198509919703,0.9022984418270341,1.400234171029656,20.089806,0.8199692,0.32929993,0.49066925,,,NOT_AVAILABLE,123.00275737813867,22.263139798251665,,,952.197146002741,587.227598497834,1792.19324971887,572.784379617821
573751044553334528,14.391954069308895,0.04717208086834379,85.17450625035634,0.034478097554987784,0.8379743187806648,0.043385787140071776,-0.4485553795295185,4.632991169218979,16.09058,1.1916027,0.53027153,0.6613312,,,NOT_AVAILABLE,123.07124238634529,22.304414570936366,5007.98,0.4875,1153.38527762663,1097.24602433025,1215.44002806246,571.603940621412
573740186875949440,13.6041988928673,0.020127134044683952,84.93133899596565,0.01484566023684981,0.8055359439759632,0.019610749771253124,-1.1088375812317284,-5.0096007740704,14.380372,0.8489895,0.33914757,0.5098419,,,NOT_AVAILABLE,123.00291085667028,22.059999608050216,5811.75,0.59,1198.22089358317,1170.51419857298,1227.245035524,577.363257548178
573740083796735488,13.364644884830378,0.27254980630561626,84.9114304615481,0.18832001933935572,2.044410624194186,0.26165725960068137,0.5433203105052673,5.076153640138194,17.063835,2.175825,1.092905,1.0829201,,,NOT_AVAILABLE,122.98025769617402,22.039870111675256,3634.0,,491.465791563628,432.410313637707,568.714495390577,577.909034910678
573740118156474112,13.497573412518127,0.08907795521375601,84.90692096009971,0.063606937575265,0.3470931174651157,0.08637952504777001,-2.562298870948935,0.882735220279064,17.483973,1.0664043,0.45822144,0.6081829,,,NOT_AVAILABLE,122.99302882525073,22.03547380739796,,,2409.21040155771,2003.96049284849,2980.49714370081,577.960957646688
573749017328782336,13.983583322915484,0.31721075760230927,85.11268603807135,0.15713831044040077,0.23411197998497185,0.22481491333170617,-0.2756824299483622,0.025656558908789272,18.84055,1.0272636,0.4038887,0.62337494,,,NOT_AVAILABLE,123.03538148245663,22.2418393313716,,,2173.67463124916,1570.08597810149,3130.34655959008,573.134246641329
