source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
5620282328238557184,111.40977281888993,0.07166366,-21.00976719813153,0.09378487,0.3341159116621048,0.12587705,-0.21797617519734863,0.8286167511235879,18.416971,1.4101753,0.65880394,0.7513714,,NOT_AVAILABLE,235.43158069340032,-2.29004284093065,4285.287,1025.0404,0.0154,0.0117,0.0063,3133.845,3518.5276
5620282328238575232,111.4040242727857,0.20317744,-21.00539081424767,0.28433132,0.27812737539948057,0.38773906,0.8720056999521836,-1.0593918861566078,19.93505,1.5825348,0.9031143,0.6794205,,NOT_AVAILABLE,235.4251799423429,-2.2926975497145596,,,,,,4343.2075,5014.941
5620282328242191360,111.39656655344255,0.10306886,-21.012332366170558,0.14136107,0.13981738307135005,0.19425222,-1.933030913825109,2.650902636933346,18.966599,1.4123287,0.7474594,0.6648693,,NOT_AVAILABLE,235.42800044211646,-2.302116238432056,4180.6997,663.129,0.0058,0.0043,0.0024,4897.3247,4834.281
5620282332539335936,111.40243416634966,0.20686951,-21.00577051091776,0.28565422,0.35724957261298157,0.40309498,-2.0565583638675897,4.136353941189532,19.929014,1.7955551,0.99079704,0.8047581,,NOT_AVAILABLE,235.42481127411483,-2.2941848369675077,,,,,,7027.33,3086.2676
5620282332539348608,111.39864718584165,0.17162265,-21.007757219396467,0.23374273,1.3165018537085666,0.32866305,-0.4652504041696501,2.822069282487589,19.594006,1.2912579,0.41164017,0.8796177,,NOT_AVAILABLE,235.42488752364298,-2.298239400549225,,,,,,1012.5895,4706.773
5620282332539349632,111.39926615550047,0.21110818,-21.0093741422461,0.3047577,1.5398494026793952,0.4519914,-4.05301080369904,-2.0917386711901194,19.74435,1.4100094,-0.52215767,1.932167,,NOT_AVAILABLE,235.42658668589831,-2.298495938966193,,,,,,982.0524,5550.6743
5620282332539373440,111.39428662717977,0.024176802,-21.01307144147642,0.03179508,0.2022623061097881,0.04264176,-1.6220080884483636,0.843482194868544,16.464485,1.6870537,0.81274986,0.8743038,,NOT_AVAILABLE,235.42764359321245,-2.3043408315502414,,,,,,4598.961,4623.409
5620282332539692672,111.40590322719414,0.21363805,-21.006076264459555,0.2887527,-0.35553525533137953,0.4048762,-2.3380394802824758,3.507522162008956,19.974714,2.5675697,1.4770393,1.0905304,,NOT_AVAILABLE,235.42661534383438,-2.291477064697496,,,,,,5504.8584,2298.078
5620282332539695104,111.40416220355938,0.19267859,-21.015518145657992,0.2599362,0.04837040645344576,0.37834018,-5.309583574669517,6.774906144003443,19.820292,2.211258,1.2085209,1.002737,,NOT_AVAILABLE,235.43416843231662,-2.297379005709601,,,,,,4199.4355,1628.3107
5620282332539958016,111.40523270470104,0.27176803,-21.015307771536165,0.3640277,0.8602675494191352,0.52908045,-1.536516331929603,2.462559391679509,20.240227,1.5314484,0.7338505,0.7975979,,NOT_AVAILABLE,235.4344564882952,-2.2963992066740433,,,,,,2931.9236,5848.4277
5620282332540461824,111.40132709227616,0.27710125,-21.009635776868482,0.37883887,1.0619545021744181,0.56503,-2.9711304724657497,3.291643311300681,20.222343,1.5000973,0.2145462,1.2855511,,NOT_AVAILABLE,235.42772892146456,-2.2969251603563183,,,,,,2709.6887,6047.476
5620282332540634880,111.40347507569567,1.5906479,-21.019370636580522,2.1284084,,,,,21.034946,1.0422649,0.48732185,0.5549431,,NOT_AVAILABLE,235.43726058787533,-2.2997679495260113,,,,,,,
5620282332546383488,111.3999870665545,0.014766154,-21.006113955775547,0.01894066,0.378956470554163,0.025701873,-1.242721835195502,5.1117697238802045,15.375606,1.0356541,0.42990494,0.60574913,,NOT_AVAILABLE,235.42403158839443,-2.2963596562264583,6788.309,1641.5525,1.178,0.9986,0.5446,2449.306,2393.9216
5620282332546385536,111.39906213128407,0.027388304,-21.00701923738982,0.034110904,0.5063995621090763,0.0469656,-0.5389109731465637,0.8658234522997931,16.614971,1.0520754,0.43401337,0.618062,,NOT_AVAILABLE,235.42442050298033,-2.297548812385032,5114.983,1561.9038,0.1806,0.1466,0.0799,1929.4143,1952.0614
5620282332546385664,111.40000157398265,0.008276709,-21.00894855580683,0.010968212,0.4582483302976478,0.014550272,-2.811875953575411,1.8378370730020568,14.036657,0.90902615,0.36807156,0.5409546,53.50649,NOT_AVAILABLE,235.4265368050984,-2.2976897359075634,6347.187,1775.1085,0.6652,0.5645,0.3061,2016.2837,2003.8567
5620282332546390272,111.3960441834077,0.05116512,-21.010882802411857,0.0663354,0.37943188747537054,0.09048078,-0.03677211261066626,2.656180072610486,17.892498,1.2422314,0.5807781,0.66145325,,NOT_AVAILABLE,235.4264915375493,-2.3018595193053013,4655.398,1064.2434,0.1074,0.0842,0.0457,2903.2964,2922.193
5620282362598319104,111.41257399754822,0.07056627,-21.004623759171217,0.09163382,0.04031566491463287,0.12288945,-1.3874721688438845,1.4009530394746055,18.324686,1.3629417,0.62714386,0.7357979,,NOT_AVAILABLE,235.42828594587124,-2.285304157384905,4796.6943,1182.4856,0.5578,0.4354,0.2384,6369.552,4540.5474
5620282362598328064,111.41503417875245,0.0947538,-21.004362258979857,0.12732258,0.599468090848168,0.1675149,-0.6911506156468388,4.273600475289211,18.69203,1.3322182,0.650095,0.6821232,,NOT_AVAILABLE,235.42914382148223,-2.283157423133102,4427.224,1313.2991,0.0343,0.0262,0.0141,1894.7067,3034.7546
5620282362598336896,111.40311286148759,0.087480225,-21.000975009010723,0.11896692,0.39956611375488776,0.15500614,-1.8308402450493535,1.0877416352100382,17.817354,1.2060242,0.38149643,0.82452774,,NOT_AVAILABLE,235.42088414904222,-2.2913562928758866,,,,,,3179.635,3097.1428
5620282366899045504,111.4141167452065,0.13198204,-21.003441725541546,0.19515793,0.4815071975006257,0.25940165,-1.2392392863002317,1.2895004335191085,19.278358,1.6572838,0.883749,0.7735348,,NOT_AVAILABLE,235.42792650751454,-2.2834759056576126,,,,,,3025.5234,3381.582
5620282366899047552,111.41324904655892,0.1328349,-21.002742485113867,0.18990135,-0.06964459455735353,0.25653157,-1.2523760308303102,3.031127405147164,19.330334,1.4782543,0.7500305,0.7282238,,NOT_AVAILABLE,235.4269262624509,-2.2838582877286453,,,,,,7439.2275,5657.6504
5620282366899050368,111.40829606615146,0.1067936,-20.996547541473166,0.14452699,-0.011030450472093861,0.19938175,-0.6552505975937089,2.334640670765689,19.026981,1.1407185,0.50468254,0.6360359,,NOT_AVAILABLE,235.41927424218161,-2.2849977935379076,,,,,,5959.0303,6472.559
5620282366899051136,111.40905818514285,0.2236779,-20.99799571146799,0.32478556,0.9254484637573831,0.46707633,-4.467919982894907,4.931765329293379,19.950907,,,,,NOT_AVAILABLE,235.42088796632584,-2.28505678722628,,,,,,2931.083,
5620282366899056384,111.41338877497503,0.21110585,-21.009543657285782,0.29617447,1.4414095867294345,0.41850466,1.4365035146611513,-1.3873743022064042,19.95897,1.9876766,0.8786564,1.1090202,,NOT_AVAILABLE,235.43298324309978,-2.28696381238794,,,,,,1269.4281,2101.666
5620282366899690368,111.4117975041604,0.42046237,-20.99352918814535,0.56895494,-0.1826759423043569,0.8608788,-1.529254167103294,2.2808272753800956,20.650791,1.3049984,0.55781174,0.74718666,,NOT_AVAILABLE,235.4181626662759,-2.28068930612815,,,,,,5146.9775,7764.99
5620282366899692928,111.40672464264395,0.464045,-21.00199323172933,0.60545015,0.6580542418945728,0.9279137,0.5410085483464506,0.35581554998208575,20.60722,1.6897335,0.6095619,1.0801716,,NOT_AVAILABLE,235.42337946799393,-2.2888684208811703,,,,,,3668.2014,4926.5205
5620282366899693056,111.41270720981318,0.38567913,-21.003998651285887,0.5507781,0.7022187767826719,0.83577013,0.3770737482662383,-0.7905078803242191,20.551107,1.3581219,0.4949417,0.86318016,,NOT_AVAILABLE,235.4277938512237,-2.284898628960989,,,,,,3661.169,7647.08
5620282366906110976,111.4155316383585,0.039756145,-21.007083244904265,0.05215541,0.33245722151251006,0.07052909,-0.1991859935023702,4.40998995899685,17.36166,1.0755348,0.46832466,0.60721016,,NOT_AVAILABLE,235.43176240280513,-2.284036826906165,5150.577,1284.6348,0.2594,0.2102,0.1146,3204.3047,3152.4387
5620282366906112512,111.4086414554766,0.024928609,-20.99767809707155,0.032685146,0.31511414086892886,0.043298494,-5.071993765026354,2.373236088143584,16.557068,1.0355968,0.4223709,0.61322594,,NOT_AVAILABLE,235.42042362825933,-2.285249080371663,5848.8345,1313.1512,0.6404,0.5317,0.2916,2923.344,2983.0857
5620282366906115328,111.41203805342644,0.01058506,-21.008405007043827,0.01394513,0.46696607469648027,0.019115768,-1.7360462421253273,2.433632600103522,14.690865,0.658247,0.25182438,0.40642262,,NOT_AVAILABLE,235.43138199744854,-2.2875352740845676,7535.853,2209.5088,0.7101,0.6313,0.3406,1961.1333,1980.913
5620282366906115968,111.40742549148004,0.05890284,-21.001868086568397,0.07591004,0.27209630091349063,0.10487693,-1.1868544367004714,2.4960660775128716,18.086992,1.21735,0.54530716,0.67204285,,NOT_AVAILABLE,235.4235791912623,-2.288232864967217,4798.933,1175.5516,0.2622,0.2068,0.1128,3867.6055,3885.6206
5620282396958042368,111.38946882187365,0.34813613,-21.007545686910106,0.48196602,0.34730287548771593,0.7255978,-1.5799493660729687,2.317677817746028,20.405407,1.3388481,0.5577049,0.7811432,,NOT_AVAILABLE,235.4206414730203,-2.3056865932408437,,,,,,4416.223,7197.2295
5620282396958052096,111.38817194354665,0.28711697,-21.005324546361354,0.38989544,0.1910199468709748,0.5800947,-0.16258516202838913,2.075561913330569,20.287125,1.5342045,0.7045841,0.82962036,,NOT_AVAILABLE,235.4181097977513,-2.3057015926284885,,,,,,4144.147,5742.7085
5620282396958055296,111.38401744018677,0.15480667,-21.005095623722113,0.20907015,0.465769143921421,0.28926316,1.2615601359471529,1.6435451127227814,19.478231,1.669384,0.8421593,0.82722473,,NOT_AVAILABLE,235.41607057481116,-2.3090096005559295,,,,,,13530.759,3256.4038
5620282396958057600,111.39067657755858,0.15363316,-21.004447030730766,0.21609804,0.7176377383123191,0.30319512,-0.8462455607041205,2.5296024622373254,19.512941,1.7536621,0.87685394,0.87680817,,NOT_AVAILABLE,235.4184439714641,-2.3032265724527834,,,,,,2011.3256,2759.17
5620282396958067840,111.39237005375684,0.1595379,-21.002300807853292,0.2193393,0.11021599659159434,0.31298465,0.4029629444552224,1.478582841160769,19.534798,1.3823566,0.61824226,0.7641144,,NOT_AVAILABLE,235.4173009707361,-2.3008179699806006,,,,,,4048.84,5298.196
5620282396958089728,111.38539197464772,0.098378696,-20.998185346102105,0.13529189,0.3105751155086125,0.18461888,-1.4096699022980297,0.4361887505433878,18.944271,1.3403454,0.5932369,0.74710846,,NOT_AVAILABLE,235.41058651620045,-2.304608188597287,4424.525,1341.6744,0.1788,0.1365,0.0736,4071.8855,4135.32
5620282396958089856,111.38523359171215,0.08664578,-20.999767905414117,0.113743424,0.3538839271229275,0.15921897,0.26885525629893564,0.156487326760536,18.686787,1.3481846,0.62442017,0.7237644,,NOT_AVAILABLE,235.41191161665017,-2.3054875673508275,4342.372,863.1938,0.0114,0.0086,0.0047,3379.9458,3790.9014
5620282396965224448,111.39723082119858,0.09205618,-20.998279794413914,0.1219592,-0.0014639115074166643,0.16523936,-0.19096918006807326,1.392815622112491,18.822159,1.2625847,0.5571804,0.7054043,,NOT_AVAILABLE,235.4159062974501,-2.2949171923956158,4481.6997,1181.727,0.0108,0.0084,0.0046,5568.9155,5814.4976
5620282401259777152,111.38807312213412,0.44482076,-20.996777906050912,0.60181594,2.5673737472741065,0.87031454,-1.220345519103764,1.3554016446153891,20.563534,1.458231,0.4684887,0.9897423,,NOT_AVAILABLE,235.4105316205431,-2.3017370505447268,,,,,,691.7434,6557.664
5620282401259777664,111.38725236449913,0.4294261,-21.0015444209582,0.55427617,1.498861734048937,0.8755414,-2.285896650234548,2.1327389713611575,20.556614,1.5658722,0.72772217,0.83815,,NOT_AVAILABLE,235.41437062491474,-2.3046683723664785,,,,,,4370.0234,5731.2764
5620282401259938048,111.38219279971099,0.8432093,-21.000219669797566,1.047872,,,,,20.939695,1.7192497,0.5695877,1.149662,,NOT_AVAILABLE,235.41096501718323,-2.308202049625039,,,,,,,
5620282401260205568,111.39749971376246,1.6515237,-21.003914864689396,2.271391,,,,,21.165405,1.3589249,0.5143986,0.8445263,,NOT_AVAILABLE,235.42099277895957,-2.2973638776380776,,,,,,,
5620282401265866880,111.38821584394981,0.024839483,-20.99753447715198,0.033163395,1.329792175838661,0.04491527,3.8325296376499587,9.182355437665514,16.54179,1.5068655,0.69937897,0.80748653,,VARIABLE,235.41126171647116,-2.3019778281016565,4428.9307,798.5564,0.3226,0.2419,0.1273,740.25494,739.8904
5620282431317826560,111.3991990262454,0.020630198,-20.998887488043938,0.02802358,0.4596766589001402,0.037800368,-1.3779179020347936,2.1070285529530226,16.206331,0.9358473,0.3790989,0.5567484,,NOT_AVAILABLE,235.41731263187103,-2.2935863757743054,5816.8647,1280.9825,0.4081,0.341,0.1858,2046.419,2101.615
5620282431317842432,111.39631058038833,0.04543864,-20.995693998506198,0.059553888,0.3691280755590382,0.08038466,-4.606527311634151,3.3256577488980312,17.724518,1.2944012,0.5751438,0.71925735,,NOT_AVAILABLE,235.41321975057733,-2.294449761193524,4797.361,1020.8926,0.3583,0.2817,0.1531,3135.627,2619.0322
5620282431317844736,111.40890650859012,0.19727468,-20.995128095563356,0.27939487,-0.11011814223621316,0.3860333,-1.1792729546225282,1.805625806858866,19.868238,1.6077862,0.8213043,0.78648186,,NOT_AVAILABLE,235.4182930636364,-2.283823721243408,,,,,,4870.4585,5281.012
5620282431317864448,111.40837236761678,0.16968438,-20.991286979662846,0.2353528,0.9971494153941812,0.33002862,0.3696952150202453,-2.033194151845778,19.658087,2.3277912,1.1994267,1.1283646,,NOT_AVAILABLE,235.4146708158801,-2.282444227293357,,,,,,1552.1592,1153.0946
5620282431317875200,111.39486756282761,0.069757104,-20.989826220502895,0.091274865,2.350413443442096,0.122511774,-2.14129238338254,-51.87691326578227,18.33677,2.6190014,1.4430447,1.1759567,,NOT_AVAILABLE,235.40740873680227,-2.2928585119079883,3381.7031,363.1723,0.6454,0.4159,0.2687,433.20203,420.77237
5620282431317879168,111.39952342066499,0.17660068,-20.988695344253554,0.24981266,0.42131272706361467,0.3424291,-1.8697894164034954,1.0578430930733644,19.689058,1.8027916,0.9031048,0.8996868,,NOT_AVAILABLE,235.4084714606503,-2.2884942127322705,,,,,,4554.662,2832.4626
5620282431317888256,111.40564386019484,0.06715929,-20.986881930158887,0.09192801,0.4185348370729149,0.12285878,-1.3432085155501188,0.7815986611983586,18.288008,1.3142719,0.5863819,0.72789,,NOT_AVAILABLE,235.40958061374278,-2.2826023150413715,4392.364,741.3984,0.0191,0.0147,0.008,2687.869,2925.806
5620282431317910016,111.40147463739427,0.22004157,-20.982658888641755,0.30400273,-0.3729324770718717,0.44386193,-0.8966581109415042,2.8154433397225374,19.909866,1.4441814,0.7051945,0.73898697,,NOT_AVAILABLE,235.40401341988746,-2.284031565056904,,,,,,5441.8364,5587.4434
5620282435618542976,111.40175799798872,0.11852183,-20.998980205507294,0.16647834,-0.05821023146994614,0.2308025,-0.7969401193252252,0.9892737839654394,19.190432,1.3513546,0.588562,0.7627926,,NOT_AVAILABLE,235.41852634373396,-2.29152596608142,,,,,,5509.3184,5564.6816
5620282435618543872,111.39946691716422,0.20495653,-20.995632219018724,0.3012849,0.45405123079520965,0.42871347,-0.9924287571218382,2.1068519886423784,19.873842,1.3215847,0.51024055,0.81134415,,NOT_AVAILABLE,235.4145615134799,-2.2918249025812876,,,,,,5283.101,7026.4976
5620282435619513344,111.40208190475978,0.5535152,-20.991914075326264,0.78397924,1.5189725853205316,1.1660432,-2.9248997060714936,-0.09219276306645018,20.708763,1.131752,0.36742973,0.7643223,,NOT_AVAILABLE,235.4124406846463,-2.287914108923562,,,,,,3053.5344,10408.623
5620282435619675648,111.40474959218655,0.7474358,-20.989704754837046,0.931227,2.9432709796248337,1.4246736,-4.12112352734205,4.705578194946228,20.740559,2.5889568,1.4189892,1.1699677,,NOT_AVAILABLE,235.41167331580272,-2.2846742729755802,,,,,,3318.0144,1323.6584
5620282435619675904,111.4031275072901,0.43978396,-20.995742215503782,0.5682803,-1.1260271486930582,0.7974418,-1.4610294461762892,3.636185740602394,20.540894,1.4851036,0.6210766,0.864027,,NOT_AVAILABLE,235.41627781866146,-2.2888667315611055,,,,,,5154.6953,6922.227
5620282435625593344,111.40156079368711,0.04705488,-20.993130720087304,0.062519856,0.8640167407885414,0.08492905,-4.644160566221711,-0.1984664736298333,17.703281,1.4566383,0.6800823,0.776556,,NOT_AVAILABLE,235.413282650364,-2.288918675277186,4230.6875,908.1105,0.034,0.0254,0.0136,1136.3635,1298.5057
5620282435625593472,111.40403210419817,0.100266285,-20.997645869575265,0.13861367,0.1567208631144621,0.18310744,-0.648831385727079,1.4402535125696658,18.935621,1.1884727,0.54107285,0.6473999,,NOT_AVAILABLE,235.41835609641873,-2.289024165809399,4644.661,1530.6226,0.0156,0.0121,0.0066,5135.437,5640.903
5620282435625594112,111.39980816120918,0.034633934,-20.994928612556528,0.04555023,0.21904647905299401,0.06166124,-0.8362461532428378,1.8781595744903998,17.206451,1.1410732,0.48828125,0.652792,,NOT_AVAILABLE,235.41409221828178,-2.2912111640277457,5686.3267,1351.272,0.7803,0.6393,0.3523,4139.1704,3817.074
5620282435625594752,111.40107889279047,0.1352809,-20.999538414052108,0.18647932,-0.14631395762743946,0.2585817,-2.666263671063417,1.2167046467936466,19.366209,,,,,NOT_AVAILABLE,235.41871800978703,-2.2923486925140257,,,,,,6644.5293,
5620282435625596032,111.40021685778412,0.051964674,-20.999260811103298,0.06750445,0.6480481990613252,0.09057458,-2.3226306720868397,5.477605680957912,17.766863,1.4256687,0.59980774,0.825861,,NOT_AVAILABLE,235.4180919684752,-2.2929261328376627,4487.456,849.9265,0.4498,0.3427,0.1849,1590.591,1674.075
5620282435625806208,111.40859130901816,1.2367016,-20.994045957382202,2.5051343,,,,,20.993435,1.6338978,0.6846905,0.9492073,,NOT_AVAILABLE,235.41719971304622,-2.283570534934066,,,,,,,
5620282435627566592,111.40133825965403,0.19878656,-20.98435542364115,0.27586466,-0.1709202809201441,0.3971726,0.7893533751782988,1.0087178204050302,19.867525,1.8687725,0.88007355,0.98869896,,NOT_AVAILABLE,235.40544860827643,-2.2849469622167518,,,,,,5731.2617,4250.065
5620282435627568128,111.40168908030418,0.083193906,-20.98815919092784,0.10905406,0.31032132431872206,0.14687295,-0.5697247905892603,0.5417305138554691,18.64808,1.4756203,0.6406479,0.8349724,,NOT_AVAILABLE,235.40895690102437,-2.28645937539765,4162.2075,850.9088,0.0034,0.0025,0.0014,3593.444,3811.163
5620282534397123840,111.40827142272126,0.19083633,-20.983079162226282,0.2751727,0.37970870888400376,0.38806245,-1.0721920346761982,1.7957561161500726,19.728897,1.4192524,0.67642975,0.74282265,,NOT_AVAILABLE,235.40739099903132,-2.2786408955875523,,,,,,3520.9324,5387.803
5620282534397131008,111.40443307540012,0.18584153,-20.98198614640239,0.2635538,-0.4008311043012336,0.3779824,-1.5627819512721306,2.157811229023667,19.802261,1.4898415,0.699831,0.79001045,,NOT_AVAILABLE,235.40472927305686,-2.2812800078408566,,,,,,4699.4272,5094.465
5620282534397131136,111.40277861080058,0.26274863,-20.981774506856574,0.38734716,-0.7499103989028258,0.6225676,-0.44962317616546493,2.4246955555600236,20.243998,1.5225544,0.683733,0.8388214,,NOT_AVAILABLE,235.4038107295229,-2.2825404442683515,,,,,,4674.991,6252.911
5620282538697723264,111.41034746404102,0.08885436,-20.987502949111782,0.122071765,-0.03015128145998531,0.16199827,-0.5574255715310281,0.8076349954562938,18.730877,,,,,NOT_AVAILABLE,235.4122090589764,-2.2790282750125725,,,,,,6241.255,
5620282538698380672,111.4107352986535,0.09509848,-20.987226432833037,0.13312213,0.059635535171182225,0.1656319,-0.738285690604086,0.8125672115788302,18.470297,1.1937237,0.026309967,1.1674137,,NOT_AVAILABLE,235.41213690740335,-2.278578403934814,4967.4487,1383.1868,0.6745,0.531,0.293,5817.246,5245.99
5620282538698890496,111.4089406265731,1.2713587,-20.98717778042471,1.5978012,,,,,20.947868,1.7204628,0.6409035,1.0795593,,NOT_AVAILABLE,235.41129998734263,-2.280031236749761,,,,,,,
5620282538699063040,111.4073690748638,1.3414943,-20.978163118996015,1.8896751,,,,,21.028944,2.03306,0.84679985,1.1862602,,NOT_AVAILABLE,235.40265829330795,-2.277055270595798,,,,,,,
5620282538699210240,111.41047177262816,1.6479523,-20.988344748042785,3.024122,,,,,21.244036,,,,,NOT_AVAILABLE,235.41300609465196,-2.2793246439279935,,,,,,,
5620282538704968064,111.41127316532477,0.2566417,-20.988493582386333,0.44263074,0.1939734996553073,0.48597315,-9.365711304717715,-5.8918120482474645,19.646513,1.3078804,-0.9666672,2.2745476,,NOT_AVAILABLE,235.4134918585412,-2.278736090394181,,,,,,4612.5547,5745.5693
5620282603116529664,111.38495614630725,0.15431663,-20.9961333702942,0.21699195,0.7688307908379773,0.30287108,3.3482804080264095,0.3731925784339394,19.58594,2.2409897,1.207777,1.0332127,,NOT_AVAILABLE,235.4085847753368,-2.3039952659786396,,,,,,2243.518,1271.4624
5620282603116542592,111.37809350836109,0.08024872,-21.000181333000103,0.10960295,-0.20232295134958841,0.14617132,-1.004529504727939,-0.12798320411358644,18.619555,1.6790218,0.7811775,0.8978443,,NOT_AVAILABLE,235.4091182736642,-2.311555044823436,4278.9497,884.6984,0.7479,0.5538,0.2995,7713.3223,5602.568
5620282603116554880,111.37986531443246,0.13104227,-20.991921248374528,0.1932505,-0.20075375257999192,0.26265725,-0.9888788738845016,1.2605190463459173,19.346416,1.3486423,0.61839294,0.7302494,,NOT_AVAILABLE,235.4026198076203,-2.306188132692323,,,,,,6005.7153,5770.403
5620282603116562944,111.38565978012255,0.31441632,-20.99012343137144,0.43988794,0.5017540598055353,0.6437585,0.01176587624369603,1.0024941311962596,20.450668,1.195282,0.42347717,0.7718048,,NOT_AVAILABLE,235.40359778117596,-2.3005716793853526,,,,,,3429.72,8708.532
