source_id,l,b,distance
4057542573332500736,0.1475869794252851,0.2414530301290006,1785
4057560887073084032,0.2897839587274037,0.3346449284745441,1195
4057555252068431872,359.9635705082374,0.5773656493246283,1875
4057548483207513984,0.303291679054938,0.2603000417080633,1825
4057542603390203904,0.1505057885060988,0.1862443267991247,1830
4057548414488033536,0.303039423006846,0.2462825917074501,1440
4057543256225267200,0.208046285483059,0.1319896420402996,1665
4057545420888782848,0.1160309228958726,0.2781431202361779,1855
4057553804666304896,0.1411245835452171,0.4405433315577048,1465
4057551193324789760,359.94492510209886,0.5050556089508593,525
4057545214731736320,0.3083443238050036,0.1976650923457154,1930
4057545356470964352,0.1060393852145784,0.2531697167249455,1005
4057541508181515392,0.1411467327406939,0.1310172249530155,1000
4057556965762595584,0.1289688498108883,0.5076066504106752,955
4057555900610307968,0.0345396255703749,0.5722164653268091,1290
4057546829639344640,0.1522618079586168,0.3514632672264202,1910
4057559993719585280,0.1724298038347038,0.4627543311086302,1685
4057549647138356224,0.3446069647978,0.29516128416324,1105
4057544634916801920,0.2314428352843377,0.2145145033471409,1820
4057553907745520128,0.1312817723975956,0.4568293015328445,1775
4057557274999975936,0.1495964963639459,0.5252344155672045,1705
4057557313660011648,0.1603517165727556,0.5164251274120267,850
4057549440979693184,0.343391277270663,0.2802270147229772,995
4057560131158870016,0.2087189981299522,0.4631422759413723,635
4057551640002684672,0.0428556092955558,0.4622074686209027,1160
4057545764486226176,0.154239819190587,0.2771227623635788,1450
4057543638477483392,0.2381354381310352,0.1671709114505453,1385
4057557343719475968,0.1734410310820282,0.5117157600114427,1075
4057542397231769216,0.1116020163351581,0.2426405814504543,1930
4057548822504303616,0.2767463336639769,0.2797123601938567,720
4057551571281984384,0.0323001174138937,0.4422091607181012,1670
4057556931402530176,0.1336933338422714,0.4847204936461922,1985
4057556106768776576,0.0440903262574668,0.5956841412944366,1720
4057541267662072832,0.1020654295198879,0.1731937767272215,1555
4057551369425252352,359.9858874924938,0.5031928343287265,1215
4057553980765368960,0.1330067853314049,0.4670191465085044,1175
4057546211164053888,0.1988272909688838,0.2768079536683518,780
4057555934970051584,0.0483151015429587,0.5557074468293738,1285
4057559680181597056,0.1709752519313216,0.4231391548190041,1865
4057555488293419008,0.0069916539547744,0.5836264110989131,615
4057555080277017984,0.0403828538317154,0.5485546051044753,1945
4057542809548695808,0.1813930843467637,0.2011124959073998,1615
4057554152564061440,359.9534573390159,0.5171687523363583,1800
4057545115953136256,0.2832956524167249,0.1906066520205163,1560
4057559439663462656,0.2115455278470337,0.3917463362945385,1385
4057545184672620288,0.2980968808155029,0.215507339099436,1110
4057559134726426368,0.2107969515267116,0.3526522355383387,730
4057557652957066880,0.1078283904483814,0.558146808646458,1495
4057551262044299648,359.9763734268272,0.4929865108594452,1565
4057556489019857792,0.095498145142388,0.4928310933777954,1310
4057551781742113152,0.0234253587196195,0.4939868040886986,905
4057545906227124224,0.1630688663221955,0.2438301154566485,1780
4057556965762276992,0.1286586467442363,0.4983058826478355,640
4057554113904014080,0.1626085563723374,0.4688122142393778,950
4057559272165379584,0.2405886733846495,0.3445479102158397,655
4057550781008321536,0.0213003423397303,0.4399737420795397,1190
4057560676614163456,0.2651680322831571,0.4534622354668627,1465
4057547383689090944,0.2075252888962607,0.3395344686091068,1740
4057556622164817920,0.0654200407706836,0.5279247094090603,1710
4057547551193851264,0.2237970641942924,0.2379255634323358,1945
4057548753784803968,0.2530613835286728,0.2984501635243033,650
4057553293570592512,0.0976828862388294,0.4536271938129307,1650
4057544703636277120,0.2587293101972721,0.2003217082898062,475
4057543015707157376,0.1929214677077232,0.2153025266616113,1670
4057542538972759424,0.128256339935852,0.2336020016011575,195
4057556862683084288,0.1189637215285165,0.5400800081172967,530
4057544531837583360,0.218211169793515,0.2072140720655368,1465
4057554560580445824,359.9897828252734,0.5451110359163622,1475
4057544424456465024,0.2551122723307364,0.1700788198347421,1425
4057559650122188672,0.1690128136863646,0.4282220631471772,1105
4057553705887453056,0.1232736667989397,0.4468605239221144,1640
4057543359304511104,0.2221720892716105,0.136616047816176,880
4057560298656973696,0.2297249002129406,0.423876114583014,1445
4057557274999965952,0.1418784417380888,0.5262232084953278,930
4057553357990029056,0.0763865954485484,0.468153793740702,1165
4057544737996019968,0.2555988689767081,0.2204120561099858,1410
4057554594940189312,0.0059628710230145,0.5353511502893228,760
4057560779693291520,0.2685570744474035,0.3383794223393006,1550
4057548380129230336,0.2834117467704789,0.24782263666307,1160
4057560749634129536,0.2529510400933659,0.3412965911310388,1740
4057553259210853888,0.0841959833459709,0.4562439578365407,390
4057555110336298368,0.0458588816267626,0.5283002740926473,1145
4057554599240673792,0.0035286418468296,0.538002824823313,1510
4057557829056109056,0.0978891593391551,0.588488578659508,1415
4057550819669419776,0.0376010120929471,0.4364330716417779,880
4057542161015281536,0.1085784377476544,0.2116253288205783,1855
4057550815368059520,0.0288229717021789,0.434062763349945,1800
4057560887073084800,0.2784551126327254,0.3399207912570219,1690
4057552464636411264,0.0805462906462344,0.4179582022740582,1915
4057558511950644352,0.1883494061950666,0.5776220377160606,1615
4057547654273098880,0.2392199865217572,0.2473062624006301,870
4057545184672619136,0.2873715269718216,0.2129413999238413,1940
4057555080269738240,0.0374728753806681,0.5550959508284632,1515
4057545528270003456,0.1569511995599947,0.2517215055676445,1230
4057555801824244608,0.0226483636005674,0.5601936818824782,1225
4057552567714428032,0.0861037377158462,0.3881889523518828,1800
4057543599822715648,0.2393799308626544,0.1476271301375256,1715
4057545455248536704,0.1347902108755041,0.2632374170470045,1390
4057547757352348928,0.2614522899011707,0.2455908734786863,1490
4057557206280478848,0.1407095190182081,0.5160828889695044,1205
4057551949239040128,0.0252022089632111,0.3860686265790304,1885
4057560371670255616,0.2638037214625259,0.4018048424181447,1125
4057544768055074816,0.2594602558514716,0.2138636964186822,1880
4057556690884326528,0.0772697898418289,0.5412041453316666,1965
4057550093813104384,359.9374203095347,0.4497244252067213,1455
4057556003689559808,0.0580000136366229,0.5731793617204347,1925
4057561295089661824,0.3180038614554409,0.333794270754478,1655
4057559130425804160,0.2226702068549164,0.3588232456588688,1790
4057556656524588032,0.0892933855423228,0.5218064044769846,1460
4057550338633400832,359.9857962149265,0.4043437614102342,820
4057549990733889152,359.958932155467,0.4163205464519577,770
4057542882570143232,0.1672234424474715,0.2237902038970813,1730
4057554766738881280,0.0102913793357891,0.5297536471059261,1745
4057552395916934400,0.0861755272290218,0.4096790640384285,1710
4057556244207782272,0.079575611035683,0.5889447801649381,1720
4057546730860532992,0.1406452217504539,0.3454824198019486,700
4057549307841243136,0.3196513345488121,0.2859262764575463,1790
4057541198942940416,0.1247181576525797,0.1552768883275128,1525
4057556622164819328,0.0670581076363101,0.5227810128567915,1840
4057546073723907072,0.2164464697871571,0.2323812870931072,1470
4057560092498546432,0.2186317124652402,0.4451337288851577,1620
4057546971379971456,0.1815198415233381,0.3502442661902776,1235
4057560680914686080,0.2608438492999414,0.4543666632548975,1885
4057557171920719104,0.1250316665711457,0.5163506346834212,1025
4057551296404044672,359.9832266417707,0.4897516780207849,1355
4057553461068847872,0.079566510715571,0.4644374435961224,1565
4057547314976419328,0.2012938702694572,0.3219695022016072,760
4057556385947061760,0.0714280440686928,0.4989312457610265,495
4057559680181598848,0.1727288632990772,0.4216044448469244,1395
4057542019284956672,0.1882268754728595,0.1689569271193039,785
4057557348019750656,0.1736268773241482,0.5142910972664164,1765
4057541164582851712,0.1157022318315593,0.1488792712041126,875
4057541229000572160,0.084729278685841,0.1803069347013198,1490
4057548307126441472,0.3209067602420998,0.2372377255393714,1990
4057546692200392192,0.1700639670483839,0.3223807735251375,705
4057544768055075584,0.2614769233575915,0.2087069601245101,1625
4057556965762268672,0.1225229815320832,0.5021175060625973,1545
4057560028079323520,0.1861478001968703,0.4593939977440601,1475
4057555110336298880,0.0419377781819516,0.5337578960404147,345
4057554118204322560,0.1531646719363032,0.4617623825157752,1660
4057556725244097664,0.09669167997427,0.5419979917659212,1205
4057560470455667840,0.220616017871478,0.4419014379066207,1255
4057542504613021312,0.146169274216707,0.2296737348690745,1350
4057548169669241856,0.2844648183083519,0.239094250468123,1465
4057543805981169280,0.2738872275518673,0.1298860493242627,840
4057553873385769984,0.1175979399626355,0.4667272283079066,1175
4057556729544459904,0.0960233889101148,0.534127448199171,1015
4057555045917279232,0.0142249259998411,0.5547255008006282,1485
4057551678662887680,359.9935749703348,0.4768358364488944,905
4057547585553621248,0.246717970478365,0.2339597541138667,1490
4057543123088316544,0.208228984019321,0.2318915462940527,1715
4057557549877841536,0.0986593512117905,0.5592751894264879,615
4057560882772528640,0.2817592441961672,0.3441441373027049,660
4057559680181596928,0.1708668242516079,0.4210850005300771,1635
4057546623479715328,0.1671630503125023,0.299328848523053,1325
4057549440979686016,0.3443467757935369,0.2892454601615822,1375
4057553705887452032,0.1234005225129056,0.4446788200557131,260
4057558546310526464,0.1440658727340837,0.3755217985024741,1885
4057542397231769088,0.1109407720228121,0.2403579527680564,1155
4057548032230289024,0.2650898070904388,0.2710878854304628,1945
4057557279300275200,0.1428673557229776,0.5244019176770014,1375
4057547486775116672,0.2198284770391954,0.3424648409672248,665
4057558133993456768,0.1580008289614172,0.5383242239077616,1295
4057552537656324608,0.1055615348283891,0.3778033143929729,1970
4057545184672619392,0.2975828350996822,0.2122677826506708,1065
4057554938537605376,0.056619123057338,0.5099113244373397,935
4057547246253044480,0.2353211770116556,0.3060917519155606,1410
4057545249091480448,0.3114374224370185,0.1973285090268204,815
4057553804666287232,0.128988192680343,0.4407458292531415,1730
4057557244940537472,0.1333120484079978,0.5297735237595215,1760
4057549715857621760,0.353899709749724,0.3135086434725472,1055
4057544974213535360,0.3138410498820406,0.1575416599055299,1885
4057556828333539712,0.096692345609497,0.5351498004556325,1160
4057551438144713600,0.0111596281659025,0.4550600119702103,790
4057559886340095872,0.2114490735546189,0.4316561088433636,1150
4057547413754991232,0.2276935560894731,0.3257178495718827,1740
4057557966495387648,0.1417104140373097,0.594141162470338,1425
4057557927835027840,0.1219236054451839,0.5972663362681342,1735
4057547688632838784,0.2516793135732472,0.228570322563258,1710
4057559856280620160,0.1876677129873553,0.4286300859872872,1255
4057556759603824768,0.100052661581469,0.5255526372099182,1700
4057551472504456192,359.9937673160341,0.4720601735044793,1040
4057548998596796160,0.2519365251132665,0.3311899411898142,1080
4057553048750764928,0.0523989049786897,0.443250643331578,1120
4057556351587323008,0.0673723051155545,0.4994166100901145,485
4057543672844110720,0.2486300539653284,0.1528221116041903,1550
4057547516834241408,0.243142829749372,0.3348744057183987,725
4057553293570590208,0.0872426163027203,0.4488247187151969,535
4057545283451213184,0.3024677008144961,0.2076653659942745,1935
4057543187505786752,0.2082782926270194,0.1290465581508902,1420
4057549136042558592,0.28294197115652,0.3263392904434703,1545
4057553048750764800,0.0532396228685462,0.4417575817157487,1370
4057559650114843264,0.1658995694758106,0.4170678819108898,1365
4057550128172845824,359.9410869849103,0.4472619446182382,1585
4057552125339463936,0.0685506447941722,0.386320788023712,630
4057552189757296000,0.0728939683338177,0.3979964561982061,1545
4057559439673923712,0.2106146260508315,0.3926511742697872,905
4057557416739232384,0.1797885000554643,0.5269881475149173,1250
4057560749634130304,0.2510920119545493,0.3444970566529453,1885
4057556660824979712,0.0926614696151995,0.5248729012031192,1845
4057548375827532032,0.2898792470203224,0.2607028228458162,1480
4057560848412789248,0.2743996495017156,0.354915391921642,1735
4057544703636275968,0.2519948132591875,0.1999020151337258,1380
4057551605641744000,0.0306656653045955,0.4690348934620082,1150
4057555836191267200,0.0423323798247241,0.5630969622948749,1265
4057557451098970880,0.0846681454310028,0.5523577478116902,1830
4057547413754990720,0.2249411037500161,0.3291365553201678,1885
4057557790396039296,0.0936539754399033,0.5983396385838449,1195
4057557206280487168,0.1457799104187981,0.5169249673803317,1410
4057551609943409152,0.0295213048579672,0.4613008900163856,1345
4057556897042758272,0.1131643591745242,0.4854620120493607,1755
4057556759603825280,0.1023836210478234,0.521831724146367,1350
4057545940586863104,0.1858541077835513,0.2397223705343546,625
4057544939853769088,0.2944091975012119,0.1600804053556218,1835
4057553083111699584,0.0648645269477244,0.4406975158594534,1140
4057556935702875392,0.1322597464236797,0.4822749395091032,1050
4057546967078336768,0.1777470775636045,0.3483515638113634,1120
4057546215464776064,0.1854132939798224,0.2663443678722842,1825
4057549544059137024,0.3134835324113975,0.3268800982227349,1790
4057545219032353920,0.2972058923382199,0.1960673633412664,1460
4057561260729717504,0.3161625614711772,0.3785793888762565,1725
4057546799580011776,0.1350386508248943,0.3539241660730213,1830
4057547349336163328,0.2034469315666512,0.3478441624853846,915
4057557446798592768,0.0798253989306489,0.5559725369590539,1150
4057544080859087104,0.2806759194677407,0.1472492059177605,1215
4057557451098971520,0.0859434138806153,0.5540196653469759,1675
4057545596982632064,0.1583455534960399,0.270632534869669,1525
4057549136042558976,0.2844602227563611,0.3275217287052736,1030
4057559989419298560,0.1784432400922107,0.4701551612643073,415
4057557622897663232,0.1187052009311179,0.5451103181674074,775
4057553259210850560,0.075387424009312,0.4479894595061924,1270
4057549170402297728,0.2999546028794329,0.3239883302036771,1945
4057549582719158016,0.3166301893214026,0.3191474032026938,1585
4057552876953292544,0.1115281892271376,0.4112128936234552,1435
4057558722409566336,0.1882755930899188,0.3590290160201167,1100
4057551060187594880,359.96759667836403,0.4763237102796283,1250
4057550510431762048,0.013058589179038,0.4066888472594412,845
4057548654999383808,0.2376532553852138,0.2993766194884495,1320
4057561157650470272,0.2909166218553304,0.3754628350710597,1560
4057555728811608704,0.0017280677745075,0.617597324889644,1315
4057552155397557760,0.0726406654491454,0.4016806256897356,1575
4057560195577728128,0.2188849063629434,0.4056829121245515,1600
4057557107494268032,0.1495369983837803,0.4911583086625172,1225
4057558030914222976,0.1439051840400769,0.5385856970060381,1495
4057557004415054976,0.1425214868266985,0.4946442658132539,1175
4057552945672801664,0.1405218666843634,0.3998679165525981,860
4057541263360338816,0.1089554508099882,0.171991358897852,1095
4057558000854785792,0.1292119196406701,0.5444389203548436,1370
4057541675677259392,0.1841076042991679,0.1243657902921163,1945
4057555282134954368,359.98278592015333,0.5698053001389012,1245
4057548998603606016,0.2496756846170825,0.3385484577911718,1865
4057553843326405888,0.148981943603494,0.4389861166141233,1760
4057542912638066432,0.177272909462874,0.218597800795334,1700
4057546073723904128,0.2067196535050285,0.2388861022465017,1950
4057555213415563904,0.0659575531348419,0.5457670554678257,1875
4057549548359420160,0.3117279762101206,0.3226177337899207,1120
4057547035797803776,0.2031508584673079,0.2999546238637716,1465
4057558791129046656,0.1915345797435958,0.372358306381553,1660
4057551433842994048,0.0043743686378619,0.4523243773503778,1450
4057559306525122048,0.2311060356028531,0.3615603778980062,1130
4057548650705573376,0.247330707407737,0.2951487428056007,1030
4057546108084836096,0.2089458912786233,0.2581633970802192,1530
4057546073723904000,0.2127778402886202,0.2325670920880096,1870
4057555286435451520,359.98071205738097,0.5743150116520643,1200
4057549715857623552,0.3504988454456145,0.3203047973385183,1080
4057559753201407616,0.1733634115740725,0.4367096147318413,1145
4057556897053089024,0.1282970847119799,0.4929697198623174,1450
4057541164582853120,0.1138152060550268,0.1538594517829792,1155
4057553048750754176,0.0476933320382919,0.4404299053968113,1755
4057561123290732416,0.2834891385408191,0.3874467462147544,1920
4057555591372623360,359.97956860372466,0.6208607277035371,1510
4057542882563261696,0.1583337935281801,0.2209397387612474,1720
4057541576900062080,0.1465007361597779,0.1480877873962134,1375
4057548998603606656,0.2486196067576735,0.3401957313483073,1790
4057555797531055104,0.0177149448005229,0.5615453212786626,1455
4057542981347414016,0.1812813859418858,0.2277268304218344,1330
4057557657257407616,0.1176649421642416,0.5632658212391296,1615
4057550884087117184,359.95456878459584,0.4604709502558732,965
4057547486775117952,0.2296462363624616,0.3441992189302407,1360
4057554015125101952,0.1456772397757671,0.4485674902666857,1065
4057549926316202880,359.96552105832063,0.3970116306153904,445
4057559718834341248,0.1660100029711052,0.4400076636172689,1300
4057545558327771008,0.1441924023781595,0.2627644622519628,400
4057556038049317504,0.074007741934853,0.5638208585793322,585
4057545764486222976,0.1479257812155295,0.2832903093363555,1850
4057560848412791680,0.2774059778984894,0.3540896193635173,1065
4057556007989965056,0.0566642871955565,0.5765539136535436,1825
4057551678662892544,359.9946345429513,0.4869341676794401,1265
4057559134726429696,0.2221669054041468,0.3607947475572164,1630
4057543260527242880,0.2099051032582707,0.1348099539068057,530
4057552224117000064,0.0426296392350848,0.414328162686396,1455
4057558069574267520,0.1384436427836358,0.5566091041985418,1655
4057548998603606784,0.2545692299813562,0.3388146105680072,1005
4057556042349703296,0.0765225789653312,0.5710526432201898,825
4057543054368835712,0.203480931186171,0.2170489513038481,1215
4057549101676005504,0.286136407507604,0.3130395940672043,1395
4057542672109704192,0.1510356015416073,0.2115615087664308,1140
4057545283451225472,0.3058540892165366,0.2113838950269664,1655
4057553289270152064,0.0893524021412527,0.4451977404107219,1135
4057546589119971968,0.1575122169504567,0.3040339069429519,1575
4057544634916804096,0.23248298826671,0.2225021473961624,1085
4057561088941416576,0.2660237230232304,0.3949599861531854,1880
4057558241365698176,0.18326568950222,0.5467405271635886,1745
4057558241372959104,0.1808889666454666,0.5440689282431425,290
4057553946405633408,0.1238528546787951,0.4773323660045025,1575
4057550574849478784,359.98428686842044,0.4217720852355768,1335
4057555252075712768,359.9641357126116,0.5785477176887422,1450
4057556866983417216,0.1212819179611447,0.5390825398862031,1560
4057542397231763584,0.1075027927750797,0.2443725629928596,950
4057553877686147072,0.105790467402159,0.4556575874643065,1875
4057552194058944000,0.0751387419115629,0.3970532772601138,1885
4057551536922240896,0.0243961438058953,0.4506336795333148,1915
4057542912627907072,0.1720209552472089,0.2136497587872212,1515
4057541095863371264,0.1084234892391752,0.1372078554423399,1690
4057545493909920896,0.1375101844604785,0.257319136269073,1450
4057553873385671808,0.1052115873333637,0.4579506581429943,710
4057553568448510976,0.0983557482414958,0.4831119700505005,1170
4057560749634131968,0.2576165159015275,0.348143443031369,675
4057546451680992000,0.1283199539090211,0.3152949793521254,1895
4057559134726428928,0.2172292066538311,0.3597706149427723,1125
4057560371677952384,0.2584531693918098,0.3979209207435936,1555
4057555419573940096,0.015842672438367,0.5720002303600008,1405
4057559886340085504,0.2049135558115971,0.4317084393126403,1705
4057553327930333440,0.050518813851107,0.4714436459585611,1970
4057547418055635840,0.2243248377192275,0.3221356214394248,1320
4057556901335834496,0.1269567079846948,0.4935609559893741,1865
4057555419573928064,0.0048149344209847,0.5754498286172046,1435
4057542637749965696,0.1672494827771498,0.1853840686418837,1310
4057547280616681472,0.186370343423771,0.3285103847542899,915
4057548861164647040,0.2693881178713087,0.307132068308823,1600
4057559096066034176,0.2056074421878535,0.3578878247029834,1705
4057555286435451904,359.9848782457593,0.5746917814914911,1960
4057548826798067200,0.2822606901205112,0.2790428093880793,1145
4057554835458771840,0.0349554007679887,0.4984085676459852,1550
4057548066590050176,0.2776619807876226,0.2722141790788174,1450
4057556042342443136,0.0760712700150821,0.5755443349355694,1875
4057560302957553152,0.2371237093195308,0.4257082888152492,495
4057543531103225984,0.2186866294557095,0.168426779902493,1370
4057553048750751872,0.04470657724738,0.4427124021172646,1010
4057552464636399104,0.0890324236104438,0.4281956657736471,330
4057558653689756928,0.1670028224282962,0.3725492029407061,1395
4057553942105251072,0.1167019975486012,0.4704255350097701,1065
4057550544791502592,0.0233210178599579,0.4113810147767017,1510
4057546932718590720,0.1720359618659778,0.3524587307266749,930
4057557549877847424,0.1034828316133262,0.5591464001631375,1275
4057558408871399936,0.1685556386472622,0.5672384695679479,1000
4057545493909922176,0.1455485260047509,0.2580646314311233,1585
4057552258476769280,0.0585403292829121,0.4192574786140692,1980
4057552155417067776,0.0593833155159892,0.3993274311868453,1080
4057549956374137344,359.9481404670957,0.4206661479139035,1585
4057553839026062208,0.1537829824635097,0.4384983299079731,1340
4057549578418637440,0.3247696014387461,0.3177969590341905,1715
4057549685799310208,0.3398154738459678,0.319162215071025,1910
4057555694451867648,0.0116466077299328,0.6002813472193795,1250
4057541847475952768,0.1534912919114464,0.1745261366781286,1050
4057556519085628160,0.102109634671933,0.4952661634219875,1250
4057549720159048704,0.3516706898739641,0.3142115637148169,1105
4057558103934329472,0.1558255356692597,0.5541651910406771,1625
4057542843908462720,0.1989379226342072,0.2034046465497919,970
4057559718834343296,0.1602727905697737,0.4434216022473619,1615
4057548551927925248,0.3321767555744814,0.2388064766256894,265
4057547619913357952,0.2339502171321711,0.2516081384559576,1085
4057559920699793280,0.1660143753197759,0.4568051078698626,1420
4057554148262314496,359.950550550501,0.5259416553639051,1115
4057556725244090496,0.0948281578933421,0.5379422295213999,1870
4057560612188447488,0.2476377738500438,0.4347415768032558,1435
4057547624214047360,0.2344745398201564,0.2462109497232534,1850
4057559680181589888,0.1695558164319239,0.4189470773554633,1555
4057556592105499008,0.1082391065609632,0.5087455196058571,1385
4057560268597814656,0.2151861779756006,0.4310438014168197,955
4057553804666296320,0.1329418047123834,0.4457576360555773,1035
4057547826071788928,0.2317739455054106,0.2580383616452727,1860
4057551124605305728,359.94880162887216,0.493418516564134,1440
4057549715857617408,0.3522285691339046,0.3093944858466988,835
4057551678662890752,359.9947859482161,0.4834440013964324,575
4057541435159056896,0.1208804216280277,0.1851849354961926,1270
4057553671527716608,0.1074404340284187,0.4545440039089675,1980
4057541160281120640,0.1177272642764762,0.1563833599417722,1970
4057557382379490176,0.1556290378032886,0.521029409401736,1305
4057551816101844352,0.0315085715090214,0.4738818257517568,740
4057560882772531712,0.2825077649251232,0.346803528273971,560
4057554045184519936,0.1518047396444375,0.454348945800851,1730
4057560440396505728,0.2677572523451997,0.4139420369596672,1095
4057546554760235520,0.1520617876460159,0.3179413771312104,1460
4057547276316002048,0.2001499719192994,0.3344974343220337,1185
4057545008573268224,0.3003728938994495,0.1721096731298216,1795
4057548964243863296,0.2579084025580208,0.3161457315037716,1370
4057551262044292352,359.9729907615612,0.4902115328121037,1240
4057546623480904448,0.1728607108276617,0.3068795985796608,1870
4057553808966668288,0.1360151531908109,0.4436866270103778,1235
4057550093813089920,359.9306329543654,0.4464067353007014,1690
4057547722992600064,0.2698031196374544,0.2217682920384046,1155
4057548517568186752,0.3230630221782001,0.2420726279999641,1160
4057548964243863680,0.260420800779459,0.3176631742107986,1745
4057549479639939072,0.2979735760563683,0.3066359350496569,1040
4057546490342691968,0.1387332320079916,0.3174240053538847,1505
4057551300705767936,359.98245018869926,0.4853769795231815,1560
4057559203439109760,0.2218262137624004,0.361693449117574,1890
4057553357989633024,0.0768569969143115,0.469956860428426,1480
4057552739514342784,0.1287110450006893,0.3882619037005545,1260
4057561295089425152,0.3158141894571433,0.3323825743052357,1565
4057552292836481280,0.039044266835108,0.4246627009789856,1905
4057544909794702464,0.2797643370437012,0.1807119880761304,1375
4057554079544236032,0.1393038574076792,0.4665659526764938,1970
4057545906228058368,0.1689548691760317,0.2522376746175685,1115
4057554358722502016,359.9830215238496,0.5338736962130022,1420
4057542435893202560,0.1176813190377853,0.2489249804407988,920
4057547791712088832,0.2685437298467279,0.2363164039469586,1475
4057550304273327360,359.97802891242367,0.4012327240337662,1725
4057542813850662656,0.1901762269919868,0.2066938050608486,1420
4057547452415376256,0.2309536133829474,0.3284113892529224,1575
4057559027346559744,0.1812728649860128,0.399658826669313,1800
4057556145428933248,0.0330900348498951,0.6136239029686039,1025
4057549685799311488,0.3468271239675285,0.3216489109382071,1810
4057554427441981440,359.965726316369,0.5453791037736911,1970
4057542538972417920,0.1319640349929211,0.2454062119515088,1930
4057557034481767424,0.1452811379956134,0.4870713252587294,1015
4057544596255149824,0.2147987960222941,0.2189057711998109,1530
4057557137561015168,0.1656757690017942,0.4926148105094457,1675
4057559890640691456,0.2061914281618479,0.4296989864349926,1735
4057547280609866880,0.1932823871617983,0.3311055698101387,820
4057560814053041536,0.2626965228882932,0.3631066107524774,1500
4057557171920721024,0.1293929801277303,0.5123526300300579,1740
4057551193324789632,359.94293419516066,0.5084096466215059,770
4057542504613016576,0.1409268141654279,0.2175135724034129,1255
4057548964243864064,0.2652984332026217,0.3173582162195139,1210
4057556484725887360,0.0969369058744177,0.4971179415542244,660
4057549479639939712,0.3083244730114789,0.3066521992892405,1430
4057541714339015808,0.1628417528609788,0.1450971877675919,855
4057544046499334400,0.2547044823368961,0.1540903164515332,1610
4057551266346029440,359.97775768147795,0.4866020919851959,1320
4057556042349700096,0.069210246119373,0.5643802862271614,1540
4057548100949755008,0.2865597015536028,0.2274289026861031,1200
4057541572598013440,0.1436751734067479,0.1505965280775342,1695
4057555011557535616,0.0329247453983665,0.5337569877807902,1150
4057547138877027456,0.211159056775386,0.2927060024825861,1000
4057547413755319424,0.2249081906908302,0.3231974828341901,1425
4057549479639939840,0.3115441756107465,0.3063646458750066,1030
4057557004415065728,0.1452536948251181,0.50541395369577,535
4057557004422360448,0.1419220978102886,0.5039435014563349,1460
4057553632867572864,0.121055303432819,0.4338017411030584,1390
4057551163266814208,359.9543863584974,0.4924473518061832,350
4057542710771447040,0.179565648583391,0.2079857414284717,1445
4057553254910418688,0.0863351203900215,0.455612016887356,1000
4057553534088771712,0.088204320441381,0.4848595429154039,1595
4057546245522591232,0.1749011589923137,0.2836558484283383,1120
4057542706469470592,0.1732552814234773,0.2046541004176634,595
4057558958626950016,0.1764086320458908,0.3863160133904617,755
4057553568441193728,0.0977022242007051,0.4821873170852968,995
4057545253393029504,0.309625548536902,0.1928866642157318,1810
4057551781742438272,0.0106354917843197,0.4886184708467164,1965
4057544463118102656,0.2408890037787862,0.1874174438916512,1560
4057560474756247424,0.2178656689825852,0.4397535057960827,1670
4057559959359840768,0.1808140764810656,0.4425111152028916,1220
4057556695177436672,0.0754990812624777,0.5415030071161124,1500
4057543840340904064,0.2796954434664941,0.1133546404032645,1680
4057541572598013312,0.1429409740373442,0.1520050130936853,1420
4057550781007961984,0.0141934950176379,0.432026492160218,1645
4057542397231760640,0.1107029511695562,0.2370986385381417,1765
4057558103934006016,0.1561735165054398,0.5525367788934157,1200
4057541198942939264,0.1304544476851621,0.146999633184046,1955
4057556038049321472,0.0699442949012217,0.5764087207872914,1865
4057552881254055040,0.1183829657667032,0.4140354535465752,1725
4057548929884126464,0.2555981663765438,0.3242768595100289,1060
4057542710771446656,0.1789993617577949,0.2071685603235663,1225
4057553564148109952,0.1045433276771181,0.4730371660221018,1290
4057551365123544192,359.98984239882,0.5013741720331123,1380
4057547383695899648,0.2119183286290549,0.334158059684688,800
4057556484725887488,0.0987967129713394,0.4983297193130134,620
4057549479639940608,0.3006073178548108,0.314437284743159,1650
4057554942830746112,0.0556519436484367,0.5092705212064025,1940
4057544630614898048,0.2294622159579427,0.2218678311521071,1605
4057555866250566016,0.0280229256633866,0.5738238547726665,980
4057546589119974656,0.158629593930321,0.3080490600178347,1685
4057556072409028096,0.0355295320853702,0.5930982365032865,1445
4057557141861310720,0.1602579183770536,0.4894669061368353,1330
4057543187505776512,0.2076045715593503,0.1181024515206998,1480
4057541400799320704,0.1321324605522737,0.1703380683419214,1710
4057556454666543488,0.0879950646648218,0.5086183239033538,945
4057551541223927296,0.0246892024956688,0.4480032812654967,1005
4057552602075372160,0.1111256207748387,0.3895799623088713,535
4057559886340086144,0.2069918374977627,0.4283446660436178,1710
4057548032248532224,0.2594763229527738,0.2741481646735935,855
4057553912045891072,0.1346289498461154,0.4624572053312315,1885
4057555733112070400,0.0030849107003624,0.6173052481701586,1470
4057552468936862976,0.0830772539516302,0.4305399857576625,1965
4057544360038887936,0.2203833197659664,0.1935767682397792,1355
4057551468202728576,359.9942208804616,0.4625192346031411,1650
4057545214731734528,0.3063453101573731,0.1992970137748253,1580
4057560401736213504,0.2523884594046264,0.4209510563834854,1830
