source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,bp_g,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,teff_val,a_g_val
604968340033344000,132.54232500703083,0.07793097501516513,11.953487682650447,0.06461181785999212,1.2838535134444726,0.08755071721837457,16.820393,1.5484629,0.726223,,,NOT_AVAILABLE,215.39591035331384,31.70908244464235,4330.0,0.2947
604984665204470016,132.33945924925695,0.07515120385203647,12.07304023844077,0.04446718996114307,1.6079933616149347,0.09252978702309299,12.222881,0.6841936,0.10089111,38.563217088950516,1.5809946681236693,NOT_AVAILABLE,215.17116865012207,31.578476628546063,5952.0,
605025450214114304,132.9246991680534,0.03872403781606088,12.496413968279462,0.027077635968172975,0.8862308214825501,0.04723860662402683,14.885426,1.0103426,0.42816544,,,NOT_AVAILABLE,214.9961682545632,32.27430976225698,5359.5,0.7483
605037712344383616,133.63578934648396,0.19410738801941874,12.242509075290112,0.10761663101501306,0.43010093657339016,0.2359330190164657,18.310379,1.5918941,0.70480156,,,NOT_AVAILABLE,215.61130934526412,32.80155378849052,,
604967725853431168,132.575064578958,0.04432006568070312,11.973396601566302,0.0318688927738428,2.022029769993406,0.053473551236276215,15.924449,1.6862421,0.8045778,,,NOT_AVAILABLE,215.39033793079318,31.746495324747986,4242.0,0.731
604970749509729152,132.72142461034937,79.63236904495457,11.990815293243257,4.85570534940606,,,21.11474,,,,,NOT_AVAILABLE,215.4419462126993,31.883893319655474,,
604937038310944000,133.46337572210462,0.02451817203232121,12.005425709490838,0.016423973056633553,1.9123128400307818,0.0328149429055592,14.020075,1.0087528,0.42939663,,,NOT_AVAILABLE,215.78403583883608,32.549591099238214,5299.6,0.148
604946663333666304,133.14679656741168,0.027689751809377314,12.062167909112013,0.018509685527013646,2.1337767839561304,0.03903656799256953,14.304156,1.047039,0.4457636,,,NOT_AVAILABLE,215.57001169847527,32.2918201631405,5234.16,0.1043
604968069450833920,132.47024144542567,0.05476790158902304,11.932391080921981,0.037845640283723656,1.0986957381464773,0.0637358906009443,16.397526,1.3180361,0.595274,,,NOT_AVAILABLE,215.38387286496496,31.63618770558351,4960.0,0.0347
604946732053144576,133.12821021496907,0.023922119428239092,12.071358428819051,0.016924170083576523,1.1397164119283871,0.036210895237444134,13.074937,0.7681303,0.30299187,,,NOT_AVAILABLE,215.55117382074297,32.27912371608806,6132.4746,0.8917
604909206923481088,132.73619243071798,0.09929026925456579,11.687756824355294,0.06875604245612042,0.5187261249711033,0.12093710595829509,17.43719,1.3339653,0.5844116,,,NOT_AVAILABLE,215.7730564751909,31.7702741314032,,
604992842822176384,132.4389956713429,0.028381156117228006,12.207442324860457,0.022787107565985214,0.5336461216558158,0.032919975930087206,14.456963,0.7352524,0.28474617,,,NOT_AVAILABLE,215.07501786666248,31.722816043931733,6073.14,
604990776948144640,132.63921550497116,0.11854909025830469,12.236188499648323,0.07272283950708797,0.15990622922398184,0.14234509658713262,16.689705,0.7335777,0.2645607,,,NOT_AVAILABLE,215.13972762572925,31.9128011181189,6053.0,1.0867
604995518586430336,132.91381209728567,0.2990273326576865,12.071865029352116,0.2001886438679922,0.6176938877575378,0.39671843994153416,19.276827,2.3334332,1.1761246,,,NOT_AVAILABLE,215.44748821944367,32.088714431393555,,
605057439129671936,133.65347021649603,0.7516387003170648,12.383018341689189,0.4092548636614578,-0.6435993485201548,0.9796053005145512,20.298069,0.44745636,0.074604034,,,NOT_AVAILABLE,215.46765204278267,32.87553006109971,,
604895055006972800,132.81970597355922,0.0503650854393688,11.581278922170071,0.040152894121915333,1.2224328119713588,0.060289454391295225,16.056515,1.2695312,0.5672226,,,NOT_AVAILABLE,215.9271562063071,31.79977270396471,5107.3335,0.1357
604949309033946880,133.07291085712578,10.749884430329343,12.062119232235272,10.839759628982518,,,21.351437,,,,,NOT_AVAILABLE,215.53447587829277,32.226111242406404,,
604924737525369344,132.86788760916136,0.1400974458519295,11.987377613121517,0.10012364191779914,1.3044800303414814,0.1709071400199374,18.078625,2.0574932,0.9973793,,,NOT_AVAILABLE,215.51602587696726,32.012681559531885,,
604964049361424512,132.62686585491127,0.9129238795310824,11.902943276156284,0.6436294001433955,0.6467855544771638,1.0901964273581175,18.938368,1.014061,-0.7110214,,,NOT_AVAILABLE,215.49050638595108,31.763156910610547,,
604921030968375168,132.8103440495491,2.270133579409091,11.862692031121352,2.0708567264316673,,,21.082764,,,,,NOT_AVAILABLE,215.6218567188422,31.909460710071016,,
605011117908035712,133.081050100345,0.6101877586243443,12.383855711258484,0.3800368801624028,0.5110409730606702,0.7453487093522243,20.214273,1.7145348,0.5043564,,,NOT_AVAILABLE,215.1920880737007,32.36687598379126,,
605040495483194496,133.7474277069141,0.6851332212338253,12.253685538396525,0.3593265665141148,-0.16259403724034294,0.8619764353882441,20.14763,2.0711937,0.8664627,,,NOT_AVAILABLE,215.6531343814674,32.905441322265645,,
605061253060645504,133.49743138811044,0.0750142122652194,12.413966062126958,0.050290684102255165,1.0163766650402895,0.10060705718890885,16.94824,1.3766136,0.6237755,,,NOT_AVAILABLE,215.35910104038425,32.74959256612277,4727.5625,0.215
604967657133954048,132.58370791791927,0.5280378742188053,11.962878826172345,0.3955514439223576,0.6603253573186922,0.6415319251258683,19.956692,2.0883331,0.9097328,,,NOT_AVAILABLE,215.40572593551803,31.749795088809904,,
604890210283863680,132.88098853376283,0.0418694171245508,11.474959815792673,0.030354488301224697,0.5432972756316888,0.05046635238699856,15.845104,0.7682915,0.29718208,,,NOT_AVAILABLE,216.07037970196268,31.809463560203877,5805.6665,0.0373
604966317104177920,132.48366521817195,0.4069237858430199,11.903952149318002,0.24395403169650573,1.2187652426043976,0.5004080739577239,19.684296,1.2894421,0.53767586,,,NOT_AVAILABLE,215.4206658745181,31.63625489736191,,
604968103810569856,132.48592182511857,0.019103409781678623,11.94812144547282,0.01631641105005197,1.1561695212960919,0.021383466657728972,13.140254,0.7435379,0.29261398,,,NOT_AVAILABLE,215.37459657634994,31.656692164831245,6223.0,0.5465
604892989126939648,133.01757032838555,0.043320793180353624,11.600038213505282,0.026181465257076885,1.1452443971184438,0.05108032100370237,15.846274,1.4154377,0.6477194,,,NOT_AVAILABLE,216.00313232991556,31.983513245433016,4705.35,0.9315
605008437848444288,133.15385490137163,0.5678353874266753,12.402543428933166,0.33289603408230944,1.3976551818536092,0.6839738897919359,20.128317,2.0912743,0.8895645,,,NOT_AVAILABLE,215.20675981542612,32.4393478613516,,
605048844899620224,133.4795189684227,0.3520833299388812,12.263978870824058,0.22773149292480566,1.2341327064908867,0.43862459797198855,19.348663,1.6616039,0.76831627,,,NOT_AVAILABLE,215.51272862258116,32.67153363585404,,
605002944585124352,132.93606282219596,0.10034537920183978,12.289839302318418,0.0669663495139431,0.23293567312696292,0.1418161886907,17.354475,0.8780441,0.3324566,,,NOT_AVAILABLE,215.2239708399838,32.19902417208725,,
604898589764291200,133.04956846440953,0.32416227613247367,11.588167080568509,0.22191797734659155,-0.007674328961006218,0.3898344921049897,19.433626,1.1250076,0.31185532,,,NOT_AVAILABLE,216.03137918392275,32.00695596908855,,
605025514638403840,132.98547849295556,0.08543875037063586,12.488874214265149,0.05310913919550403,0.16478178590207682,0.11467954022786361,17.167206,0.72828674,0.2764244,,,NOT_AVAILABLE,215.03325127850326,32.325256931509756,,
605000058367154176,132.78605715131337,0.08398907719499529,12.145659395895645,0.05321003668828676,1.153466605528002,0.1098678844803572,17.076534,1.654993,0.77721596,,,NOT_AVAILABLE,215.30702230037167,32.005808609495425,,
605050288008632064,133.51503859737903,0.3346773222490633,12.26518231008281,0.2125828481596801,2.5913994987238786,0.4038801122169005,19.180164,2.433134,1.2113419,,,NOT_AVAILABLE,215.52854020670912,32.703612786483006,,
604998306020445696,133.0058407334305,0.2355770102723446,12.166623443250963,0.15953628803178943,0.051490454287920026,0.31970568097611896,18.867159,0.9246769,0.34803963,,,NOT_AVAILABLE,215.38990339090603,32.20995002843337,,
605038919230787840,133.60459430270828,0.08581461662377127,12.283173287303955,0.0471704253235487,1.0217211059803568,0.1097034362239268,17.08926,1.5001354,0.680706,,,NOT_AVAILABLE,215.5522464843524,32.79069828495417,,
604909653600014976,132.8278013594993,0.02770425950815372,11.676858806229578,0.01734688337135322,1.19639122104379,0.033218604592638874,13.915324,0.75334454,0.2954502,,,NOT_AVAILABLE,215.8289998855877,31.84712916167171,5429.75,0.121
604981847705911680,132.44229941840803,0.03872409550522918,12.058356199953439,0.025742183212644237,1.1472497480328259,0.05116424060672967,15.3375025,1.058691,0.4565153,,,NOT_AVAILABLE,215.23597736884298,31.66382309461939,5175.96,0.108
604913952863074688,132.72263259751833,0.021481543834443714,11.742953067623844,0.014658814470260814,1.128449093396626,0.02605111764342524,13.460049,0.82327366,0.3334751,,,NOT_AVAILABLE,215.7075635329221,31.781366353018722,5838.75,0.83
